alpha,phi,h
0.110074,0.398434,0.121635
0.082580,0.409237,0.086773
0.102715,0.376055,0.118367
0.097536,0.351089,0.087412
0.082510,0.420830,0.085911
0.122599,0.481433,0.103459
0.113370,0.372990,0.101690
0.093732,0.499139,0.093768
0.146461,0.429195,0.118083
0.071132,0.514954,0.097229
0.078186,0.426613,0.089659
0.122048,0.386685,0.107960
0.080096,0.350035,0.120165
0.096219,0.427838,0.105659
0.091381,0.478241,0.080198
0.122675,0.373571,0.102622
0.091375,0.447323,0.108355
0.072268,0.488933,0.099483
0.100203,0.512871,0.106744
0.114422,0.401063,0.121936
0.101857,0.461248,0.110590
0.095485,0.423222,0.105559
0.103671,0.422100,0.108117
0.097125,0.425782,0.092558
0.084196,0.427764,0.101294
0.110674,0.444918,0.113555
0.098734,0.392059,0.103441
0.071385,0.437929,0.110078
0.092796,0.405669,0.105134
0.098456,0.405818,0.100200
0.093505,0.421142,0.095343
0.070892,0.444294,0.089348
0.103262,0.394061,0.110653
0.116909,0.384484,0.090902
0.096809,0.414348,0.105277
0.121762,0.407158,0.101541
0.081872,0.467265,0.100327
0.096324,0.436397,0.106047
0.078299,0.447284,0.112055
0.086715,0.443694,0.113940
0.097369,0.453681,0.099125
0.100351,0.462308,0.108452
0.101856,0.391258,0.098241
0.088443,0.373699,0.095688
0.093172,0.444741,0.105903
0.100616,0.433999,0.104635
0.066531,0.453305,0.080758
0.085388,0.357398,0.100032
0.079718,0.404626,0.098567
0.094685,0.376807,0.103663
0.094971,0.447518,0.108261
0.107279,0.356217,0.092231
0.084165,0.432458,0.104984
0.086276,0.451924,0.093990
0.086990,0.462005,0.101569
0.092699,0.438630,0.098088
0.105065,0.455729,0.105776
0.067611,0.375016,0.112236
0.110952,0.490516,0.113792
0.097378,0.436744,0.103256
0.099770,0.463767,0.102843
0.125488,0.433984,0.109721
0.085039,0.453233,0.112856
0.080154,0.419125,0.108863
0.097292,0.425411,0.092602
0.073365,0.435617,0.105766
0.097190,0.422713,0.109822
0.096736,0.392170,0.102357
0.094837,0.389119,0.109688
0.097929,0.478768,0.102891
0.096667,0.407512,0.104607
0.070385,0.403696,0.107726
0.111065,0.412746,0.104456
0.095878,0.395119,0.116730
0.084082,0.436475,0.101579
0.134609,0.408357,0.102681
0.086876,0.491282,0.097971
0.098793,0.410837,0.107623
0.096877,0.425847,0.104770
0.095737,0.437533,0.111347
0.100591,0.450199,0.109765
0.086089,0.462459,0.116988
0.098466,0.461916,0.098241
0.074997,0.461116,0.108431
0.101722,0.421237,0.109859
0.119969,0.397007,0.092907
0.099031,0.453589,0.104429
0.117894,0.419027,0.102907
0.081141,0.399967,0.092648
0.115177,0.423192,0.109351
0.117747,0.409515,0.105743
0.104799,0.493764,0.115659
0.086882,0.443811,0.092257
0.105053,0.398920,0.104144
0.113436,0.426762,0.111945
0.108807,0.424461,0.096138
0.079123,0.423051,0.084108
0.102963,0.427323,0.115515
0.108098,0.420077,0.103709
0.083454,0.432894,0.124187
