alpha,phi,h
0.117795,0.487304,0.670179
0.160503,0.449463,0.685046
0.135939,0.477785,0.666901
0.152052,0.475533,0.644507
0.142003,0.469550,0.653193
0.106757,0.468937,0.624939
0.068475,0.476053,0.647455
0.133879,0.479194,0.664058
0.131194,0.466443,0.635381
0.107913,0.470719,0.658437
0.110144,0.484387,0.644107
0.069437,0.460075,0.638605
0.121036,0.487143,0.653826
0.132314,0.449724,0.639959
0.133330,0.471713,0.628966
0.122072,0.445482,0.647355
0.143175,0.483160,0.692645
0.142721,0.452224,0.666249
0.141803,0.472353,0.627435
0.117247,0.475296,0.673135
0.120217,0.494685,0.673726
0.115533,0.457313,0.654017
0.067770,0.436992,0.670525
0.084237,0.465189,0.617190
0.128539,0.513270,0.625898
0.146358,0.468747,0.646210
0.118260,0.455794,0.647701
0.095991,0.462460,0.688782
0.139336,0.472144,0.666437
0.117818,0.474625,0.622792
0.105093,0.454068,0.678615
0.145744,0.511636,0.641525
0.194293,0.501180,0.677230
0.134616,0.486445,0.659293
0.112629,0.475098,0.660632
0.145473,0.485446,0.662071
0.123331,0.493428,0.696810
0.124478,0.416904,0.638976
0.147056,0.448463,0.635768
0.126285,0.452173,0.669528
0.085252,0.448932,0.666003
0.104962,0.476626,0.650799
0.138041,0.442251,0.681801
0.109655,0.439707,0.639469
0.119968,0.470237,0.632422
0.086804,0.466209,0.655113
0.122926,0.492799,0.673238
0.098206,0.453687,0.648085
0.119145,0.447038,0.667207
0.082167,0.520296,0.649038
0.145339,0.443098,0.678437
0.149393,0.483475,0.652533
0.117371,0.474549,0.631449
0.147750,0.461590,0.622373
0.162888,0.505119,0.649034
0.107715,0.472725,0.631075
0.129411,0.496872,0.633310
0.120456,0.473176,0.628816
0.121226,0.500632,0.672758
0.110041,0.478645,0.634291
0.151410,0.486611,0.645601
0.170414,0.474125,0.633723
0.113288,0.461112,0.655949
0.142474,0.434211,0.631287
0.133867,0.423166,0.659905
0.131379,0.467090,0.636284
0.086261,0.475145,0.653072
0.119964,0.462862,0.629632
0.081833,0.451777,0.682298
0.141271,0.492065,0.673216
0.139866,0.491039,0.633741
0.122654,0.460966,0.656043
0.113359,0.471982,0.661934
0.159223,0.510851,0.679977
0.127774,0.476624,0.670127
0.139949,0.494167,0.654558
0.126029,0.454670,0.662306
0.144815,0.472471,0.651989
0.144087,0.469628,0.652133
0.092159,0.436219,0.652653
0.109507,0.489872,0.641110
0.098798,0.464168,0.640950
0.172225,0.468989,0.656381
0.122912,0.464521,0.655282
0.188137,0.475519,0.651707
0.111748,0.458305,0.649275
0.106585,0.470172,0.632994
0.114782,0.477306,0.667363
0.122020,0.486927,0.624670
0.116187,0.479242,0.663274
0.159591,0.491906,0.647728
0.113454,0.506159,0.636999
0.187999,0.479736,0.657046
0.103607,0.477707,0.648682
0.133760,0.490421,0.672112
0.114317,0.451603,0.667382
0.122400,0.460084,0.710191
0.140959,0.481169,0.671423
0.106496,0.443427,0.674518
0.114276,0.480347,0.662443
