alpha,phi,h
0.534211,0.578629,0.338983
0.605184,0.605616,0.300748
0.630611,0.614392,0.333191
0.445256,0.604112,0.285593
0.462161,0.659424,0.332557
0.497662,0.622148,0.369287
0.560227,0.586606,0.235712
0.469380,0.653575,0.328201
0.572753,0.628178,0.370368
0.517303,0.599302,0.253163
0.533443,0.653219,0.314862
0.440620,0.618136,0.362757
0.558350,0.652321,0.329794
0.397525,0.612212,0.283578
0.552256,0.601097,0.309303
0.549231,0.594776,0.329139
0.452922,0.637448,0.412921
0.442456,0.640632,0.334372
0.474298,0.608830,0.312801
0.521787,0.658331,0.350079
0.470947,0.641947,0.324606
0.514597,0.658614,0.286721
0.585734,0.594568,0.240071
0.588809,0.560399,0.327595
0.563911,0.636551,0.300156
0.389322,0.586403,0.277622
0.428676,0.639555,0.330440
0.511024,0.577783,0.312388
0.547276,0.607692,0.317532
0.600043,0.668096,0.330988
0.485791,0.607652,0.310198
0.505127,0.622423,0.329888
0.544696,0.599669,0.326435
0.564052,0.572612,0.295333
0.463089,0.663523,0.305585
0.470404,0.603754,0.296056
0.553937,0.645867,0.309050
0.469109,0.684922,0.292225
0.539560,0.686998,0.285851
0.478001,0.601500,0.300001
0.511357,0.596630,0.244809
0.594297,0.650380,0.303916
0.514925,0.617291,0.280745
0.542588,0.617469,0.426135
0.469738,0.670420,0.294664
0.350469,0.654041,0.318761
0.473127,0.614136,0.284047
0.439910,0.663141,0.312458
0.514649,0.614006,0.289359
0.522818,0.651282,0.306384
0.547085,0.648155,0.333240
0.547604,0.523825,0.315639
0.534472,0.579512,0.358212
0.516249,0.673270,0.346029
0.503411,0.582693,0.334864
0.548375,0.585616,0.293157
0.548676,0.607823,0.276784
0.595492,0.666045,0.338592
0.599955,0.619406,0.296774
0.515071,0.629318,0.326990
0.580434,0.616011,0.310844
0.510043,0.597666,0.377730
0.516935,0.675566,0.325171
0.465364,0.695781,0.308426
0.516813,0.638415,0.294745
0.398987,0.659492,0.326052
0.480396,0.609808,0.390438
0.430968,0.607413,0.356978
0.575666,0.611589,0.272830
0.473157,0.640571,0.306597
0.539850,0.661380,0.311114
0.563060,0.621088,0.335620
0.495913,0.626561,0.245361
0.625495,0.627525,0.291426
0.405877,0.699334,0.320669
0.466896,0.607816,0.265996
0.489900,0.554098,0.280415
0.468552,0.668232,0.261305
0.638167,0.575400,0.304585
0.649126,0.548135,0.321120
0.445694,0.606365,0.335789
0.464575,0.615273,0.235725
0.413705,0.572087,0.372344
0.438992,0.559114,0.332972
0.472678,0.664305,0.316099
0.572966,0.620314,0.270082
0.538713,0.609847,0.347230
0.514029,0.651628,0.356041
0.621650,0.601017,0.328915
0.496207,0.644027,0.321845
0.647072,0.563544,0.278559
0.525637,0.621601,0.304192
0.476727,0.649074,0.322482
0.530304,0.629636,0.372336
0.496961,0.628881,0.278699
0.620157,0.572718,0.362344
0.450543,0.698636,0.253708
0.471566,0.599177,0.338082
0.587468,0.585874,0.368165
0.605678,0.638969,0.261719
