alpha,phi,h
0.331674,0.373218,0.351298
0.325680,0.358078,0.329649
0.345874,0.394699,0.402708
0.341475,0.385653,0.304381
0.320731,0.437843,0.378632
0.314516,0.393074,0.359685
0.346721,0.415747,0.369537
0.331767,0.379653,0.284750
0.318012,0.371977,0.340985
0.315140,0.386298,0.359673
0.295457,0.426185,0.358156
0.365389,0.356895,0.398599
0.281051,0.348495,0.389876
0.292961,0.398409,0.320610
0.298174,0.400834,0.324367
0.311824,0.405999,0.342131
0.298066,0.420063,0.312423
0.344896,0.416647,0.356982
0.341835,0.376830,0.362235
0.300755,0.387129,0.338039
0.347163,0.391043,0.366028
0.344447,0.395927,0.354808
0.322551,0.412279,0.353205
0.317930,0.391890,0.354648
0.305593,0.370012,0.355838
0.309210,0.381541,0.346860
0.337870,0.374171,0.368253
0.298160,0.384228,0.312401
0.287843,0.403252,0.385186
0.356092,0.394118,0.386495
0.305297,0.364584,0.369385
0.330678,0.387346,0.334779
0.310287,0.421746,0.372384
0.342054,0.389673,0.314189
0.288458,0.388211,0.327477
0.325368,0.384872,0.342826
0.320310,0.406844,0.351621
0.323679,0.413454,0.382460
0.290766,0.403684,0.373062
0.311215,0.386476,0.341782
0.367653,0.355398,0.355515
0.288051,0.396633,0.340621
0.300140,0.368215,0.370663
0.317269,0.404550,0.306935
0.303405,0.389679,0.361079
0.339769,0.412478,0.341737
0.289543,0.409549,0.370633
0.321222,0.388210,0.382683
0.339632,0.341020,0.349161
0.330446,0.405649,0.391830
0.279873,0.403195,0.348628
0.270647,0.404195,0.361592
0.287543,0.377994,0.355981
0.370086,0.368778,0.332365
0.360112,0.354528,0.369548
0.297809,0.386761,0.358458
0.313803,0.397729,0.378407
0.294256,0.414008,0.355046
0.295467,0.389448,0.330672
0.324611,0.390668,0.341964
0.342479,0.418782,0.359145
0.349450,0.389052,0.321466
0.337908,0.411084,0.351151
0.317587,0.387093,0.347991
0.354490,0.375506,0.377090
0.306097,0.376201,0.339180
0.323257,0.404384,0.338778
0.353168,0.380693,0.369228
0.336979,0.402857,0.341210
0.330923,0.397642,0.339727
0.317383,0.415035,0.332300
0.350610,0.381065,0.372978
0.266298,0.412879,0.360216
0.329280,0.369593,0.361573
0.355519,0.425981,0.360702
0.305846,0.397662,0.361487
0.316504,0.364218,0.357128
0.307081,0.433352,0.348942
0.305487,0.387790,0.391181
0.308568,0.361009,0.354665
0.319361,0.381123,0.355788
0.378903,0.420791,0.369218
0.337390,0.423400,0.368279
0.360093,0.373669,0.338232
0.322366,0.417798,0.353201
0.320754,0.373568,0.337303
0.320782,0.415518,0.359228
0.336803,0.387034,0.331017
0.348415,0.409407,0.375643
0.325521,0.390942,0.314681
0.331386,0.384260,0.351103
0.325172,0.382189,0.369083
0.314755,0.434624,0.292586
0.361377,0.379117,0.318686
0.303707,0.386577,0.357874
0.336348,0.379058,0.303055
0.301835,0.392659,0.371835
0.308623,0.368338,0.339377
0.333467,0.386913,0.382775
0.293777,0.387339,0.358483
