alpha,phi,h
0.423599,0.171314,0.795581
0.397994,0.185505,0.850430
0.408757,0.178582,0.806504
0.401793,0.206783,0.826603
0.380001,0.167970,0.779212
0.453190,0.154898,0.809954
0.398754,0.134902,0.787196
0.377714,0.133403,0.811439
0.428520,0.181232,0.811629
0.415143,0.163051,0.811988
0.484254,0.148170,0.816133
0.474193,0.142402,0.777270
0.428660,0.167278,0.808706
0.455163,0.138457,0.850009
0.442928,0.217314,0.807775
0.457802,0.127183,0.787196
0.410143,0.188963,0.826207
0.461652,0.201508,0.816868
0.423802,0.169094,0.834417
0.373141,0.194692,0.826790
0.423612,0.158935,0.787549
0.392094,0.187209,0.804314
0.340124,0.206408,0.825230
0.436213,0.124418,0.796875
0.419700,0.150716,0.808040
0.426432,0.097776,0.841259
0.500268,0.149959,0.816203
0.367927,0.158044,0.815638
0.476605,0.161710,0.794054
0.368913,0.173671,0.814609
0.449313,0.222155,0.853550
0.436775,0.170022,0.847014
0.450150,0.199565,0.801548
0.428691,0.129012,0.824246
0.348210,0.219922,0.800590
0.465865,0.185306,0.814880
0.411195,0.214103,0.830023
0.433592,0.208887,0.808754
0.475655,0.186732,0.827008
0.441339,0.164410,0.790559
0.390400,0.181088,0.790589
0.339452,0.151403,0.821557
0.441889,0.194605,0.813245
0.402470,0.209793,0.804627
0.451760,0.123302,0.785111
0.437822,0.201841,0.801940
0.336031,0.150153,0.798276
0.446216,0.169993,0.792900
0.456568,0.156062,0.798574
0.396224,0.181180,0.837707
0.443201,0.194365,0.795602
0.480551,0.170682,0.839125
0.413254,0.135212,0.818404
0.396091,0.146038,0.812398
0.445123,0.190086,0.763980
0.399441,0.205152,0.834673
0.485640,0.156903,0.822851
0.388304,0.170930,0.804486
0.416690,0.155419,0.798416
0.375404,0.151201,0.807548
0.435602,0.183786,0.814247
0.459190,0.187455,0.811963
0.446156,0.155799,0.819774
0.370910,0.101360,0.817112
0.401765,0.144863,0.827234
0.472213,0.190100,0.800667
0.482554,0.223780,0.823726
0.363658,0.143262,0.809032
0.420663,0.165292,0.831751
0.370024,0.204966,0.826851
0.387207,0.179146,0.805404
0.431092,0.169142,0.837066
0.387055,0.198152,0.808605
0.443655,0.163795,0.834398
0.435588,0.169231,0.836805
0.463483,0.184741,0.823527
0.447700,0.238088,0.819444
0.392257,0.154524,0.824905
0.425793,0.117256,0.802913
0.460616,0.185516,0.820382
0.433818,0.164650,0.816074
0.429127,0.184319,0.809469
0.392817,0.110015,0.807100
0.401894,0.145187,0.833602
0.424926,0.152345,0.868183
0.482544,0.188298,0.831408
0.400454,0.209135,0.827469
0.379978,0.160377,0.802515
0.447039,0.125290,0.821131
0.407900,0.184526,0.809516
0.467854,0.203372,0.823574
0.421065,0.183284,0.783619
0.408638,0.176423,0.823027
0.364122,0.154400,0.812258
0.422787,0.178545,0.782183
0.382238,0.159256,0.822605
0.438750,0.170416,0.819183
0.436288,0.163543,0.830856
0.448821,0.113337,0.822679
0.484451,0.145494,0.792703
