alpha,phi,h
0.554286,0.615910,0.280920
0.647619,0.961667,0.318067
0.692857,0.947292,0.312467
0.608163,0.708786,0.181914
0.402381,0.739500,0.164983
0.857143,0.687060,0.151160
0.757143,0.847275,0.258500
0.574603,0.899833,0.101389
0.508571,0.942180,0.314560
0.677551,0.649493,0.045500
0.442857,0.835610,0.059420
0.401786,0.951612,0.301400
0.468571,0.928940,0.156840
0.483673,0.879007,0.162914
0.732653,0.589036,0.084543
0.690476,0.904225,0.081783
0.591072,0.954269,0.230662
0.545714,0.788060,0.470440
0.488889,0.968117,0.209100
0.671428,0.944625,0.157950
0.828571,0.712125,0.430200
0.838776,0.860279,0.167800
0.500000,0.816412,0.672350
0.425000,0.942613,0.233025
0.521429,0.859475,0.144800
0.371429,0.927517,0.135633
0.650000,0.855756,0.298175
0.566071,0.636500,0.273550
0.628571,0.823983,0.076000
0.647619,0.924517,0.386217
0.749207,0.872678,0.126011
0.580953,0.879417,0.317667
0.407143,0.909150,0.023800
0.850000,0.912050,0.204425
0.347619,0.692917,0.389533
0.404762,0.698117,0.556367
0.471429,0.823342,0.433283
0.380952,0.945133,0.307133
0.460714,0.941150,0.219325
0.591071,0.964500,0.107550
0.448571,0.817990,0.457460
0.528571,0.970000,0.076000
0.428571,0.600100,0.320700
0.458929,0.861712,0.108312
0.567857,0.878425,0.187575
0.560714,0.927300,0.229925
0.603571,0.910650,0.096525
0.585714,0.785362,0.189450
0.600000,0.846550,0.353343
0.450000,0.959288,0.281575
0.614286,0.866300,0.044367
0.619047,0.608100,0.458833
0.510714,0.617675,0.289825
0.571429,0.333100,0.113100
0.871428,0.938850,0.324500
0.617143,0.855930,0.194460
0.761905,0.842817,0.610467
0.628572,0.610760,0.167800
0.464286,0.946050,0.088875
0.495918,0.720179,0.675086
0.617143,0.912590,0.479560
0.278571,0.853350,0.609500
0.677143,0.512020,0.087080
0.614286,0.982650,0.301000
0.771429,0.983950,0.350200
0.521429,0.873950,0.115300
0.552381,0.571000,0.166267
0.489796,0.821286,0.166786
0.760714,0.980725,0.237725
0.442857,0.869007,0.406414
0.707143,0.896112,0.309450
0.540476,0.827775,0.163200
0.567857,0.870300,0.171550
0.661905,0.934617,0.110733
0.866667,0.936717,0.133800
0.635714,0.957188,0.274425
0.604762,0.972033,0.115867
0.357143,0.951500,0.093500
0.602041,0.896079,0.132257
0.346429,0.918063,0.175800
0.450000,0.958300,0.286700
0.575000,0.868750,0.323175
0.785714,0.869537,0.119100
0.600000,0.959183,0.183767
0.696429,0.764725,0.020725
0.785714,0.837000,0.244300
0.671428,0.671400,0.433100
0.528571,0.785220,0.155280
0.542857,0.753967,0.319067
0.352381,0.923900,0.062283
0.680952,0.933567,0.465467
0.642857,0.939050,0.150700
0.414286,0.969100,0.298400
0.594286,0.848150,0.025680
0.800000,0.724125,0.240000
0.505715,0.890830,0.473380
0.442857,0.925936,0.228429
0.591071,0.902650,0.160275
0.571428,0.810890,0.155540
0.635714,0.826662,0.082350
