alpha,phi,h
0.347071,0.062131,0.870691
0.310157,0.094070,0.911884
0.341689,0.095093,0.882880
0.307274,0.087079,0.896797
0.362276,0.087005,0.859653
0.344447,0.052809,0.836298
0.310723,0.068943,0.875630
0.341889,0.066375,0.874725
0.360715,0.068698,0.814918
0.382078,0.063307,0.848256
0.353788,0.098943,0.892259
0.391470,0.124751,0.923292
0.356876,0.020040,1.084836
0.328509,0.063059,0.893112
0.291287,0.079031,0.904920
0.347167,0.126422,0.890700
0.356160,0.058642,0.916346
0.291477,0.087395,0.913076
0.343507,0.100470,0.925390
0.385684,-0.108772,0.916882
0.274415,0.103048,0.824387
0.332162,0.035959,0.864973
0.314375,0.067966,0.878485
0.310707,0.077792,0.904087
0.394867,0.073756,0.862620
0.250682,-0.001712,1.007626
0.335431,0.112843,0.900393
0.361464,0.091619,0.856860
0.329525,0.081419,0.863381
0.324867,0.071346,0.863726
0.376680,0.106333,0.856968
0.380714,0.062265,0.841910
0.346126,0.062519,0.891521
0.368071,0.076212,0.898784
0.393579,0.117755,0.883318
0.379327,0.094713,0.869810
0.346627,0.097531,0.901295
0.375978,0.073457,0.892618
0.358587,0.076352,0.880980
0.328595,0.078167,0.844904
0.355097,-0.023934,0.888388
0.355983,0.086618,0.895895
0.378071,0.109346,0.867605
0.251218,0.060208,0.884672
0.299231,0.076248,0.819551
0.386151,0.128691,0.878953
0.340147,0.077198,0.872461
0.314335,0.076659,0.916239
0.324823,0.076207,0.864546
0.358925,0.138216,0.871304
0.349948,-0.047654,0.785592
0.349988,0.113123,0.879259
0.323608,0.072024,0.883856
0.287223,0.097112,0.916975
0.259991,-0.080006,0.917195
0.340464,0.128988,0.858744
0.357928,0.059373,0.921354
0.306294,0.043046,0.835739
0.342319,0.056741,0.871055
0.361029,0.066640,0.863803
0.379091,0.080444,0.877281
0.364293,-0.182726,0.854008
0.378346,0.107087,0.871981
0.306901,0.097907,0.881561
0.344573,0.081675,0.888074
0.197600,0.143170,0.859188
0.355993,0.109815,0.909138
0.293699,0.125223,0.919490
0.366048,0.102662,0.837797
0.363261,0.100893,0.831074
0.323813,0.068541,0.933635
0.381548,0.122126,0.868485
0.301476,0.106435,0.837057
0.308883,0.092543,0.900740
0.403295,0.088734,0.871157
0.291991,0.019964,0.944462
0.213804,0.095438,0.826776
0.377575,0.107479,0.900182
0.348737,0.051131,0.916856
0.343434,0.101023,0.876609
0.368956,-0.106892,0.921099
0.164284,-0.029254,0.849278
0.394504,0.134021,0.896353
0.351861,0.108107,0.915605
0.317288,-0.037816,0.816597
0.285718,0.038822,0.871129
0.363099,0.086526,0.925355
0.366263,0.085291,0.900439
0.375547,0.106670,0.896091
0.346727,0.071113,0.916564
0.352179,0.094726,0.864870
0.370114,0.118241,0.872192
0.385293,0.094270,0.867989
0.349910,0.069932,0.877030
0.354566,0.064181,0.908703
0.356135,0.070302,0.845112
0.314986,0.060902,0.884438
0.303101,0.139062,0.902879
0.321520,0.068385,0.850699
0.335271,0.074661,0.871182
