alpha,phi,h
0.261824,0.229463,0.891287
0.233244,0.264918,0.911025
0.259999,0.275849,0.881992
0.241861,0.255557,0.889071
0.259582,0.266065,0.878639
0.256671,0.216536,0.841821
0.226740,0.243166,0.889307
0.251509,0.241930,0.876967
0.265928,0.237519,0.819483
0.278422,0.236093,0.876683
0.276842,0.265051,0.895630
0.314035,0.303200,0.903823
0.274162,0.258650,0.892926
0.249300,0.241228,0.900586
0.213015,0.257440,0.917181
0.276237,0.295418,0.898404
0.262133,0.248088,0.935121
0.205322,0.275911,0.923036
0.246079,0.264632,0.940635
0.295623,0.210364,0.854979
0.248888,0.222923,0.880689
0.243052,0.204463,0.846591
0.235498,0.244541,0.886226
0.261453,0.247094,0.903047
0.307996,0.238122,0.876053
0.225881,0.246228,0.910208
0.251408,0.282854,0.922138
0.269264,0.269606,0.869698
0.240020,0.238001,0.893006
0.240869,0.244066,0.857911
0.282492,0.273511,0.885508
0.305202,0.230652,0.861697
0.251758,0.230434,0.914267
0.288099,0.266628,0.925954
0.301442,0.282838,0.902835
0.285812,0.268715,0.871366
0.249815,0.279516,0.912050
0.288501,0.241417,0.902690
0.273693,0.262829,0.892536
0.232599,0.253277,0.864599
0.280052,0.199920,0.888995
0.258216,0.258814,0.906340
0.278342,0.271120,0.885921
0.175456,0.229791,0.893529
0.276870,0.233645,0.887846
0.296104,0.315026,0.886812
0.253095,0.236462,0.881591
0.208931,0.244282,0.936803
0.222491,0.242228,0.883265
0.256229,0.305060,0.886472
0.270898,0.207613,0.850373
0.269277,0.289631,0.869216
0.229597,0.249671,0.891977
0.245036,0.288427,0.932206
0.220963,0.228663,0.890780
0.262258,0.297309,0.873424
0.282788,0.256645,0.901930
0.282038,0.211123,0.876442
0.260385,0.252690,0.865704
0.266082,0.230499,0.878506
0.293574,0.259740,0.883967
0.252682,0.211680,0.912499
0.281092,0.271377,0.888745
0.223494,0.261153,0.901265
0.250697,0.254292,0.904098
0.209670,0.297115,0.858890
0.259400,0.260146,0.921387
0.221527,0.291583,0.911994
0.277959,0.262144,0.863173
0.276880,0.271645,0.862962
0.230128,0.269983,0.923084
0.294858,0.303281,0.875393
0.220868,0.278827,0.859330
0.227601,0.264678,0.902881
0.296581,0.257716,0.894627
0.263727,0.217401,0.869697
0.249209,0.234514,0.926360
0.293079,0.278155,0.919107
0.257866,0.230945,0.932743
0.273652,0.276973,0.873715
0.308431,0.256275,0.899387
0.204880,0.246236,0.886021
0.306929,0.297661,0.910058
0.271812,0.280106,0.899157
0.229031,0.238788,0.896620
0.279950,0.238515,0.888480
0.280578,0.261825,0.927940
0.297762,0.257329,0.906661
0.276404,0.275491,0.905768
0.259696,0.229542,0.913337
0.262787,0.266200,0.879105
0.278867,0.291109,0.888485
0.294579,0.257658,0.879685
0.269779,0.249864,0.866260
0.267773,0.248182,0.914395
0.272276,0.237516,0.849892
0.249608,0.237813,0.885250
0.219740,0.309024,0.913937
0.238045,0.246893,0.858148
0.247708,0.252990,0.894253
