alpha,phi,h
0.522449,0.536571,0.034014
0.640476,0.652558,0.258717
0.366667,0.478867,0.083833
0.442857,0.521000,0.346857
0.533333,0.867417,0.283967
0.276191,0.521267,0.356333
0.266667,0.860733,0.163400
0.614286,0.425600,0.509500
0.562857,0.702880,0.350740
0.514285,0.551550,0.221525
0.164286,0.483450,0.238000
0.228572,0.511050,0.400260
0.314285,0.785050,0.216350
0.414286,0.434550,0.418460
0.500000,0.883550,0.396100
0.621428,0.856050,0.082662
0.469643,0.487944,0.104875
0.719048,0.548150,0.335100
0.380000,0.556690,0.300520
0.607143,0.594900,0.385975
0.402381,0.622683,0.324283
0.245714,0.677730,0.242800
0.700000,0.722940,0.252340
0.488572,0.520785,0.373090
0.372857,0.713635,0.135770
0.528571,0.903687,0.268050
0.425000,0.479238,0.202125
0.633333,0.830108,0.089500
0.560000,0.458800,0.500120
0.471429,0.376200,0.369500
0.225000,0.849925,0.167275
0.492857,0.905900,0.068650
0.391428,0.447070,0.356920
0.333333,0.569050,0.124833
0.266667,0.438767,0.343000
0.165714,0.684580,0.200320
0.324490,0.927414,0.058886
0.517857,0.606200,0.078225
0.500000,0.407060,0.103420
0.495238,0.696117,0.036000
0.400000,0.554514,0.385457
0.517143,0.890720,0.277780
0.460714,0.919562,0.286412
0.369643,0.886812,0.114087
0.328571,0.894267,0.042967
0.400000,0.913863,0.052825
0.442857,0.503217,0.081767
0.461224,0.983886,0.443043
0.671429,0.942600,0.550700
0.465714,0.837870,0.077940
0.538095,0.498125,0.135750
0.269388,0.854200,0.034557
0.485714,0.524214,0.044057
0.498572,0.566050,0.248850
0.366667,0.510317,0.325867
0.558928,0.940256,0.470513
0.514286,0.519817,0.090833
0.085714,0.719850,0.425300
0.407142,0.390800,0.472600
0.505714,0.459790,0.436820
0.419047,0.759858,0.202750
0.362857,0.805640,0.107440
0.425000,0.449012,0.330725
0.642857,0.579817,0.402467
0.376191,0.474217,0.051833
0.414286,0.950310,0.062120
0.335714,0.689688,0.237125
0.257143,0.685070,0.419360
0.397143,0.612700,0.443640
0.350000,0.200475,0.287650
0.397143,0.936690,0.140080
0.371428,0.647050,0.077640
0.474286,0.425230,0.378160
0.902857,0.691890,0.358400
0.182143,0.961750,0.416975
0.220408,0.764621,0.183586
0.528571,0.183600,0.672800
0.471429,0.998550,0.227200
0.460714,0.313213,0.533650
0.421428,0.932375,0.076775
0.428572,0.418350,0.330700
0.680952,0.915267,0.483633
0.597619,0.454725,0.394500
0.404762,0.503983,0.310267
0.706349,0.632106,0.355967
0.414286,0.734200,0.123367
0.595238,0.475067,0.186633
0.490477,0.592892,0.411233
0.352381,0.219200,0.329967
0.591429,0.879140,0.497840
0.408163,0.502957,0.505814
0.285714,0.626337,0.297200
0.528571,0.455750,0.112200
0.460715,0.465025,0.397975
0.483674,0.325550,0.533271
0.440000,0.937580,0.045560
0.411429,0.934330,0.360240
0.261905,0.769117,0.489700
0.553572,0.489525,0.368500
0.400000,0.459863,0.295600
