alpha,phi,h
0.404762,0.694042,0.348383
0.110715,0.802038,0.280587
0.038095,0.475117,0.156667
0.425714,0.788620,0.066560
0.122222,0.741011,0.319656
0.146428,0.881787,0.289750
0.461905,0.898550,0.355700
0.454762,0.544925,0.195217
0.195238,0.566433,0.111867
0.371429,0.688710,0.139400
0.047619,0.400733,0.545033
0.057143,0.239250,0.290740
0.234286,0.762440,0.381980
0.245714,0.424270,0.420960
0.267857,0.873012,0.075550
0.285714,0.968860,0.134080
0.523810,0.894350,0.054200
0.259524,0.767808,0.149167
0.108163,0.892493,0.196386
0.047619,0.511233,0.120033
0.473469,0.801286,0.401600
0.368572,0.659800,0.206520
0.262857,0.959420,0.051920
0.457143,0.930575,0.148050
0.195238,0.781167,0.045600
0.030612,0.956007,0.129529
0.457143,0.920533,0.284383
0.014286,0.729242,0.577067
0.200000,0.505625,0.435533
0.473469,0.465357,0.365271
0.190476,0.678467,0.035933
0.400000,0.603550,0.207950
0.444643,0.854638,0.357869
0.323809,0.719517,0.378967
0.385714,0.533817,0.143300
0.331429,0.939160,0.117560
0.223809,0.719800,0.424467
0.190476,0.945667,0.210267
0.191837,0.654871,0.207300
0.235714,0.973875,0.385300
0.138775,0.955764,0.263100
0.114286,0.344062,0.242725
0.340816,0.958100,0.382571
0.114286,0.713100,0.009500
0.409524,0.504033,0.358300
0.607143,0.364100,0.407950
0.110204,0.720643,0.074143
0.351428,0.599820,0.083420
0.176191,0.896833,0.178233
0.290476,0.953533,0.092767
0.290476,0.888100,0.153233
0.114286,0.894860,0.362380
0.347619,0.719250,0.182067
0.148571,0.884000,0.426720
0.292857,0.793200,0.072300
0.292857,0.682400,0.274900
0.196825,0.888578,0.376700
0.250000,0.619500,0.243767
0.154762,0.910525,0.125550
0.057143,0.937867,0.151700
0.365306,0.759900,0.171829
0.430357,0.921025,0.247625
0.269047,0.357242,0.542050
0.700000,0.653000,0.124900
0.019047,0.960033,0.406100
0.282857,0.528680,0.335680
0.509524,0.881167,0.166000
0.450000,0.297388,0.420775
0.268571,0.727290,0.207520
0.365714,0.892800,0.326720
0.114285,0.670937,0.356850
0.204762,0.659767,0.195350
0.238776,0.197671,0.499971
0.217857,0.921275,0.391525
0.252381,0.846975,0.383000
0.238095,0.547917,0.404333
0.700000,0.817367,0.063567
0.042857,0.519550,0.099312
0.121428,0.595788,0.220800
0.117143,0.974820,0.096220
0.030952,0.715692,0.396367
0.471429,0.547050,0.109200
0.223214,0.479087,0.312750
0.707143,0.511112,0.419325
0.157143,0.679050,0.146450
0.257143,0.850700,0.357100
0.228571,0.313517,0.335367
0.611905,0.486658,0.131533
0.651429,0.812160,0.049380
0.100000,0.638342,0.439000
0.114286,0.759775,0.126283
0.412500,0.577569,0.330500
0.485715,0.359733,0.541600
0.165714,0.336880,0.035080
0.338095,0.602217,0.178300
0.274286,0.683900,0.440840
0.367857,0.386650,0.666875
0.142857,0.929600,0.286017
0.290476,0.866083,0.184483
0.420000,0.954170,0.272300
