alpha,phi,h
0.188095,0.971483,0.201067
0.185714,0.834520,0.329540
0.038095,0.475117,0.156667
0.371428,0.958867,0.199800
0.014286,0.861033,0.279867
0.335715,0.740200,0.301500
0.005714,0.772620,0.043840
0.250000,0.785381,0.437762
0.311429,0.807320,0.161920
0.179365,0.705661,0.219211
0.047619,0.400733,0.545033
0.140000,0.661850,0.338640
0.387755,0.926100,0.236043
0.087755,0.947557,0.195829
0.319048,0.692767,0.161333
0.214286,0.792192,0.477200
0.114286,0.752194,0.261063
0.100000,0.952850,0.242425
0.048571,0.717730,0.183500
0.185714,0.863575,0.443975
0.211429,0.620900,0.134320
0.421429,0.660837,0.433000
0.091837,0.911443,0.189600
0.442857,0.911763,0.378200
0.100000,0.896225,0.288375
0.109524,0.983950,0.232550
0.457143,0.665900,0.196600
0.014286,0.729242,0.577067
0.252857,0.852610,0.503190
0.085714,0.634525,0.405500
0.190476,0.678467,0.035933
0.071429,0.683663,0.230100
0.212245,0.826371,0.274129
0.032143,0.787587,0.449900
0.050000,0.567975,0.409200
0.037143,0.745100,0.347640
0.223809,0.719800,0.424467
0.202041,0.898614,0.065429
0.207143,0.896550,0.183500
0.235714,0.973875,0.385300
0.357143,0.916250,0.449650
0.114286,0.344062,0.242725
0.340816,0.958100,0.382571
0.274286,0.907340,0.032500
0.057143,0.699225,0.233300
0.639285,0.800900,0.094850
0.110204,0.720643,0.074143
0.126786,0.627938,0.235262
0.316071,0.833250,0.267788
0.302857,0.901410,0.137620
0.290476,0.888100,0.153233
0.100000,0.883113,0.215075
0.314286,0.814433,0.265800
0.148571,0.884000,0.426720
0.292857,0.793200,0.072300
0.122857,0.840410,0.374380
0.202041,0.968614,0.380800
0.250000,0.619500,0.243767
0.154762,0.910525,0.125550
0.178571,0.768725,0.078370
0.392857,0.879150,0.195550
0.285714,0.955710,0.041700
0.269047,0.357242,0.542050
0.208571,0.323950,0.120100
0.314286,0.515886,0.315429
0.053571,0.772637,0.140675
0.177551,0.812579,0.378886
0.228572,0.653800,0.172020
0.150000,0.815975,0.287850
0.365714,0.892800,0.326720
0.089796,0.733336,0.217443
0.204762,0.659767,0.195350
0.089285,0.965788,0.088400
0.044898,0.977014,0.336471
0.389285,0.581063,0.394025
0.509524,0.787975,0.055883
0.354762,0.551533,0.339900
0.042857,0.384150,0.009300
0.206349,0.763850,0.405978
0.285714,0.933750,0.072900
0.204762,0.745808,0.375567
0.445714,0.750880,0.221320
0.334286,0.750860,0.268200
0.462857,0.385820,0.339300
0.157143,0.679050,0.146450
0.111429,0.839690,0.231220
0.228571,0.313517,0.335367
0.181633,0.767721,0.306943
0.155102,0.736971,0.181629
0.100000,0.638342,0.439000
0.009524,0.453833,0.264967
0.223810,0.879300,0.051967
0.492857,0.778300,0.196575
0.071429,0.342100,0.245600
0.338095,0.602217,0.178300
0.266667,0.892617,0.184700
0.242857,0.772800,0.392000
0.069047,0.895267,0.308950
0.084127,0.819550,0.087889
0.300000,0.883912,0.217900
