alpha,phi,h
0.293651,0.365944,0.623778
0.617857,0.112350,0.451875
0.362857,0.357230,0.822660
0.207143,0.131075,0.612950
0.085714,0.442150,0.527600
0.209524,0.140808,0.548983
0.455102,0.339621,0.738000
0.566667,0.122108,0.832600
0.261905,0.339700,0.754667
0.317143,0.416090,0.879440
0.828571,0.036750,0.582600
0.285714,0.126000,0.901925
0.540000,0.158780,0.547100
0.407142,0.043750,0.581900
0.257143,0.444200,0.700800
0.295238,0.157625,0.734267
0.536735,0.162300,0.526557
0.503572,0.053387,0.713825
0.092858,0.094900,0.828850
0.242857,0.369650,0.680550
0.439285,0.489712,0.747900
0.285714,0.157250,0.941350
0.347619,0.514350,0.429767
0.064285,0.193475,0.827550
0.714286,0.482800,0.721600
0.133929,0.211019,0.500150
0.260000,0.341820,0.649080
0.265306,0.405014,0.451300
0.309524,0.102308,0.834933
0.371429,0.060500,0.747840
0.342857,0.240837,0.529875
0.400000,0.095700,0.813100
0.347619,0.067133,0.545900
0.376191,0.094733,0.613733
0.485714,0.334167,0.450133
0.385714,0.025333,0.706167
0.142857,0.064867,0.571000
0.354286,0.092760,0.834320
0.406122,0.035243,0.653757
0.278571,0.373400,0.565150
0.450000,0.115950,0.456350
0.054762,0.501450,0.375183
0.614286,0.013225,0.610050
0.453572,0.322625,0.199250
0.060000,0.591950,0.104060
0.147619,0.087317,0.742233
0.350000,0.256194,0.737650
0.353572,0.318756,0.745263
0.611429,0.406950,0.568680
0.509524,0.046300,0.693550
0.420000,0.087870,0.699320
0.328571,0.582250,0.736600
0.206122,0.308107,0.516643
0.160000,0.088390,0.784600
0.085714,0.661214,0.848686
0.395238,0.130642,0.430067
0.409524,0.292817,0.677033
0.314286,0.142870,0.470200
0.628571,0.723000,0.895000
0.121429,0.283233,0.556817
0.381633,0.599036,0.509743
0.371429,0.103950,0.102650
0.447619,0.169700,0.334467
0.375510,0.294514,0.473814
0.514286,0.045950,0.737450
0.637143,0.181990,0.341940
0.328571,0.234300,0.452100
0.496428,0.563900,0.324975
0.207143,0.553625,0.513100
0.257143,0.533250,0.904400
0.459524,0.095600,0.400700
0.388572,0.070610,0.778480
0.391429,0.526630,0.331820
0.474286,0.025950,0.672440
0.357143,0.083150,0.601567
0.342858,0.215650,0.740700
0.500000,0.272425,0.443250
0.252381,0.093017,0.555733
0.069643,0.100950,0.559700
0.638775,0.160336,0.397986
0.453572,0.181462,0.626738
0.307143,0.287725,0.382700
0.506123,0.056329,0.722729
0.433333,0.167008,0.869533
0.234921,0.332061,0.574422
0.430612,0.177621,0.292214
0.247619,0.354500,0.652533
0.166667,0.064567,0.543933
0.157143,0.231590,0.663060
0.412245,0.164479,0.315529
0.220000,0.082050,0.562080
0.405714,0.303850,0.814680
0.400000,0.401750,0.886367
0.180357,0.281550,0.530500
0.153571,0.038837,0.380125
0.557142,0.046300,0.145200
0.314285,0.114675,0.889200
0.367347,0.164993,0.499514
0.262857,0.277590,0.520040
0.695238,0.083733,0.496433
