alpha,phi,h
-0.054112,0.777525,0.584395
-0.077699,0.910443,0.553899
0.117893,0.723866,0.553294
-0.023374,0.837404,0.599623
0.205182,0.893972,0.554707
0.097698,0.724186,0.536420
0.058273,0.886966,0.613848
0.103060,0.794437,0.485813
0.056078,0.734372,0.468226
0.182584,0.719652,0.371775
0.153166,0.853218,0.583286
0.110341,0.698840,0.645772
0.075207,0.675106,0.594746
0.164370,0.671180,0.570047
0.036065,0.781755,0.528548
0.081421,0.843639,0.735421
-0.035190,0.791116,0.509487
0.050119,0.792649,0.566332
-0.100854,0.816433,0.589702
0.100007,0.826546,0.660907
0.148779,0.879627,0.478101
0.126189,0.670459,0.377698
0.100987,0.596841,0.600168
0.064911,0.803526,0.628604
0.072443,0.727670,0.588243
0.173281,0.795090,0.570882
0.253251,0.670552,0.599710
0.017342,0.893105,0.589169
-0.131459,0.578639,0.716558
0.027494,0.772090,0.500936
0.045842,0.810851,0.575997
0.074397,0.724946,0.617276
0.120350,0.816083,0.552450
0.151265,0.766398,0.646833
0.064347,0.706227,0.476161
0.148392,0.723441,0.553689
0.087776,0.865404,0.460379
-0.115518,0.919961,0.568633
-0.050023,0.759497,0.494631
0.238623,0.818619,0.740917
0.224036,0.804121,0.427988
0.217020,0.772229,0.562610
0.001055,0.804107,0.775860
0.127341,0.766783,0.486544
0.238126,0.815687,0.515660
0.121670,0.876011,0.651399
0.055343,0.877936,0.599636
0.209054,0.800079,0.623136
0.158173,0.800956,0.698740
-0.032858,0.777495,0.563746
0.112597,0.720230,0.498404
0.094162,0.662579,0.463558
0.187718,0.804849,0.545985
0.125187,0.794712,0.512396
0.138454,0.828680,0.560663
0.017479,0.707186,0.612128
-0.050463,0.631095,0.577180
0.186916,0.784591,0.477844
-0.079433,0.775476,0.508576
0.062464,0.883283,0.639354
0.080657,0.876075,0.448361
0.064892,0.704603,0.488192
-0.067936,0.798265,0.531698
0.195730,0.683494,0.645611
0.068423,0.899138,0.567534
0.119996,0.721217,0.537796
0.162299,0.774624,0.444641
0.125258,0.788534,0.626299
0.248797,0.758579,0.684583
0.154440,0.799105,0.416121
0.104963,0.680701,0.495130
0.126804,0.761936,0.658912
0.112990,0.764166,0.554554
0.177443,0.748701,0.557385
0.148700,0.615605,0.499266
0.133421,0.771741,0.628446
0.007496,0.743758,0.584965
0.143226,0.906199,0.558242
0.057276,0.767513,0.553214
0.070127,0.597582,0.502103
0.089401,0.877089,0.596748
0.082176,0.625883,0.553409
0.102623,0.834713,0.626201
0.093539,0.725178,0.571617
0.005803,0.808940,0.458630
0.195664,0.759615,0.673611
0.045766,0.863201,0.807908
0.107198,0.827905,0.506621
-0.004877,0.808097,0.580777
0.027483,0.796456,0.402461
0.251485,0.784694,0.475414
0.064592,0.762263,0.594077
0.041550,0.861814,0.545808
0.100106,0.778214,0.634301
-0.025483,0.746345,0.497696
0.108755,0.737566,0.464906
-0.011034,0.703804,0.626486
0.025862,0.824441,0.745826
0.002933,0.679837,0.582420
0.011430,0.853846,0.398785
