alpha,phi,h
0.278571,0.277525,0.804300
0.464285,0.181350,0.698267
0.395238,0.376850,0.969100
0.404762,0.445692,0.852367
0.319047,0.179558,0.542300
0.200000,0.636933,0.705533
0.550000,0.435992,0.821550
0.300000,0.953750,0.478900
0.489285,0.325175,0.932675
0.600000,0.238517,0.802167
0.520408,0.262343,0.610257
0.135715,0.355625,0.874250
0.438095,0.016800,0.661767
0.506123,0.029393,0.616000
0.494285,0.660660,0.672620
0.578572,0.422556,0.428538
0.560000,0.368590,0.563900
0.592857,0.581156,0.408713
0.520408,0.418571,0.727200
0.042857,0.177500,0.902667
0.476786,0.066581,0.901162
0.359524,0.788383,0.403267
0.433333,0.607383,0.574833
0.505714,0.028960,0.616240
0.757143,0.418125,0.434750
0.476191,0.197108,0.949250
0.580952,0.119167,0.907567
0.519048,0.062092,0.606350
0.738095,0.448350,0.885000
0.732143,0.241613,0.650250
0.285714,0.211600,0.470700
0.471429,0.098275,0.638200
0.703571,0.532512,0.504350
0.557143,0.495250,0.491200
0.402381,0.539533,0.679783
0.293878,0.646214,0.553343
0.646429,0.247400,0.562250
0.580952,0.345967,0.516433
0.721429,0.245825,0.789233
0.497143,0.747280,0.601540
0.431429,0.257070,0.938700
0.502857,0.340310,0.571720
0.342857,0.503850,0.914025
0.135714,0.212150,0.634400
0.760714,0.331250,0.831675
0.685714,0.514838,0.473475
0.319048,0.622033,0.648300
0.482143,0.220950,0.960225
0.557143,0.350950,0.488100
0.166667,0.346225,0.553933
0.253571,0.196631,0.770500
0.385714,0.220700,0.959900
0.559524,0.097592,0.667783
0.688572,0.231550,0.736580
0.228571,0.478150,0.775100
0.346429,0.160900,0.672425
0.466666,0.025361,0.606989
0.409524,0.072950,0.913450
0.500000,0.384775,0.933150
0.695238,0.299883,0.543067
0.669048,0.161150,0.641900
0.425714,0.061870,0.879840
0.266666,0.400842,0.832467
0.597619,0.027592,0.906900
0.453571,0.357463,0.813938
0.450000,0.462075,0.918600
0.477551,0.264636,0.501129
0.452381,0.645750,0.554467
0.591429,0.350550,0.677340
0.766072,0.342369,0.741075
0.476191,0.159333,0.698967
0.522857,0.280980,0.498300
0.400000,0.538683,0.509500
0.673470,0.313029,0.739843
0.397619,0.102100,0.728850
0.385714,0.762250,0.448467
0.697143,0.286560,0.715320
0.402857,0.404530,0.833700
0.697619,0.270917,0.502383
0.414286,0.453650,0.866900
0.410714,0.648762,0.543575
0.410714,0.207850,0.835300
0.514286,0.351950,0.694875
0.384127,0.010161,0.569944
0.282143,0.639612,0.470250
0.490476,0.346083,0.715750
0.621429,0.529800,0.173050
0.365714,0.266810,0.886620
0.253572,0.843187,0.473988
0.489285,0.023575,0.947950
0.285714,0.211600,0.470700
0.395238,0.543442,0.798450
0.410204,0.454429,0.802743
0.725000,0.281413,0.790575
0.640000,0.520630,0.536220
0.342857,0.863650,0.409400
0.532143,0.408050,0.778975
0.485714,0.692850,0.892900
0.577143,0.314960,0.609220
0.976190,0.595483,0.557433
