alpha,phi,h
0.506395,0.492499,0.491753
0.432305,0.495060,0.391305
0.467991,0.446249,0.480549
0.450611,0.529934,0.520153
0.438696,0.481095,0.529224
0.522786,0.524015,0.524809
0.420820,0.549039,0.424488
0.452962,0.664591,0.322424
0.284570,0.585202,0.359011
0.534430,0.571372,0.580496
0.469556,0.491362,0.509104
0.595169,0.611843,0.515106
0.548872,0.877964,0.286407
0.272899,0.692197,0.502285
0.514212,0.571899,0.385157
0.582823,0.706980,0.570249
0.491338,0.430819,0.480371
0.465742,0.572439,0.427147
0.546785,0.489673,0.508737
0.476379,0.411436,0.524006
0.514264,0.555885,0.510723
0.572422,0.476135,0.483991
0.512850,0.605765,0.417463
0.568205,0.575605,0.462722
0.342330,0.630688,0.465483
0.563225,0.470003,0.507475
0.472045,0.580705,0.513743
0.481492,0.461696,0.540659
0.676344,0.617913,0.398711
0.517075,0.518246,0.535821
0.406779,0.581272,0.392594
0.501603,0.483444,0.509095
0.438332,0.514296,0.503206
0.479503,0.399148,0.453743
0.408574,0.735168,0.573943
0.437030,0.581682,0.436429
0.457800,0.456390,0.454500
0.447764,0.473356,0.540753
0.455282,0.554644,0.531524
0.495679,0.577826,0.449148
0.474150,0.470172,0.570013
0.531278,0.456625,0.492736
0.437559,0.503066,0.478099
0.510598,0.641841,0.498500
0.497428,0.547598,0.530381
0.581893,0.616772,0.552427
0.370057,0.631785,0.507985
0.459411,0.530765,0.514869
0.506821,0.593615,0.409379
0.527407,0.558324,0.567535
0.412732,0.534592,0.425893
0.445975,0.731499,0.476938
0.467889,0.573752,0.451593
0.439847,0.611829,0.501851
0.321812,0.710391,0.387118
0.552327,0.523790,0.549326
0.391886,0.908459,0.560571
0.501895,0.440723,0.545854
0.429923,0.636388,0.408611
0.493806,0.502803,0.472351
0.410518,0.763763,0.341044
0.573231,0.455433,0.477536
0.473184,0.521423,0.534375
0.489093,0.541392,0.490699
0.462811,0.377287,0.467299
0.485368,0.453630,0.520438
0.450027,0.552159,0.455835
0.473449,0.513827,0.506786
0.458091,0.523580,0.471142
0.530203,0.438392,0.491391
0.544160,0.444346,0.479331
0.474586,0.553987,0.477777
0.493844,0.527745,0.480830
0.719341,0.575718,0.590062
0.509645,0.524922,0.524883
0.525296,0.489820,0.513062
0.479034,0.621319,0.676310
0.531654,0.555994,0.488881
0.525372,0.390700,0.566821
0.498970,0.516256,0.494951
0.369103,0.577149,0.498827
0.475826,0.493738,0.471842
0.282196,1.135316,0.337905
0.457072,0.489221,0.584018
0.491163,0.470510,0.509534
0.395918,0.600498,0.531520
0.356771,0.687726,0.346875
0.405552,0.613344,0.461219
0.446475,0.693274,0.429700
0.511986,0.691283,0.480010
0.555718,0.474989,0.520639
0.353727,0.400604,0.472688
0.229226,0.593892,0.548214
0.431233,0.646361,0.399502
0.464415,0.460269,0.515324
0.408405,0.530314,0.475165
0.546471,0.430796,0.528464
0.555873,0.555840,0.407101
0.556246,0.912798,0.236625
0.515989,0.704873,0.611159
