alpha,phi,h
0.583656,0.395439,0.521770
0.626133,0.433120,0.572646
0.611143,0.440517,0.536678
0.424549,0.649461,0.579468
0.543676,0.458619,0.302433
0.490932,0.364120,0.550627
0.559072,0.536221,0.497575
0.600617,0.437388,0.511779
0.566547,0.393202,0.405389
0.456487,0.673612,0.425138
0.509837,0.424612,0.411981
0.452196,0.421521,0.320429
0.558414,0.501156,0.563125
0.484383,0.485854,0.461759
0.434361,0.438456,0.564632
0.530887,0.615542,0.583907
0.391419,0.551883,0.530809
0.391970,0.607178,0.483811
0.396267,0.533888,0.581438
0.431966,0.508759,0.621369
0.549939,0.558428,0.448853
0.487951,0.536825,0.478602
0.456303,0.430475,0.589197
0.438443,0.499965,0.573078
0.409158,0.546579,0.472186
0.456307,0.458819,0.513016
0.564698,0.381544,0.541118
0.453454,0.400681,0.391676
0.421595,0.540946,0.449558
0.348313,0.454430,0.334925
0.533135,0.238359,0.592798
0.238328,0.463130,0.492059
0.531836,0.396659,0.552847
0.417176,0.540051,0.460334
0.431368,0.517045,0.613488
0.500248,0.538143,0.562326
0.503727,0.474334,0.616114
0.472460,0.542883,0.546270
0.508210,0.378739,0.576740
0.548303,0.600115,0.534258
0.541521,0.378386,0.568798
0.441248,0.588448,0.462268
0.409378,0.447548,0.400144
0.388933,0.428270,0.546770
0.510679,0.600626,0.551979
0.289845,0.452477,0.541915
0.348960,0.523199,0.562909
0.427083,0.491904,0.680205
0.512544,0.455625,0.458142
0.439769,0.441573,0.417831
0.428539,0.529327,0.427839
0.573985,0.435568,0.546107
0.406813,0.559623,0.552609
0.468904,0.541814,0.470337
0.540845,0.353626,0.556763
0.482110,0.571351,0.452049
0.645328,0.502348,0.643356
0.373060,0.522358,0.369497
0.483738,0.590145,0.563067
0.338273,0.509884,0.421782
0.563145,0.471828,0.474420
0.462187,0.487208,0.467026
0.698079,0.601000,0.661200
0.494863,0.466403,0.508052
0.564113,0.512642,0.477075
0.418236,0.504614,0.520622
0.402446,0.510566,0.383847
0.474364,0.479133,0.548593
0.550825,0.502771,0.516645
0.382129,0.541180,0.455933
0.494666,0.580994,0.555895
0.534138,0.647859,0.394806
0.425309,0.417415,0.517772
0.305904,0.385703,0.506612
0.562527,0.573904,0.278879
0.568096,0.484534,0.485952
0.349456,0.390245,0.440075
0.410643,0.597925,0.555070
0.476363,0.453767,0.367662
0.608035,0.461745,0.525919
0.460624,0.531929,0.437737
0.578104,0.515437,0.562913
0.441672,0.505506,0.553653
0.512170,0.512350,0.413626
0.764270,0.568451,0.426307
0.332250,0.463848,0.543927
0.427910,0.492211,0.618450
0.576910,0.540277,0.516585
0.643687,0.391176,0.510962
0.587061,0.283563,0.427262
0.526857,0.386680,0.454315
0.599008,0.582606,0.522938
0.446050,0.509795,0.566255
0.645355,0.587510,0.490995
0.299080,0.471632,0.520052
0.575540,0.386944,0.614176
0.459924,0.587778,0.557813
0.460894,0.540636,0.504751
0.397011,0.520120,0.379408
0.530056,0.473454,0.656446
