alpha,phi,h
0.323053,0.312754,0.234512
0.304684,0.322013,0.214376
0.357348,0.204290,0.263444
0.370408,0.241919,0.315027
0.311972,0.256913,0.290062
0.367633,0.220225,0.267909
0.269923,0.269365,0.253686
0.296723,0.253629,0.270965
0.388423,0.221566,0.247804
0.346749,0.257830,0.250721
0.310286,0.248826,0.260681
0.327765,0.225084,0.269117
0.378163,0.228663,0.277504
0.265632,0.268654,0.281087
0.397721,0.276463,0.265356
0.344331,0.205838,0.269472
0.327248,0.234624,0.331741
0.271483,0.257612,0.284260
0.337464,0.273590,0.280571
0.348744,0.230387,0.315219
0.381692,0.211197,0.289647
0.313693,0.211772,0.294003
0.373732,0.198629,0.235727
0.345576,0.223404,0.269794
0.306487,0.252578,0.320111
0.390861,0.225152,0.280601
0.335937,0.250630,0.261555
0.374511,0.183953,0.241673
0.450303,0.256341,0.279522
0.304017,0.240175,0.277399
0.332611,0.212082,0.260024
0.339800,0.259043,0.273166
0.381871,0.226276,0.293563
0.310395,0.230079,0.290637
0.356533,0.252865,0.260444
0.337360,0.270298,0.242287
0.332755,0.208282,0.236898
0.298114,0.253338,0.283251
0.346570,0.223543,0.288097
0.383713,0.270559,0.295138
0.378457,0.169611,0.250978
0.355980,0.204026,0.235833
0.380220,0.235863,0.283010
0.367423,0.208850,0.243390
0.326840,0.206822,0.286961
0.294435,0.249989,0.264725
0.358471,0.215527,0.288601
0.303333,0.219899,0.263016
0.420387,0.247590,0.266629
0.367626,0.258095,0.229704
0.329675,0.242340,0.273181
0.322562,0.267442,0.295286
0.350274,0.237160,0.281649
0.326322,0.227823,0.266339
0.334202,0.204730,0.274446
0.322882,0.257471,0.282742
0.369142,0.233488,0.232775
0.326842,0.240780,0.261062
0.394570,0.273882,0.258495
0.294930,0.199266,0.270122
0.362402,0.197771,0.264477
0.355232,0.215758,0.266193
0.324396,0.259675,0.271062
0.310850,0.248478,0.296824
0.411538,0.238002,0.217980
0.323432,0.200992,0.309292
0.324949,0.208537,0.306040
0.326498,0.184387,0.245518
0.298122,0.252973,0.302267
0.348083,0.272922,0.257606
0.323653,0.185320,0.265707
0.344920,0.242314,0.288473
0.349374,0.225375,0.275579
0.350541,0.291938,0.273065
0.383527,0.249064,0.261626
0.277971,0.294090,0.297709
0.352546,0.287103,0.276966
0.367226,0.301371,0.238478
0.320415,0.264772,0.252408
0.385730,0.263817,0.227033
0.332245,0.262786,0.269273
0.317897,0.249924,0.228221
0.372028,0.238104,0.266994
0.379682,0.237925,0.279351
0.332173,0.229445,0.298197
0.368403,0.217836,0.276864
0.306628,0.225016,0.286240
0.405826,0.238985,0.259540
0.327500,0.224480,0.280693
0.398359,0.240668,0.277907
0.322185,0.256716,0.280665
0.338649,0.243500,0.232638
0.286929,0.266112,0.308144
0.281358,0.232578,0.277880
0.345426,0.218868,0.325019
0.333830,0.232769,0.264904
0.343365,0.203011,0.221415
0.349097,0.212154,0.284321
0.301879,0.198755,0.279964
0.351651,0.255363,0.285146
