alpha,phi,h
0.224713,0.511181,0.132668
0.216657,0.514841,0.104489
0.273243,0.395160,0.139167
0.285087,0.435977,0.207998
0.227147,0.444295,0.191204
0.309284,0.419269,0.159355
0.197125,0.430908,0.128171
0.218241,0.436837,0.146634
0.318102,0.396916,0.138404
0.246016,0.449350,0.131487
0.248910,0.427080,0.163878
0.251375,0.433582,0.152830
0.282170,0.415012,0.166562
0.180907,0.465082,0.175832
0.328893,0.468243,0.140527
0.255372,0.393986,0.161213
0.223921,0.434752,0.211350
0.166960,0.461868,0.164484
0.251093,0.464059,0.177244
0.261158,0.407352,0.221423
0.285105,0.424677,0.178511
0.223680,0.423270,0.192336
0.293041,0.388103,0.123633
0.262286,0.417565,0.151332
0.230787,0.450116,0.197297
0.306865,0.437683,0.153573
0.251089,0.458438,0.152909
0.277120,0.369012,0.123092
0.368077,0.446118,0.168691
0.210839,0.435717,0.161841
0.245887,0.399010,0.142456
0.253478,0.452733,0.149132
0.289604,0.428770,0.153596
0.221763,0.431339,0.180396
0.262635,0.453938,0.158156
0.279039,0.461441,0.150567
0.237276,0.417545,0.129269
0.216611,0.462857,0.153046
0.258315,0.427451,0.173188
0.295948,0.483358,0.181484
0.297876,0.371028,0.143630
0.257822,0.414665,0.110387
0.292688,0.443018,0.160310
0.284837,0.411172,0.119321
0.227654,0.426006,0.152490
0.207393,0.453943,0.176809
0.278698,0.417347,0.169687
0.222030,0.424278,0.137790
0.339196,0.457279,0.154397
0.291683,0.449223,0.104535
0.253792,0.430684,0.166784
0.239959,0.455025,0.185621
0.248386,0.425094,0.157313
0.215108,0.438122,0.156140
0.243466,0.401922,0.157651
0.239303,0.452313,0.160002
0.310483,0.450270,0.104837
0.236770,0.447088,0.148546
0.292742,0.468052,0.130077
0.210008,0.387269,0.183536
0.262645,0.392606,0.139294
0.264527,0.410043,0.137354
0.231187,0.455448,0.155720
0.199073,0.438052,0.164879
0.318576,0.447350,0.106632
0.244563,0.400615,0.192698
0.224811,0.406543,0.189253
0.244584,0.386739,0.120168
0.217011,0.449586,0.187878
0.266095,0.461422,0.139932
0.235692,0.367796,0.149657
0.244880,0.448737,0.182542
0.279850,0.428004,0.145578
0.269597,0.490440,0.160336
0.292937,0.457777,0.130546
0.193413,0.486178,0.195576
0.258369,0.484981,0.157322
0.259553,0.486538,0.120784
0.226990,0.457946,0.125600
0.295005,0.447744,0.102948
0.270397,0.474750,0.148669
0.228114,0.431968,0.102536
0.291752,0.439326,0.141311
0.280392,0.443642,0.162896
0.257416,0.425678,0.192213
0.305434,0.426383,0.136753
0.226804,0.432355,0.150500
0.285237,0.424998,0.152928
0.238974,0.429580,0.163737
0.318521,0.420270,0.165714
0.226091,0.459496,0.173238
0.248519,0.442857,0.108299
0.203802,0.466705,0.185634
0.200474,0.417305,0.154394
0.239741,0.434547,0.196309
0.230986,0.446229,0.150516
0.288792,0.407555,0.127256
0.256509,0.405322,0.160234
0.205676,0.374116,0.144824
0.274993,0.455360,0.183793
