alpha,phi,h
0.534092,0.518612,0.692048
0.422839,0.554793,0.440136
0.430198,0.377154,0.555781
0.480375,0.490597,0.729610
0.369747,0.232592,0.427334
0.611395,0.859316,0.460300
0.624670,0.365781,0.511087
0.370679,0.408705,0.455992
0.510512,0.564250,0.649996
0.842736,0.910177,0.579802
0.411160,0.517224,0.471458
0.733664,0.664146,0.493626
0.648423,0.500402,0.465422
0.365934,0.606775,0.704352
0.443936,0.535071,0.500403
0.495333,0.542651,0.444553
0.347509,0.517602,0.373314
0.943197,0.757598,0.436913
0.476228,0.536965,0.547810
0.368802,0.416278,0.635218
0.658202,0.560013,0.302806
0.596808,0.792946,0.655614
0.495754,0.452088,0.645666
0.615956,0.338873,0.544981
0.360572,0.418594,0.463249
0.502469,0.572933,0.501964
0.343267,0.418015,0.582518
0.482521,0.297044,0.592291
0.280425,0.342762,0.556814
0.394846,0.413963,0.514669
0.543930,0.819152,0.509447
0.502144,0.338963,0.631152
0.828024,0.766325,0.638399
0.608582,0.596579,0.349175
0.331627,0.505015,0.578861
0.475018,0.326383,0.384910
0.438088,0.336255,0.606362
0.366609,0.525769,0.594743
0.544316,0.520004,0.646490
0.353184,1.228978,0.648696
0.704949,0.576302,0.648195
0.300884,0.374747,0.376970
0.199911,0.738150,0.718487
0.437147,0.563183,0.645131
0.433504,0.752119,0.521902
0.634780,0.611933,0.581128
0.457393,0.435953,0.578236
0.340135,0.581328,0.606730
0.623401,0.773906,0.599689
0.539690,0.542478,0.522667
0.610112,0.572009,0.475360
0.815545,0.981359,0.824503
0.555686,0.769944,0.128724
0.509832,0.708299,0.535961
0.257943,0.470733,0.478847
0.309296,0.373012,0.524455
0.490474,0.701308,0.671552
0.358745,0.327621,0.468693
0.503284,0.427103,0.508520
0.327042,0.444811,0.502183
0.549278,0.534416,0.532429
0.441816,0.504957,0.572990
0.357017,0.460735,0.448954
0.537369,0.524354,0.526563
0.709046,0.599030,0.542176
0.392990,0.630838,0.435314
0.434297,0.607143,0.456828
0.505676,0.511104,0.575256
0.473286,0.432907,0.541759
0.328981,0.364862,0.521616
0.530743,0.553897,0.537465
0.603996,0.711273,0.514844
0.575046,0.393867,0.462743
0.365705,0.470773,0.599930
0.453874,0.525096,0.612841
0.530666,0.421720,0.643927
0.519721,0.642926,0.622459
0.503411,0.527973,0.535704
0.362911,0.545383,0.477348
0.416707,0.353202,0.359279
0.611897,0.593393,0.413135
0.420883,0.406974,0.433342
0.387784,0.559896,0.532096
0.388951,0.838247,0.561473
0.243239,0.520214,0.552394
0.336724,0.419068,0.440800
0.550287,0.645303,0.461755
0.564976,0.668266,0.664524
0.342211,0.381832,0.568831
0.424109,0.408224,0.456847
0.450991,0.775604,0.487349
0.813241,0.557758,0.301193
0.304033,0.449691,0.444810
0.613110,0.627498,0.646748
0.314873,0.358388,0.526770
0.623883,0.568184,0.398028
0.550181,0.594127,0.361598
0.631240,0.427538,0.504319
0.408406,0.526734,0.451565
0.540984,0.539916,0.444972
