alpha,phi,h
0.178572,0.960745,0.215590
0.289796,0.346664,0.435700
0.034286,0.360040,0.213440
0.428571,0.636000,0.522100
0.388571,0.835060,0.571500
0.157143,0.969106,0.223889
0.061905,0.702125,0.299617
0.214286,0.951971,0.065471
0.080952,0.948583,0.359933
0.400000,0.599862,0.454275
0.317143,0.831640,0.307700
0.114286,0.924800,0.578400
0.125714,0.792510,0.265820
0.138095,0.735867,0.216367
0.139286,0.567688,0.372950
0.292857,0.734062,0.456800
0.280952,0.589250,0.462100
0.211905,0.936892,0.303833
0.142857,0.883350,0.349600
0.054286,0.600850,0.193760
0.174286,0.681530,0.258620
0.280952,0.724333,0.280400
0.021428,0.796908,0.343233
0.114286,0.767033,0.349433
0.110714,0.571400,0.356975
0.257143,0.697225,0.313667
0.114286,0.458570,0.178580
0.278571,0.906125,0.077900
0.121428,0.932850,0.632650
0.228572,0.702412,0.356800
0.438095,0.641711,0.437111
0.171429,0.863150,0.384150
0.282857,0.562920,0.404940
0.311905,0.553667,0.505717
0.110714,0.819856,0.367688
0.300000,0.909870,0.157940
0.271429,0.895300,0.302300
0.297143,0.867850,0.589340
0.142857,0.935800,0.155133
0.294286,0.915330,0.168140
0.114286,0.902825,0.263325
0.257143,0.602600,0.609800
0.182143,0.896925,0.504437
0.061905,0.780592,0.393167
0.242857,0.947058,0.632100
0.385714,0.506000,0.510880
0.200000,0.824733,0.437167
0.028571,0.802550,0.454600
0.178571,0.866300,0.252850
0.442857,0.966050,0.835900
0.152381,0.814567,0.410300
0.165306,0.930229,0.045229
0.301786,0.645475,0.417363
0.089286,0.465250,0.291175
0.185715,0.957769,0.212987
0.105714,0.500460,0.619700
0.228571,0.507050,0.263375
0.142857,0.416950,0.286567
0.131746,0.437772,0.564333
0.214286,0.928375,0.173517
0.200000,0.970925,0.010550
0.078571,0.402325,0.255550
0.028571,0.575850,0.016200
0.078571,0.379500,0.240775
0.057143,0.955100,0.298500
0.245238,0.655467,0.417300
0.081632,0.521514,0.296357
0.271429,0.611138,0.063150
0.080000,0.579600,0.296580
0.295238,0.345967,0.270500
0.366666,0.549933,0.572933
0.157143,0.843756,0.369500
0.275000,0.614225,0.301375
0.208571,0.738725,0.495070
0.021428,0.632800,0.395550
0.385715,0.689067,0.231733
0.126190,0.901642,0.269100
0.261905,0.931750,0.563967
0.214286,0.408950,0.159388
0.297143,0.906060,0.112180
0.274286,0.658060,0.370800
0.065714,0.830240,0.177480
0.121429,0.829325,0.132475
0.140000,0.942520,0.296920
0.295238,0.340917,0.513883
0.042857,0.919200,0.040200
0.242857,0.904688,0.303675
0.066072,0.519319,0.230012
0.195918,0.457871,0.422929
0.357143,0.933100,0.242333
0.131429,0.424970,0.281420
0.214286,0.637920,0.456380
0.182143,0.755625,0.233575
0.075000,0.415850,0.261500
0.191429,0.915570,0.296120
0.033333,0.821975,0.437300
0.190476,0.739500,0.190300
0.132143,0.929719,0.195700
0.028571,0.680950,0.735200
0.231428,0.845170,0.285440
