alpha,phi,h
0.311955,0.536811,0.250947
0.363289,0.513391,0.223493
0.334442,0.503267,0.248649
0.303223,0.505547,0.255053
0.330111,0.496178,0.199212
0.352158,0.535274,0.217163
0.326984,0.588443,0.258341
0.327145,0.501541,0.245251
0.380646,0.506400,0.190487
0.353008,0.515282,0.182869
0.315743,0.530956,0.211490
0.365888,0.526982,0.252069
0.306818,0.550287,0.270658
0.328131,0.483299,0.228844
0.372137,0.493528,0.188579
0.329589,0.537061,0.240094
0.358701,0.520060,0.182188
0.341107,0.531235,0.248681
0.359204,0.513614,0.247414
0.308092,0.513371,0.299385
0.303978,0.501696,0.214727
0.374910,0.508211,0.173367
0.322023,0.550601,0.219230
0.362689,0.527993,0.237089
0.304015,0.514151,0.258030
0.374227,0.548697,0.201117
0.349930,0.527733,0.238557
0.324512,0.476169,0.212014
0.290332,0.509724,0.226980
0.337793,0.509809,0.239811
0.304706,0.547319,0.265828
0.332195,0.533324,0.206621
0.344805,0.524572,0.202671
0.370478,0.516973,0.220326
0.330392,0.555668,0.246109
0.309581,0.545469,0.253338
0.306762,0.529183,0.214891
0.304258,0.557420,0.267859
0.303476,0.573487,0.292535
0.334327,0.508509,0.263028
0.321104,0.562703,0.251964
0.341397,0.538511,0.209636
0.339818,0.514125,0.234022
0.360209,0.470401,0.195584
0.364154,0.548068,0.206262
0.327406,0.526251,0.203934
0.368591,0.527431,0.230372
0.316962,0.586908,0.212249
0.386672,0.510620,0.177898
0.349870,0.493801,0.219534
0.332551,0.518827,0.230054
0.325266,0.542084,0.245133
0.338870,0.537909,0.268150
0.297027,0.561345,0.246658
0.326350,0.532916,0.262180
0.372321,0.498942,0.201825
0.361318,0.512747,0.227735
0.329064,0.522398,0.199773
0.294293,0.574961,0.221789
0.317918,0.515772,0.238180
0.343885,0.510231,0.222705
0.306028,0.529351,0.233517
0.338489,0.473608,0.211025
0.300694,0.524766,0.239668
0.324516,0.517563,0.295491
0.334923,0.526280,0.232423
0.318038,0.515577,0.257902
0.364685,0.546817,0.213193
0.312340,0.583981,0.287111
0.335026,0.493060,0.251660
0.345913,0.544655,0.235747
0.351190,0.502734,0.265134
0.367392,0.538352,0.243517
0.325442,0.504171,0.200996
0.326442,0.527966,0.269277
0.333028,0.521706,0.214321
0.309722,0.508183,0.336820
0.375633,0.486694,0.210375
0.299891,0.528824,0.237793
0.317187,0.496183,0.218399
0.310812,0.543919,0.267577
0.347122,0.503103,0.249410
0.346207,0.522264,0.223226
0.315320,0.505577,0.213737
0.354388,0.453055,0.156036
0.373342,0.468209,0.210503
0.315423,0.468975,0.223444
0.334032,0.521518,0.259993
0.343530,0.503961,0.237721
0.344561,0.526661,0.208149
0.345011,0.486418,0.245011
0.312497,0.534181,0.200174
0.313470,0.530531,0.245032
0.358656,0.525868,0.218743
0.370561,0.570597,0.188224
0.335112,0.542302,0.234990
0.366221,0.524526,0.230200
0.406841,0.449017,0.189655
0.358373,0.477672,0.230152
0.356525,0.502326,0.208015
