alpha,phi,h
0.011314,0.619693,0.381677
0.009503,0.662186,0.405464
0.020550,0.605704,0.417981
0.027556,0.527534,0.423825
0.018455,0.620250,0.394682
-0.000780,0.594714,0.435980
-0.000860,0.625433,0.373151
-0.008288,0.611786,0.396643
-0.003352,0.589045,0.463850
0.032347,0.586707,0.431082
-0.009102,0.644658,0.428256
0.011546,0.585977,0.436792
-0.009475,0.608145,0.448201
0.009132,0.613400,0.459118
0.004409,0.559642,0.441836
0.021352,0.649494,0.437321
0.000736,0.632761,0.403366
0.014317,0.609335,0.450156
0.009666,0.607952,0.447970
0.017783,0.570220,0.459570
0.037022,0.593039,0.429044
0.008573,0.632271,0.408291
0.025813,0.528441,0.422213
0.009166,0.593451,0.427924
-0.011594,0.624199,0.433827
0.027987,0.577233,0.461255
0.034504,0.594308,0.426987
0.025375,0.579950,0.410100
0.006048,0.637255,0.378603
0.032581,0.590042,0.438636
0.000943,0.574787,0.386369
0.039142,0.607754,0.464003
0.022333,0.606562,0.409496
-0.014232,0.602827,0.479349
0.002975,0.599088,0.393557
0.023138,0.642875,0.417780
0.010211,0.607447,0.393950
0.014185,0.629217,0.442532
0.033192,0.527639,0.410342
-0.000406,0.609982,0.473836
0.009404,0.607041,0.431838
0.033148,0.645512,0.450987
-0.010101,0.593600,0.423417
-0.019877,0.588664,0.405726
-0.000369,0.616993,0.402097
-0.001075,0.613925,0.409085
0.001809,0.608869,0.365916
0.002743,0.579830,0.448079
0.016778,0.646323,0.445379
-0.005993,0.607807,0.424018
-0.002863,0.684699,0.396390
0.013227,0.653539,0.416589
0.018481,0.588007,0.452027
-0.008315,0.682490,0.409869
0.017533,0.609075,0.417527
-0.010066,0.614057,0.399238
0.003327,0.615163,0.405259
0.005153,0.577368,0.412695
0.004246,0.565716,0.442407
0.006147,0.559117,0.411000
-0.003376,0.632195,0.460979
0.003456,0.588555,0.397691
-0.009360,0.602668,0.408728
-0.020949,0.641286,0.398735
0.014011,0.548775,0.390358
0.022442,0.620774,0.396836
0.007334,0.569241,0.473337
0.006084,0.572873,0.406835
0.017121,0.624793,0.485861
0.001498,0.608704,0.430937
0.035786,0.586984,0.416588
0.016940,0.608737,0.428721
0.006433,0.580593,0.461124
-0.000384,0.670433,0.444679
-0.008697,0.625455,0.404722
0.011184,0.646247,0.416229
-0.002341,0.609097,0.462838
0.011681,0.596455,0.409626
-0.019879,0.611660,0.412475
0.000735,0.577776,0.471227
0.016497,0.593929,0.462826
-0.002545,0.682542,0.402949
0.015237,0.655193,0.397372
0.006817,0.576288,0.476513
0.005085,0.668865,0.446739
0.029844,0.601116,0.438369
0.005952,0.660580,0.423902
0.002966,0.614587,0.410947
0.011409,0.588133,0.452428
0.041563,0.604319,0.450735
0.009292,0.646793,0.402569
0.000570,0.608864,0.452860
0.011176,0.645589,0.400408
0.007327,0.616514,0.461857
0.036162,0.644406,0.432643
0.028792,0.618957,0.411741
-0.004168,0.599850,0.404748
-0.013408,0.612341,0.493893
-0.002738,0.639539,0.382436
0.009798,0.527249,0.461872
