alpha,phi,h
0.453572,0.778062,0.722150
0.582143,0.560688,0.489650
0.509524,0.252050,0.193767
0.617857,0.704462,0.530075
0.411905,0.823583,0.420667
0.474286,0.767790,0.565880
0.562857,0.877630,0.526860
0.328571,0.600800,0.532450
0.575510,0.571350,0.396700
0.520408,0.627636,0.644700
0.600000,0.454983,0.453167
0.466667,0.138733,0.808133
0.328572,0.327120,0.396700
0.235714,0.939712,0.663075
0.521428,0.114908,0.799083
0.460714,0.231662,0.766900
0.667857,0.692287,0.276775
0.389286,0.953850,0.540450
0.169643,0.803488,0.553612
0.309524,0.323308,0.604367
0.267857,0.680962,0.476300
0.397143,0.300260,0.620080
0.350000,0.490400,0.523600
0.492857,0.620317,0.466850
0.455357,0.813706,0.830775
0.332143,0.130144,0.801500
0.389286,0.775438,0.644925
0.082143,0.761212,0.418375
0.614286,0.526717,0.234333
0.457143,0.411293,0.595186
0.666667,0.343783,0.160433
0.648571,0.973080,0.096260
0.325714,0.930865,0.584050
0.350000,0.764537,0.717375
0.371429,0.402687,0.566975
0.228571,0.687600,0.614950
0.535714,0.276375,0.390900
0.595918,0.738557,0.318743
0.618367,0.644129,0.546771
0.528571,0.279830,0.570780
0.357143,0.393283,0.758267
0.557143,0.414910,0.495360
0.510714,0.864650,0.589900
0.208572,0.730770,0.750960
0.680953,0.821033,0.560767
0.354762,0.721300,0.410667
0.782143,0.424525,0.481575
0.490476,0.809867,0.566367
0.485714,0.314425,0.783900
0.571428,0.338267,0.415800
0.354762,0.963283,0.494133
0.497143,0.056400,0.979140
0.540476,0.283283,0.789800
0.330612,0.672357,0.476100
0.538096,0.575258,0.593800
0.521429,0.652667,0.493600
0.508929,0.566894,0.525625
0.466667,0.533483,0.475667
0.177143,0.756780,0.457200
0.374725,0.256454,0.522754
0.477143,0.563310,0.326900
0.587755,0.771914,0.486843
0.540000,0.587300,0.485820
0.175000,0.624487,0.580500
0.450000,0.372950,0.874750
0.511428,0.111020,0.651160
0.471429,0.888867,0.823967
0.340000,0.889880,0.304160
0.211429,0.696090,0.383440
0.394286,0.457100,0.650540
0.387143,0.336750,0.511360
0.345714,0.102510,0.730280
0.395238,0.643700,0.639550
0.457143,0.975417,0.534233
0.144643,0.857813,0.535475
0.357143,0.607850,0.415380
0.591429,0.657180,0.570720
0.317460,0.391156,0.594456
0.614285,0.838550,0.129267
0.542857,0.723700,0.391400
0.294643,0.822163,0.357275
0.504762,0.182658,0.647317
0.157143,0.721360,0.405720
0.228572,0.721375,0.354200
0.535714,0.551362,0.325975
0.257143,0.154125,0.764400
0.510714,0.912513,0.587900
0.423809,0.850233,0.519267
0.512500,0.772225,0.162750
0.235714,0.563783,0.460417
0.528571,0.442700,0.441400
0.525714,0.911940,0.110480
0.628572,0.752800,0.546133
0.387500,0.638656,0.236075
0.667347,0.560921,0.446871
0.298214,0.703969,0.372125
0.303571,0.274325,0.492725
0.730357,0.239556,0.382887
0.500000,0.802700,0.624000
0.366666,0.624092,0.475100
