alpha,phi,h
0.342857,0.841467,0.437900
0.085714,0.439683,0.489500
0.360000,0.601500,0.705040
0.100000,0.650300,0.642475
0.244444,0.794344,0.455500
0.428571,0.593750,0.543500
0.442857,0.712150,0.180300
0.182143,0.772450,0.359200
0.453571,0.682950,0.745575
0.071428,0.946700,0.352700
0.059184,0.790421,0.932243
0.671429,0.532200,0.647000
0.157143,0.693650,0.783200
0.183928,0.588400,0.551550
0.482143,0.416787,0.588525
0.567857,0.614625,0.495875
0.069047,0.869650,0.608317
0.080952,0.768700,0.477767
0.328571,0.488650,0.799843
0.182143,0.484369,0.904125
0.216326,0.521443,0.512071
0.130612,0.496471,0.928700
0.338095,0.201683,0.962633
0.326531,0.735029,0.413914
0.125714,0.681910,0.592400
0.592857,0.251225,0.589050
0.471429,0.961200,0.321067
0.119643,0.660181,0.732387
0.125000,0.699788,0.811450
0.057143,0.889533,0.669167
0.526191,0.630708,0.582867
0.350000,0.823150,0.474950
0.234286,0.802700,0.295160
0.142857,0.551350,0.944100
0.073469,0.713679,0.747900
0.078571,0.706250,0.572462
0.442857,0.974575,0.423238
0.292857,0.786675,0.425000
0.131429,0.849110,0.929220
0.337143,0.708830,0.381020
0.403572,0.781288,0.516350
0.152381,0.807300,0.297817
0.353061,0.909407,0.427457
0.311111,0.868883,0.445000
0.306123,0.753393,0.385743
0.465714,0.788490,0.542140
0.165476,0.765288,0.851192
0.307142,0.474925,0.507750
0.371429,0.863533,0.588050
0.268571,0.863830,0.810540
0.421428,0.929275,0.439175
0.400000,0.926050,0.720567
0.431429,0.589130,0.553200
0.257143,0.695258,0.402017
0.660000,0.575530,0.636200
0.339286,0.845575,0.443175
0.262857,0.445470,0.676280
0.424490,0.459614,0.484957
0.247619,0.615667,0.704633
0.390476,0.776800,0.434033
0.148572,0.774220,0.492500
0.368571,0.647240,0.624440
0.432143,0.636563,0.561775
0.271428,0.880717,0.546633
0.267347,0.609350,0.830386
0.409524,0.409267,0.674167
0.271429,0.737425,0.383900
0.314286,0.652325,0.716875
0.360714,0.502238,0.788687
0.290476,0.700950,0.356567
0.416667,0.441258,0.592983
0.081633,0.807650,0.330557
0.263266,0.724943,0.443986
0.225000,0.980487,0.436775
0.332143,0.447688,0.682500
0.328572,0.871050,0.374814
0.311429,0.717780,0.366760
0.588572,0.936900,0.479400
0.371429,0.370513,0.661500
0.390000,0.670435,0.713080
0.114286,0.671000,0.754443
0.214286,0.938400,0.896300
0.471429,0.943671,0.340271
0.219047,0.622458,0.413900
0.128571,0.520200,0.610400
0.119048,0.606675,0.906983
0.361224,0.701521,0.545614
0.357143,0.708913,0.557100
0.373809,0.988108,0.900500
0.302041,0.740343,0.773086
0.489286,0.775175,0.466700
0.420000,0.838480,0.385460
0.039286,0.687175,0.736825
0.323810,0.746600,0.488000
0.191072,0.814106,0.409712
0.640000,0.857120,0.137160
0.328572,0.679933,0.783067
0.200000,0.520800,0.869300
0.331428,0.513760,0.709540
0.192857,0.968883,0.455050
