alpha,phi,h
0.175252,0.083890,0.114309
0.165124,0.095714,0.098381
0.217854,0.076441,0.115521
0.208924,0.074985,0.069535
0.255967,0.090984,0.090572
0.210332,0.054333,0.123273
0.214744,0.077290,0.080917
0.158390,0.092192,0.116978
0.178569,0.090259,0.068666
0.183665,0.066548,0.076774
0.163738,0.105186,0.082157
0.188516,0.089163,0.089255
0.192078,0.050207,0.136138
0.199130,0.072598,0.084818
0.175535,0.079041,0.068963
0.208448,0.064925,0.100041
0.200691,0.077158,0.095407
0.161691,0.087837,0.112119
0.191672,0.074282,0.100623
0.219768,0.079072,0.063571
0.217921,0.078175,0.065294
0.224218,0.061368,0.086094
0.140321,0.077239,0.173332
0.203752,0.114964,0.092380
0.169697,0.074621,0.120459
0.188804,0.079280,0.089059
0.187024,0.077024,0.092503
0.217683,0.055718,0.117658
0.227851,0.062813,0.085869
0.215610,0.114027,0.102313
0.211775,0.106523,0.090900
0.177464,0.082114,0.096456
0.044274,0.178320,0.010431
0.231175,0.062310,0.123406
0.177661,0.089715,0.086492
0.218318,0.069749,0.084007
0.201585,0.080041,0.070486
0.197073,0.075178,0.075856
0.174032,0.086967,0.075236
0.213236,0.067151,0.097349
0.225574,0.056265,0.082758
0.181728,0.085936,0.089941
0.136908,0.114656,0.083861
0.195986,0.091580,0.091849
0.182489,0.082171,0.099964
0.196720,0.112766,0.073434
0.208043,0.109094,0.087277
0.176631,0.088099,0.091521
0.220535,0.108185,0.102272
0.188871,0.052469,0.116388
0.215791,0.125712,0.116120
0.192051,0.064812,0.110538
0.223416,0.080323,0.076988
0.212766,0.075763,0.108440
0.216780,0.058058,0.120539
0.216451,0.104387,0.075223
0.193171,0.082706,0.084749
0.164855,0.079467,0.129029
0.180559,0.101532,0.072013
0.219693,0.073788,0.085622
0.188973,0.090631,0.070628
0.190632,0.072332,0.111147
0.166923,0.079185,0.127162
0.215322,0.054216,0.113059
0.204189,0.064894,0.074486
0.214406,0.068098,0.083034
0.197408,0.081614,0.118367
0.201640,0.072005,0.062622
0.181375,0.071437,0.106953
0.211607,0.116489,0.091467
0.112308,0.101379,0.185426
0.187389,0.086645,0.071721
0.220388,0.058830,0.066088
0.198845,0.069651,0.081724
0.202807,0.109767,0.108609
0.201963,0.069760,0.089952
0.173661,0.101230,0.093558
0.166990,0.101101,0.072515
0.213903,0.070117,0.090930
0.208205,0.078671,0.109609
0.187291,0.073653,0.101517
0.187238,0.111421,0.115394
0.254784,0.063175,0.095766
0.202988,0.077739,0.072902
0.166121,0.075924,0.104586
0.138264,0.101752,0.062944
0.197578,0.084821,0.099522
0.223195,0.126098,0.091110
0.234898,0.045345,0.099055
0.130936,0.079258,0.151910
0.209764,0.085442,0.074977
0.211981,0.065949,0.096842
0.165226,0.085119,0.095962
0.224583,0.069365,0.074372
0.230221,0.099646,0.108575
0.177114,0.078589,0.084440
0.229993,0.090007,0.114469
0.197873,0.083062,0.118639
0.160409,0.075582,0.103739
0.158148,0.087955,0.120554
