alpha,phi,h
0.382834,0.458996,0.836177
0.328627,0.424972,0.837469
0.411589,0.503724,0.861571
0.356004,0.421581,0.859864
0.408286,0.476672,0.849785
0.338604,0.507469,0.830229
0.406257,0.448789,0.850692
0.352784,0.483524,0.834879
0.471530,0.461753,0.831654
0.341916,0.458430,0.871855
0.420708,0.455569,0.862404
0.407571,0.464490,0.853127
0.341658,0.473688,0.817573
0.323334,0.537390,0.852518
0.415244,0.457409,0.860022
0.321000,0.453621,0.875536
0.417285,0.530549,0.841704
0.373169,0.553876,0.837866
0.407238,0.530459,0.859347
0.375696,0.493974,0.838636
0.425180,0.432883,0.857693
0.420109,0.482719,0.859454
0.399629,0.471429,0.837788
0.367503,0.509081,0.865192
0.346320,0.487543,0.813121
0.405979,0.519210,0.869025
0.423750,0.464079,0.892294
0.393651,0.474593,0.857681
0.357575,0.488827,0.846569
0.393319,0.504265,0.893731
0.395188,0.446105,0.863729
0.394040,0.479907,0.850242
0.365267,0.489801,0.828634
0.450234,0.440269,0.860203
0.369228,0.441843,0.854860
0.392901,0.467649,0.843349
0.374061,0.502908,0.840859
0.370991,0.464788,0.883970
0.365777,0.518960,0.819102
0.376350,0.495674,0.852865
0.383224,0.470693,0.862052
0.364326,0.474347,0.841515
0.351260,0.455467,0.852663
0.355564,0.450884,0.820955
0.333807,0.470956,0.833784
0.373547,0.470502,0.853445
0.400416,0.442788,0.843852
0.331738,0.437028,0.851770
0.413737,0.447440,0.820609
0.396611,0.448526,0.854976
0.401146,0.505083,0.848040
0.404437,0.452874,0.840590
0.377022,0.458808,0.860613
0.379413,0.440974,0.832641
0.428863,0.520784,0.893293
0.439394,0.467257,0.837638
0.405714,0.428874,0.860832
0.391206,0.464588,0.869748
0.377807,0.487442,0.850170
0.385818,0.472602,0.843709
0.422929,0.508171,0.854327
0.378491,0.443606,0.836200
0.386539,0.490228,0.842909
0.398173,0.414716,0.818716
0.401346,0.464240,0.849964
0.346047,0.484523,0.843901
0.376716,0.447037,0.858678
0.382931,0.485659,0.835586
0.356380,0.522452,0.846795
0.411826,0.478928,0.851228
0.382841,0.493603,0.831066
0.383138,0.493628,0.852942
0.353939,0.485257,0.861704
0.362777,0.460576,0.839958
0.347783,0.421196,0.839819
0.420319,0.528076,0.828720
0.401570,0.453505,0.830184
0.367650,0.457226,0.848589
0.379339,0.472320,0.845211
0.374652,0.520758,0.797891
0.401367,0.475082,0.814392
0.389181,0.490236,0.838314
0.381992,0.486198,0.846544
0.379767,0.522905,0.837458
0.381579,0.460888,0.826970
0.386384,0.504641,0.838148
0.403251,0.509097,0.866273
0.321604,0.508662,0.857944
0.377696,0.492345,0.827965
0.380294,0.485876,0.825982
0.448532,0.470091,0.817048
0.389866,0.480275,0.853854
0.369209,0.464462,0.848762
0.376805,0.450216,0.806034
0.387159,0.496301,0.823900
0.326173,0.430724,0.852164
0.339087,0.533897,0.859808
0.320447,0.507762,0.837937
0.391361,0.468753,0.855154
0.379656,0.433885,0.867500
