alpha,phi,h
0.253690,0.330827,0.792780
0.201667,0.285296,0.793947
0.305013,0.328572,0.817979
0.233146,0.264790,0.794655
0.280402,0.331653,0.785386
0.221045,0.330752,0.777419
0.285129,0.279260,0.786368
0.213782,0.311258,0.809835
0.340779,0.305658,0.785682
0.210777,0.285757,0.812731
0.294822,0.272878,0.833948
0.257416,0.288997,0.790469
0.241711,0.345890,0.809821
0.214948,0.378421,0.832935
0.301395,0.296726,0.828232
0.206224,0.291526,0.851571
0.312546,0.369907,0.864371
0.264925,0.395975,0.790993
0.289528,0.389626,0.819405
0.240793,0.328243,0.804582
0.287200,0.264586,0.796047
0.294908,0.316351,0.795949
0.287232,0.317420,0.808743
0.255395,0.336302,0.816121
0.230940,0.341522,0.801575
0.312948,0.361277,0.833030
0.303765,0.303551,0.874543
0.282157,0.324605,0.807153
0.238534,0.329638,0.752728
0.276146,0.311829,0.859879
0.257373,0.279875,0.816347
0.284205,0.336424,0.832588
0.223460,0.323394,0.809541
0.317746,0.274214,0.796405
0.243436,0.292340,0.812084
0.275078,0.300105,0.823736
0.217575,0.320306,0.786317
0.249542,0.293653,0.814324
0.227750,0.361457,0.798129
0.249006,0.314675,0.829802
0.249946,0.319296,0.824914
0.224663,0.301864,0.766380
0.212307,0.299078,0.821101
0.218551,0.275298,0.790108
0.224111,0.318462,0.792164
0.254138,0.314807,0.834788
0.281134,0.297859,0.831533
0.198266,0.283621,0.785380
0.300055,0.295572,0.829345
0.272089,0.299201,0.816539
0.282169,0.340218,0.797901
0.277591,0.303387,0.805217
0.245065,0.299408,0.854440
0.257685,0.285092,0.770785
0.328156,0.350554,0.862586
0.315089,0.330022,0.840288
0.289016,0.266490,0.797927
0.271586,0.321238,0.826389
0.244387,0.321710,0.827765
0.279009,0.312564,0.827835
0.305097,0.346834,0.824720
0.259932,0.301704,0.807388
0.288607,0.342229,0.841059
0.263950,0.260480,0.785687
0.278310,0.298027,0.860528
0.227828,0.318199,0.834614
0.245281,0.288617,0.811596
0.256789,0.363384,0.775571
0.270651,0.353949,0.829210
0.284415,0.324865,0.849167
0.284807,0.333337,0.841482
0.250197,0.335066,0.849098
0.223055,0.317942,0.833331
0.256101,0.306946,0.811747
0.222916,0.292055,0.803149
0.296676,0.368409,0.832309
0.296660,0.313888,0.850214
0.273501,0.295920,0.855758
0.248799,0.313017,0.779980
0.276140,0.387290,0.790086
0.274970,0.314365,0.794114
0.232722,0.331673,0.817617
0.263530,0.321326,0.823091
0.264244,0.373062,0.796503
0.263026,0.325113,0.761571
0.267562,0.345864,0.810800
0.298620,0.343755,0.837468
0.217271,0.363740,0.849202
0.265902,0.339855,0.830775
0.257623,0.323722,0.785744
0.317217,0.301538,0.792239
0.280720,0.344476,0.794445
0.240804,0.292676,0.816276
0.250804,0.298105,0.746883
0.247531,0.338189,0.830062
0.209359,0.277433,0.802368
0.221345,0.352537,0.785524
0.206912,0.339523,0.822281
0.271248,0.296712,0.815078
0.260786,0.264123,0.845529
