alpha,phi,h
0.422614,0.585757,0.848988
0.384834,0.540435,0.839857
0.465400,0.599150,0.860180
0.392330,0.544789,0.864958
0.452794,0.607892,0.854460
0.400911,0.614695,0.822917
0.449458,0.555073,0.853456
0.399146,0.587713,0.836117
0.531217,0.573033,0.821006
0.369319,0.556349,0.876609
0.479195,0.562795,0.857987
0.467641,0.573576,0.844024
0.411710,0.594702,0.825292
0.388871,0.658959,0.842410
0.446955,0.540858,0.870830
0.386999,0.564881,0.858224
0.473801,0.643391,0.830973
0.424838,0.664141,0.840319
0.460157,0.648214,0.853641
0.420894,0.605099,0.835050
0.486750,0.541784,0.856385
0.460956,0.603601,0.867354
0.446749,0.594443,0.845105
0.402064,0.609122,0.889170
0.382767,0.603711,0.825660
0.446008,0.620094,0.877817
0.459861,0.553798,0.906861
0.454152,0.605239,0.865762
0.386761,0.599136,0.858714
0.421264,0.614596,0.907588
0.437963,0.560083,0.877536
0.437553,0.592531,0.866278
0.427729,0.601600,0.829583
0.495199,0.564125,0.862674
0.406377,0.543614,0.851148
0.435176,0.577124,0.847404
0.438409,0.609415,0.824450
0.427667,0.585747,0.887007
0.405909,0.635577,0.818741
0.419499,0.595927,0.855042
0.405023,0.571172,0.876457
0.429922,0.569885,0.844819
0.402896,0.573726,0.857831
0.429287,0.570433,0.811684
0.389936,0.579379,0.844434
0.422168,0.573240,0.856514
0.428592,0.566210,0.866585
0.369617,0.560839,0.860426
0.464213,0.560884,0.821345
0.468275,0.560426,0.853709
0.457926,0.605587,0.843000
0.456323,0.565919,0.849446
0.416438,0.559242,0.858395
0.431638,0.548667,0.833861
0.482650,0.627798,0.896485
0.469675,0.567524,0.842633
0.457573,0.528922,0.854461
0.438549,0.587055,0.874083
0.428071,0.600640,0.857486
0.416876,0.581942,0.859900
0.481409,0.640667,0.854832
0.417516,0.541284,0.840904
0.426563,0.604519,0.849939
0.459055,0.545845,0.806784
0.440840,0.586873,0.856227
0.391596,0.607765,0.847514
0.443301,0.570434,0.858721
0.416680,0.616798,0.846341
0.409944,0.624114,0.856507
0.456023,0.582143,0.857349
0.416107,0.590569,0.845388
0.420354,0.592881,0.863730
0.380864,0.590781,0.871788
0.412109,0.586096,0.846609
0.400016,0.564523,0.838544
0.467032,0.637548,0.817568
0.445996,0.573331,0.838403
0.414433,0.565356,0.852227
0.417567,0.576541,0.850443
0.425926,0.620398,0.803559
0.437245,0.587502,0.836126
0.429894,0.607880,0.836194
0.435889,0.582718,0.837028
0.415541,0.628924,0.848532
0.438190,0.587021,0.831891
0.446481,0.621428,0.833455
0.466132,0.621192,0.862312
0.368978,0.613452,0.858294
0.411075,0.596283,0.835247
0.417210,0.593009,0.837744
0.510316,0.574319,0.822677
0.447408,0.584060,0.849838
0.423778,0.573015,0.827400
0.431381,0.569540,0.814129
0.428079,0.617449,0.808990
0.366978,0.533606,0.851704
0.385562,0.637503,0.864510
0.366162,0.601961,0.850603
0.428851,0.569415,0.865011
0.422851,0.566058,0.880241
