alpha,phi,h
0.293731,0.852525,0.491771
0.356274,0.846922,0.514978
0.337717,0.830762,0.496849
0.355048,0.873186,0.538280
0.307786,0.881113,0.468670
0.325886,0.863010,0.488299
0.305624,0.866835,0.496623
0.279565,0.841941,0.483747
0.323353,0.843174,0.520078
0.302280,0.843131,0.475478
0.290360,0.844040,0.502949
0.316032,0.850335,0.482960
0.336152,0.851295,0.500201
0.327179,0.857237,0.477854
0.293697,0.849153,0.511278
0.315264,0.820391,0.494767
0.322588,0.857917,0.509172
0.356704,0.828642,0.471927
0.330771,0.832152,0.503865
0.340105,0.828729,0.479361
0.352868,0.832631,0.540624
0.319449,0.905018,0.504184
0.323318,0.856830,0.502052
0.310881,0.878348,0.476905
0.347746,0.880693,0.512502
0.346547,0.855082,0.486002
0.354445,0.840820,0.531716
0.317616,0.858853,0.501349
0.366262,0.851495,0.512498
0.329320,0.811313,0.512194
0.327025,0.790819,0.535580
0.303059,0.888153,0.511973
0.339378,0.797932,0.464904
0.303220,0.836347,0.479493
0.286861,0.877460,0.456315
0.337464,0.842755,0.501010
0.293770,0.839166,0.500864
0.322562,0.842827,0.460339
0.336573,0.872050,0.509284
0.324234,0.858356,0.482093
0.354288,0.872989,0.492292
0.333515,0.823419,0.445011
0.309205,0.848174,0.486295
0.343267,0.861445,0.485453
0.325809,0.860157,0.511778
0.336747,0.858180,0.513044
0.303668,0.871177,0.442432
0.309498,0.873408,0.485918
0.277687,0.871824,0.528476
0.332294,0.837146,0.503487
0.271544,0.846729,0.500743
0.343129,0.875593,0.480916
0.366991,0.871066,0.502385
0.360013,0.851358,0.533960
0.330647,0.842019,0.522511
0.267240,0.857723,0.466950
0.313848,0.840353,0.482346
0.329058,0.855848,0.494042
0.312250,0.844400,0.531178
0.352591,0.851051,0.470677
0.338584,0.823010,0.464596
0.283930,0.848388,0.489643
0.279444,0.817233,0.431285
0.318966,0.849637,0.492691
0.294411,0.848768,0.492302
0.358502,0.829092,0.529870
0.268043,0.864343,0.540590
0.363902,0.852574,0.520448
0.302471,0.838968,0.522069
0.293559,0.867964,0.439428
0.337001,0.861043,0.464039
0.335922,0.883841,0.476022
0.332820,0.806194,0.514409
0.329597,0.895571,0.495054
0.336355,0.886645,0.528850
0.312508,0.846264,0.520335
0.347065,0.816317,0.489022
0.321129,0.855444,0.483771
0.272795,0.822457,0.480707
0.306098,0.888197,0.521847
0.326847,0.839075,0.490341
0.289186,0.861173,0.513885
0.303895,0.821473,0.503128
0.312216,0.886100,0.532933
0.331691,0.905640,0.545029
0.308274,0.845838,0.524901
0.283688,0.834381,0.499083
0.317685,0.838211,0.471108
0.310851,0.853812,0.481996
0.347507,0.861649,0.503017
0.338302,0.878272,0.546093
0.353542,0.830109,0.503073
0.287942,0.840137,0.497349
0.350211,0.872181,0.495160
0.316080,0.852403,0.501973
0.335930,0.823681,0.457304
0.325848,0.838471,0.516822
0.289238,0.839868,0.524764
0.328103,0.818812,0.497582
0.323691,0.850703,0.515943
