alpha,phi,h
0.429948,0.800642,0.564237
0.483822,0.791942,0.607309
0.469716,0.795954,0.572636
0.498530,0.799470,0.603288
0.452309,0.842474,0.542417
0.453010,0.794996,0.572461
0.451167,0.835441,0.568675
0.422314,0.800140,0.556657
0.467619,0.811920,0.594421
0.443046,0.780030,0.576786
0.410955,0.816326,0.588281
0.455832,0.827114,0.565214
0.479093,0.804363,0.578033
0.473418,0.800767,0.539676
0.433819,0.804959,0.591796
0.451763,0.788993,0.570083
0.459917,0.827775,0.576863
0.473145,0.795087,0.558018
0.467888,0.801352,0.582914
0.456833,0.792606,0.561569
0.491248,0.799464,0.628360
0.467645,0.863768,0.585414
0.463594,0.826805,0.563232
0.444526,0.815965,0.559473
0.494829,0.810753,0.581937
0.482679,0.790557,0.565939
0.475149,0.805978,0.605524
0.456233,0.823225,0.566896
0.495884,0.823734,0.596253
0.468054,0.768227,0.600891
0.473454,0.754493,0.613866
0.446368,0.837678,0.591855
0.475087,0.765218,0.540146
0.429903,0.804021,0.558321
0.439224,0.823407,0.529673
0.456576,0.811062,0.585065
0.429018,0.810722,0.586974
0.460000,0.806688,0.539237
0.465532,0.841294,0.597566
0.460734,0.815281,0.555554
0.506389,0.802181,0.574450
0.473608,0.793655,0.508679
0.444118,0.796742,0.565425
0.482611,0.809347,0.560907
0.457655,0.832081,0.591285
0.477356,0.778969,0.593816
0.435528,0.832915,0.515536
0.448424,0.827654,0.576471
0.427309,0.832041,0.607332
0.470097,0.811093,0.580451
0.426877,0.806478,0.582176
0.479053,0.817856,0.571168
0.506985,0.837918,0.579430
0.503595,0.793672,0.622544
0.454493,0.813456,0.593737
0.413867,0.813778,0.542376
0.452707,0.805553,0.559128
0.461537,0.799745,0.584852
0.444775,0.806536,0.607727
0.485216,0.797182,0.545389
0.469082,0.784009,0.548990
0.429634,0.813457,0.578302
0.418086,0.787574,0.507757
0.453728,0.814747,0.574204
0.427549,0.787283,0.573120
0.490349,0.777679,0.617061
0.403941,0.829916,0.622476
0.498123,0.799477,0.610347
0.434170,0.806541,0.614152
0.426514,0.838865,0.516225
0.479584,0.821743,0.535325
0.477391,0.847603,0.551209
0.461049,0.778616,0.582129
0.452829,0.861232,0.575422
0.471567,0.835249,0.608393
0.436519,0.820982,0.592194
0.478946,0.755525,0.564683
0.448417,0.806630,0.563771
0.412476,0.766387,0.567640
0.444017,0.832449,0.596281
0.462860,0.792094,0.572665
0.425381,0.801397,0.601324
0.461670,0.785199,0.590100
0.452528,0.854929,0.615149
0.474091,0.855990,0.612614
0.437137,0.809479,0.594885
0.436975,0.798473,0.579905
0.459008,0.765008,0.560593
0.454835,0.805316,0.574227
0.488260,0.825876,0.578232
0.469962,0.845585,0.624919
0.493666,0.800505,0.571619
0.428240,0.799388,0.589710
0.501903,0.836538,0.583416
0.464109,0.799850,0.567586
0.465372,0.768707,0.544451
0.473567,0.781954,0.604788
0.421242,0.818166,0.607601
0.470471,0.784189,0.581478
0.471502,0.807095,0.585721
