alpha,phi,h
0.206011,0.192451,0.827920
0.206457,0.192460,0.752542
0.192569,0.179824,0.865731
0.198824,0.160782,0.775810
0.210506,0.120878,0.786130
0.150280,0.211262,0.758046
0.203943,0.170343,0.842986
0.192734,0.197455,0.793967
0.164816,0.190361,0.873732
0.193461,0.154186,0.765517
0.126055,0.167774,0.785853
0.192231,0.139250,0.769208
0.149475,0.128070,0.793929
0.240831,0.184776,0.754879
0.253363,0.173536,0.807216
0.206540,0.223961,0.817040
0.190572,0.173203,0.776519
0.160823,0.219904,0.770675
0.218968,0.199313,0.815636
0.157115,0.205849,0.795348
0.162565,0.204182,0.817797
0.190766,0.215019,0.774063
0.167755,0.209859,0.729714
0.179710,0.173197,0.790966
0.162250,0.227964,0.802784
0.188954,0.151065,0.780138
0.186675,0.208029,0.798292
0.249032,0.202210,0.764318
0.210257,0.202164,0.767023
0.169699,0.195399,0.746090
0.143460,0.196267,0.781547
0.232093,0.161603,0.819014
0.239813,0.191038,0.756690
0.206321,0.161855,0.774927
0.184132,0.197270,0.759216
0.201255,0.205027,0.789455
0.153241,0.184276,0.830196
0.195134,0.213211,0.807243
0.181773,0.215301,0.758803
0.185266,0.159440,0.810515
0.188749,0.147557,0.760660
0.207694,0.166586,0.804932
0.184665,0.185145,0.789345
0.275155,0.141568,0.813181
0.164309,0.168241,0.799125
0.238112,0.183252,0.773315
0.147386,0.201810,0.787206
0.195366,0.215248,0.803289
0.236149,0.173204,0.852751
0.195844,0.169979,0.802018
0.192429,0.191786,0.838532
0.171486,0.227665,0.804401
0.167013,0.164663,0.809060
0.177375,0.196051,0.718638
0.128577,0.186429,0.790288
0.199727,0.123894,0.831630
0.200276,0.199660,0.789892
0.185755,0.151530,0.748138
0.197970,0.194841,0.798724
0.249153,0.168710,0.779038
0.190742,0.160195,0.812253
0.224276,0.217411,0.802805
0.204350,0.204963,0.818601
0.237748,0.159968,0.796219
0.157620,0.205429,0.819447
0.235234,0.158569,0.812221
0.235249,0.107481,0.782713
0.270000,0.132912,0.801124
0.207839,0.153663,0.786665
0.226081,0.130263,0.809261
0.234595,0.148864,0.865779
0.182962,0.167789,0.829777
0.172411,0.213638,0.785830
0.181639,0.197922,0.762235
0.229453,0.188114,0.812066
0.146544,0.174791,0.817110
0.260356,0.146373,0.775945
0.213074,0.189850,0.824801
0.179821,0.156852,0.889202
0.228111,0.134628,0.870944
0.130328,0.173652,0.776038
0.186206,0.177092,0.744399
0.217806,0.180573,0.784629
0.200894,0.217402,0.824025
0.166387,0.156368,0.786387
0.184757,0.209357,0.805539
0.210945,0.171982,0.829911
0.234900,0.122342,0.835628
0.164489,0.201041,0.810543
0.229863,0.195433,0.771014
0.190796,0.227493,0.774990
0.164100,0.188860,0.811776
0.171995,0.201641,0.794175
0.125343,0.230351,0.819693
0.157840,0.136240,0.752576
0.208358,0.201608,0.801868
0.235869,0.150607,0.811802
0.207252,0.178325,0.757335
0.206018,0.129110,0.793638
0.172955,0.107679,0.822956
