alpha,phi,h
0.726112,1.475029,0.569444
0.528787,0.972828,0.555375
0.561173,0.912617,0.842540
0.543357,0.606253,0.370311
0.159657,0.969134,0.645557
0.791849,0.526676,0.782771
0.123112,0.147196,1.147008
0.541129,0.771697,0.663516
0.209745,0.739590,0.602923
0.479418,0.840995,0.495712
0.583050,0.888767,0.835923
0.301844,0.496968,-0.003683
1.091761,0.782548,0.608128
0.436822,0.384921,0.419237
0.379427,0.667668,0.567526
0.654263,0.576136,0.436364
0.654221,0.851328,0.484218
0.753466,0.472480,0.650428
0.333684,0.230144,0.432352
0.284296,0.391159,0.539361
0.583597,0.472007,0.508734
0.573763,0.603502,0.817937
0.960623,1.053220,0.894482
1.564680,1.065924,0.283516
1.078822,1.333349,0.647899
0.513928,0.456751,0.528909
0.520472,0.688453,0.429330
0.296397,0.480180,0.503030
0.782072,1.292938,0.409873
0.662064,0.730757,0.575818
0.778341,0.795030,0.683276
0.244448,0.541971,0.401409
1.035760,0.324454,0.460548
0.453886,0.930286,0.475253
0.382900,0.735528,0.615804
0.381261,0.526735,0.472801
-0.497526,2.022153,-0.171037
0.612296,0.990599,0.639439
0.390536,0.342586,0.444552
0.500392,0.500737,0.521843
0.529178,0.519206,0.622754
0.593599,0.873058,0.509537
0.806369,0.865477,0.554339
0.375330,0.349171,0.508253
0.329647,0.630342,0.394221
0.488298,0.381384,0.534089
0.648965,0.645500,0.778874
0.522266,0.835602,0.473186
0.407667,0.512676,0.607603
0.368574,0.324424,0.569775
1.476583,0.659102,0.536262
0.615457,1.187076,0.541340
0.715604,0.583265,0.506135
0.440895,0.369532,0.613009
0.449633,1.122805,0.601897
0.930912,0.514255,1.034722
0.272554,0.503405,0.441301
0.495541,0.784698,0.511552
0.468808,1.240739,0.622638
0.450642,0.701872,0.498230
0.467966,0.810962,0.328472
0.384764,0.355789,0.403809
0.523680,0.500518,0.516175
0.607208,0.385672,0.624513
0.686918,0.637336,0.558938
0.512302,0.547797,0.633396
1.052531,0.808800,0.156779
0.526927,1.074458,1.184644
0.560484,0.794737,0.788103
0.454684,0.480324,0.333606
0.361304,0.509848,0.523123
0.464985,0.517197,0.578305
0.814191,1.035957,0.531156
0.558643,0.537841,0.800018
0.477655,0.487720,0.740644
0.445781,0.922888,0.547187
0.678558,0.603091,0.723026
0.476164,0.847809,0.516259
0.543900,1.011548,0.464441
0.669858,0.731590,0.466001
0.604897,0.693332,0.368429
0.628980,1.404718,0.651475
0.225889,1.321214,1.001114
0.534696,0.419940,0.521860
0.434786,0.934282,0.600296
0.560007,0.878249,0.543926
1.106513,1.099161,0.150357
1.078352,0.927965,0.492492
0.605667,0.683693,0.478983
0.346940,0.363034,0.591892
0.598367,0.396545,0.518289
0.345456,0.968694,0.928474
0.384322,0.743579,0.625936
0.410208,0.389380,0.616776
0.799183,0.524954,0.751680
0.968462,0.821814,0.874415
1.011923,0.856108,0.782607
0.465681,0.561255,0.657764
0.165324,0.458213,1.008329
1.004065,1.200951,0.670294
