alpha,phi,h
0.264286,0.889317,0.771933
0.495238,0.219767,0.848367
0.434285,0.329840,0.907180
0.254762,0.371900,0.551333
0.300000,0.519675,0.902550
0.180000,0.591070,0.864000
0.197619,0.813892,0.952483
0.171429,0.327650,0.761100
0.528572,0.232893,0.716700
0.357143,0.692583,0.844767
0.328572,0.438100,0.704400
0.280952,0.231800,0.914467
0.320408,0.118871,0.896457
0.078571,0.908112,0.867125
0.150000,0.940167,0.615733
0.420000,0.273670,0.895620
0.150000,0.234417,0.862183
0.233333,0.924533,0.710767
0.050000,0.890675,0.897175
0.239286,0.380400,0.673075
0.175000,0.744981,0.451038
0.180000,0.815300,0.723020
0.097143,0.534050,0.819140
0.310715,0.661700,0.618725
0.128572,0.457050,0.841450
0.377143,0.559500,0.935020
0.105714,0.794510,0.754980
0.251429,0.358750,0.951940
0.268571,0.669830,0.640420
0.457143,0.942517,0.239733
0.171429,0.687750,0.732200
0.138095,0.743067,0.709967
0.000000,0.495200,0.475000
0.203571,0.717025,0.538025
0.122857,0.862950,0.525280
0.211429,0.809490,0.926840
0.357143,0.690220,0.522120
0.533334,0.585550,0.989200
0.062857,0.761260,0.701800
0.091837,0.527479,0.863000
0.183334,0.302492,0.954800
0.194805,0.788595,0.944918
0.142857,0.353629,0.809814
0.214286,0.032000,0.590200
0.114286,0.792407,0.967129
0.191837,0.683814,0.764771
0.367857,0.598087,0.725900
0.257143,0.158550,0.676840
0.433928,0.285631,0.640312
0.317857,0.781162,0.843013
0.468571,0.517240,0.874860
0.048571,0.534700,0.863820
0.114286,0.507625,0.933700
0.191429,0.771460,0.475280
0.210204,0.351129,0.924071
0.140000,0.893970,0.918180
0.294286,0.590360,0.720400
0.380952,0.651017,0.598667
0.167857,0.356438,0.781725
0.066667,0.698650,0.511633
0.210714,0.556362,0.743300
0.314286,0.174767,0.848100
0.085714,0.484740,0.686480
0.400000,0.941731,0.692925
0.292063,0.834972,0.378144
0.171428,0.772039,0.434656
0.042857,0.491383,0.857433
0.188572,0.844590,0.633560
0.442857,0.546350,0.911975
0.288571,0.188850,0.734520
0.122857,0.166030,0.895880
0.050000,0.414925,0.690150
0.071428,0.817525,0.903400
0.400000,0.795200,0.779675
0.489286,0.523438,0.943825
0.511429,0.389030,0.801340
0.228572,0.706462,0.783600
0.165715,0.674270,0.910540
0.289286,0.358912,0.727625
0.183333,0.836383,0.776900
0.466667,0.646508,0.907233
0.166667,0.240217,0.880433
0.142857,0.985450,0.693900
0.077143,0.767450,0.664580
0.182143,0.761513,0.542000
0.092858,0.661475,0.944350
0.457143,0.715914,0.648971
0.297619,0.557008,0.808167
0.267857,0.580975,0.908675
0.411429,0.528270,0.680680
0.100000,0.520250,0.741920
0.066667,0.895450,0.474167
0.367857,0.579587,0.752625
0.276191,0.671783,0.797267
0.282143,0.504406,0.859525
0.304762,0.821700,0.663583
0.125000,0.608350,0.911950
0.042857,0.709342,0.898250
0.100000,0.549958,0.712450
0.060000,0.818630,0.561780
