alpha,phi,h
0.623810,0.495300,0.104567
0.585714,0.569250,0.399300
0.422222,0.878400,0.043967
0.267857,0.862825,0.027525
0.473809,0.258667,0.580917
0.421428,0.659537,0.339475
0.533333,0.847417,0.171617
0.367347,0.870714,0.272943
0.178572,0.641200,0.424475
0.167857,0.803388,0.088175
0.603571,0.872400,0.138100
0.585714,0.540725,0.069925
0.550000,0.459750,0.172675
0.291429,0.888230,0.107620
0.392857,0.499875,0.399100
0.357143,0.109100,0.164450
0.060714,0.690700,0.762875
0.657143,0.524650,0.230067
0.505714,0.524410,0.494080
0.214286,0.187100,0.142800
0.185715,0.833883,0.120967
0.567347,0.235593,0.569614
0.177778,0.769483,0.362500
0.305714,0.441580,0.122860
0.567857,0.267813,0.332550
0.189285,0.160425,0.155675
0.137143,0.634780,0.321280
0.100000,0.634550,0.504400
0.864286,0.226600,0.328300
0.376191,0.825467,0.058533
0.357143,0.483550,0.241150
0.490476,0.078950,0.365267
0.717143,0.124060,0.324160
0.180952,0.721208,0.190750
0.435714,0.366750,0.071650
0.128571,0.343570,0.270420
0.421429,0.564119,0.083125
0.200000,0.701325,0.102300
0.162857,0.706360,0.419420
0.392857,0.636475,0.418250
0.391429,0.639790,0.301900
0.310714,0.511525,0.091000
0.534286,0.676670,0.379300
0.347619,0.881100,0.369767
0.410204,0.245186,0.363286
0.228571,0.546840,0.317660
0.346429,0.316394,0.376887
0.328572,0.253433,0.470367
0.539286,0.329681,0.109125
0.316667,0.359158,0.422550
0.221429,0.854525,0.162000
0.328572,0.914617,0.133067
0.140816,0.609500,0.558014
0.528571,0.359287,0.375425
0.146429,0.748638,0.083325
0.442857,0.658057,0.148957
0.535714,0.558338,0.370800
0.444048,0.405071,0.096250
0.154286,0.197790,0.490740
0.315873,0.449822,0.036778
0.159524,0.422600,0.434583
0.538095,0.388625,0.194083
0.424490,0.400721,0.047586
0.628572,0.635337,0.290100
0.261905,0.187717,0.089600
0.371428,0.594880,0.155380
0.342858,0.793075,0.109800
0.614286,0.933030,0.390700
0.204762,0.684850,0.500500
0.777551,0.473357,0.239114
0.714286,0.425950,0.491400
0.581633,0.489179,0.449586
0.314286,0.921770,0.567880
0.571429,0.234363,0.295500
0.492858,0.083000,0.077800
0.180952,0.575958,0.209150
0.225000,0.401963,0.402175
0.390476,0.741633,0.221200
0.219048,0.524883,0.360133
0.664286,0.607700,0.166500
0.542857,0.455700,0.501300
0.382857,0.206680,0.457480
0.452381,0.742300,0.100817
0.514286,0.096800,0.692400
0.446429,0.320512,0.019713
0.553572,0.824750,0.541350
0.221429,0.461108,0.077933
0.560000,0.040990,0.029840
0.435714,0.397306,0.349050
0.557143,0.676650,0.038400
0.695238,0.625900,0.120300
0.282857,0.705450,0.351020
0.335714,0.714187,0.148775
0.189796,0.164564,0.589314
0.100000,0.876450,0.488350
0.366667,0.036817,0.620933
0.096429,0.567613,0.065675
0.373810,0.620717,0.170633
0.250000,0.861725,0.320700
0.204762,0.302467,0.485800
