alpha,phi,h
0.142857,0.330950,0.327267
0.057143,0.479550,0.116000
0.171429,0.628550,0.173100
0.194286,0.583230,0.212020
0.021428,0.817062,0.035225
0.247619,0.701350,0.457856
0.100000,0.824225,0.196750
0.454762,0.549417,0.247767
0.087755,0.491250,0.303686
0.200000,0.533980,0.294560
0.285714,0.551686,0.241800
0.104762,0.151900,0.390533
0.135714,0.576283,0.479633
0.189286,0.368638,0.409150
0.208571,0.259430,0.075740
0.063266,0.671279,0.062929
0.082143,0.155687,0.138887
0.064285,0.300775,0.265650
0.083929,0.658644,0.115225
0.157143,0.511250,0.223800
0.128571,0.005250,0.355200
0.135714,0.086813,0.388200
0.265714,0.392260,0.311880
0.239286,0.070075,0.243825
0.280953,0.278250,0.176267
0.202041,0.365107,0.366500
0.171429,0.748287,0.223150
0.114286,0.767200,0.432267
0.098413,0.381506,0.307967
0.131429,0.657720,0.131900
0.083333,0.665258,0.031233
0.100000,0.771650,0.201400
0.085714,0.719700,0.133050
0.234286,0.345500,0.291140
0.142857,0.821467,0.358483
0.080952,0.047183,0.299550
0.114285,0.362150,0.077150
0.214286,0.257550,0.475800
0.205715,0.716190,0.055280
0.085714,0.160286,0.110886
0.157143,0.107333,0.198800
0.302041,0.148493,0.176914
0.008163,0.030493,0.193857
0.166667,0.226200,0.607883
0.100000,0.166283,0.158817
0.403571,0.497938,0.232625
0.171429,0.598008,0.240833
0.166667,0.121617,0.163733
0.208928,0.558125,0.258000
0.128571,0.381390,0.039520
0.076191,0.681500,0.346900
0.288095,0.308650,0.350133
0.264286,0.349387,0.146925
0.242857,0.231250,0.186600
0.134286,0.626200,0.336800
0.297143,0.275520,0.128120
0.042857,0.225263,0.326950
0.088571,0.374550,0.262800
0.160714,0.794950,0.019275
0.260000,0.365430,0.356840
0.189286,0.582219,0.435937
0.210204,0.355943,0.220043
0.128571,0.576817,0.082733
0.085714,0.301808,0.396900
0.071429,0.901000,0.054300
0.133333,0.641283,0.393533
0.089796,0.390714,0.414586
0.176190,0.203325,0.195083
0.123810,0.600683,0.238567
0.157143,0.311400,0.590100
0.040476,0.440775,0.099267
0.072727,0.578873,0.243509
0.205715,0.345530,0.394260
0.169643,0.632987,0.224125
0.157143,0.434330,0.207500
0.332143,0.590662,0.197400
0.180952,0.785867,0.012767
0.146428,0.186337,0.361675
0.105715,0.710070,0.081340
0.140816,0.572150,0.237214
0.138095,0.161678,0.185467
0.145714,0.575070,0.189860
0.203572,0.551050,0.321100
0.290476,0.284250,0.197200
0.219047,0.515550,0.338067
0.167347,0.515614,0.328943
0.217857,0.071938,0.239975
0.103572,0.655388,0.341425
0.239285,0.753125,0.210750
0.209524,0.257400,0.266633
0.145238,0.689783,0.459100
0.542857,0.197100,0.150457
0.185714,0.239575,0.155400
0.023809,0.212400,0.278500
0.075511,0.685479,0.141314
0.300000,0.060012,0.251000
0.077143,0.644620,0.203300
0.566667,0.875708,0.189350
0.428571,0.541500,0.380300
0.200000,0.233875,0.209250
