alpha,phi,h
0.103864,0.422686,0.071038
0.150836,0.514838,0.048731
0.185341,0.485504,0.085804
0.108223,0.440666,0.025850
0.169874,0.538221,0.091263
0.166094,0.527144,0.019887
0.127528,0.499144,0.089808
0.131735,0.492947,0.026799
0.155059,0.448532,0.065313
0.106596,0.466398,0.055251
0.109327,0.484709,0.030410
0.136554,0.463291,0.031880
0.147270,0.487951,0.038504
0.142460,0.548633,0.078543
0.119509,0.514061,0.048237
0.113046,0.457540,0.006977
0.149677,0.512565,0.028510
0.118553,0.514467,0.056707
0.131663,0.526217,0.006271
0.157284,0.540301,0.016237
0.151342,0.481373,0.021612
0.161188,0.469376,0.036861
0.181119,0.487908,0.048578
0.155833,0.509502,0.052454
0.150909,0.475932,0.052844
0.125238,0.562841,0.066742
0.127053,0.463979,0.061983
0.176008,0.508526,0.044835
0.173698,0.481665,0.070743
0.171864,0.420151,0.033047
0.180715,0.482232,0.045745
0.174940,0.497717,0.072640
0.086077,0.468102,0.065141
0.179099,0.481090,0.050924
0.142423,0.501791,0.013117
0.104286,0.460319,0.007309
0.112511,0.485818,0.031015
0.118566,0.504379,0.052435
0.155516,0.423482,0.054253
0.163385,0.479493,0.072793
0.148304,0.490728,0.047391
0.091422,0.464631,0.010290
0.118887,0.502750,0.051599
0.098657,0.513016,0.061379
0.111946,0.464120,0.063620
0.154217,0.492349,0.015827
0.170717,0.450349,0.048695
0.159667,0.451635,0.019494
0.114242,0.499136,0.062439
0.122564,0.509237,0.056535
0.127733,0.487883,0.041018
0.128620,0.492054,0.062781
0.149256,0.489522,0.044795
0.118617,0.483072,0.059920
0.152912,0.451383,0.047707
0.114903,0.506036,0.023281
0.076551,0.480874,0.043890
0.132017,0.479241,0.064335
0.112632,0.495926,0.102473
0.144110,0.517472,0.036624
0.156412,0.476664,0.028484
0.159379,0.496493,0.060457
0.146247,0.488277,0.076891
0.157478,0.497527,0.067084
0.139646,0.493105,0.098238
0.152013,0.458745,0.011229
0.092459,0.466059,0.045862
0.145324,0.517252,0.032418
0.103204,0.488712,0.088965
0.142977,0.493851,0.059645
0.145835,0.510922,0.053184
0.171851,0.502156,-0.013273
0.153753,0.450911,0.044031
0.144390,0.507172,0.025972
0.113139,0.493104,0.042726
0.099553,0.519003,0.058195
0.144252,0.447265,0.004927
0.178061,0.437510,0.060107
0.204030,0.459713,0.025090
0.178320,0.482430,0.028275
0.138771,0.494161,0.091335
0.169789,0.454566,0.031197
0.148334,0.471200,0.037729
0.151193,0.438493,0.059009
0.154425,0.477949,0.064586
0.175196,0.488241,0.042345
0.156644,0.481042,0.036887
0.172626,0.497056,0.102087
0.101110,0.476261,0.041888
0.099103,0.457145,0.013096
0.216338,0.467461,0.098771
0.170234,0.459346,0.053780
0.146054,0.496885,0.039726
0.129343,0.485347,0.066119
0.122957,0.456703,0.036494
0.125919,0.438429,0.047851
0.128130,0.503013,0.062843
0.209383,0.517655,0.040918
0.134171,0.495867,0.035961
0.119928,0.411148,0.024561
