alpha,phi,h
0.047613,0.563478,0.117452
0.108086,0.625213,0.085404
0.141707,0.609798,0.117076
0.055739,0.554510,0.065859
0.108586,0.658090,0.125731
0.110018,0.659008,0.062287
0.084682,0.620606,0.118670
0.081944,0.608585,0.077153
0.106745,0.559199,0.099770
0.056976,0.589864,0.090838
0.054870,0.613492,0.071747
0.078487,0.595700,0.062790
0.092760,0.615386,0.071018
0.044267,0.667691,0.072279
0.085654,0.645366,0.087071
0.065967,0.592842,0.052953
0.101930,0.621148,0.063839
0.065064,0.639940,0.084124
0.082112,0.645819,0.044859
0.103309,0.661005,0.049597
0.107076,0.622702,0.062652
0.117555,0.594453,0.083725
0.123430,0.595658,0.072953
0.099420,0.628228,0.081187
0.092672,0.600730,0.083167
0.063837,0.674119,0.098139
0.086027,0.581183,0.091091
0.121550,0.638583,0.080623
0.126482,0.602929,0.118489
0.126898,0.557030,0.070474
0.127047,0.614329,0.086492
0.105954,0.613710,0.099594
0.041556,0.589128,0.097290
0.112271,0.584849,0.095157
0.087372,0.620337,0.046540
0.056230,0.588956,0.044487
0.053449,0.602667,0.081956
0.058901,0.628525,0.091572
0.095075,0.574423,0.091035
0.112589,0.600695,0.116097
0.103417,0.627364,0.085684
0.028241,0.587951,0.047012
0.068631,0.631981,0.101051
0.047202,0.639826,0.096072
0.075127,0.589520,0.103812
0.092419,0.630381,0.061477
0.124581,0.569913,0.081260
0.096754,0.577216,0.051233
0.072333,0.613717,0.087795
0.076398,0.631285,0.090879
0.089473,0.602467,0.077484
0.081297,0.615375,0.097479
0.077769,0.632834,0.092401
0.076047,0.615547,0.108357
0.097594,0.567386,0.087585
0.051610,0.611197,0.055030
0.036738,0.606190,0.082503
0.079084,0.606292,0.105967
0.052374,0.617485,0.168116
0.079914,0.637318,0.080509
0.095794,0.613051,0.068497
0.106081,0.624986,0.099054
0.103649,0.609550,0.110186
0.104209,0.630878,0.101499
0.090505,0.611516,0.128508
0.101505,0.577237,0.053389
0.043639,0.584435,0.088253
0.104934,0.637783,0.070792
0.049748,0.629645,0.123522
0.062822,0.584790,0.091370
0.105533,0.623998,0.084694
0.117216,0.628294,0.022554
0.099351,0.571134,0.079538
0.084347,0.639794,0.073747
0.068312,0.616333,0.075707
0.051910,0.635462,0.088556
0.097202,0.576673,0.049622
0.125884,0.573947,0.116083
0.153249,0.592645,0.060214
0.117339,0.620786,0.063825
0.094924,0.627036,0.120900
0.090301,0.573410,0.060086
0.096957,0.600376,0.080077
0.108826,0.561595,0.111644
0.102251,0.599609,0.099790
0.130551,0.607111,0.083810
0.116316,0.605942,0.073942
0.131891,0.622434,0.134842
0.050563,0.605322,0.080401
0.066709,0.592839,0.059350
0.152258,0.581086,0.135452
0.120634,0.580326,0.088175
0.104119,0.625471,0.085947
0.069947,0.611193,0.127929
0.075780,0.581986,0.086511
0.074409,0.569326,0.086432
0.069783,0.623782,0.100134
0.150951,0.633032,0.093124
0.086630,0.618883,0.072221
0.067490,0.536525,0.060355
