alpha,phi,h
0.275674,0.313696,0.857671
0.291025,0.295082,0.844199
0.295894,0.282966,0.854024
0.304358,0.279755,0.827643
0.292898,0.272874,0.864121
0.265813,0.318408,0.860190
0.277920,0.287402,0.845038
0.316592,0.307183,0.859771
0.256347,0.298918,0.851178
0.291216,0.289086,0.852421
0.294120,0.281557,0.874351
0.284424,0.251620,0.839128
0.240142,0.291504,0.855490
0.279251,0.280621,0.831841
0.246963,0.258498,0.847901
0.228749,0.299843,0.848065
0.257467,0.314019,0.836721
0.293287,0.311009,0.849446
0.287394,0.288091,0.853061
0.279426,0.312398,0.845703
0.263957,0.263084,0.853043
0.292077,0.298470,0.860476
0.292114,0.285449,0.871285
0.252620,0.302663,0.891027
0.297151,0.289758,0.860489
0.294187,0.260866,0.853683
0.318194,0.285403,0.858670
0.286884,0.321053,0.856157
0.299890,0.325170,0.861893
0.276610,0.264639,0.855425
0.248717,0.284459,0.873402
0.270938,0.297785,0.852759
0.295245,0.306303,0.871922
0.312106,0.295037,0.869013
0.301250,0.288301,0.844203
0.279833,0.304253,0.851081
0.311916,0.281553,0.846661
0.263405,0.307725,0.848778
0.308423,0.264630,0.834174
0.243376,0.301647,0.851248
0.241990,0.281518,0.868535
0.276929,0.364154,0.852656
0.249365,0.281721,0.867603
0.285367,0.291216,0.859850
0.300649,0.304130,0.847460
0.314997,0.278353,0.857462
0.288677,0.291763,0.867210
0.290443,0.316864,0.850777
0.294952,0.318783,0.855282
0.290290,0.279530,0.844577
0.274261,0.299822,0.842236
0.304161,0.266415,0.840747
0.275129,0.279782,0.861640
0.304522,0.327040,0.845935
0.278818,0.296134,0.882249
0.272001,0.279697,0.841036
0.268230,0.259517,0.861264
0.284668,0.277105,0.840198
0.293835,0.300950,0.861242
0.254569,0.296945,0.844964
0.264167,0.308040,0.840292
0.286649,0.291099,0.861836
0.295569,0.299662,0.858927
0.275851,0.304642,0.821735
0.303620,0.293826,0.861031
0.298564,0.302411,0.843297
0.272744,0.314894,0.834873
0.275175,0.273198,0.861126
0.270839,0.298838,0.860135
0.271727,0.281560,0.850154
0.315420,0.314081,0.848510
0.283549,0.310939,0.882823
0.299730,0.318340,0.862057
0.288662,0.300743,0.860507
0.266631,0.287558,0.872851
0.324306,0.322904,0.840445
0.303585,0.266382,0.844240
0.277600,0.272758,0.843432
0.269808,0.343370,0.840486
0.299276,0.275777,0.833733
0.287321,0.290945,0.838721
0.281682,0.303735,0.856124
0.245766,0.313431,0.867539
0.275401,0.333571,0.877606
0.294919,0.323241,0.815776
0.303180,0.307150,0.856689
0.320468,0.290257,0.848745
0.309593,0.297136,0.871558
0.239316,0.301766,0.854080
0.309762,0.294610,0.886511
0.285592,0.279641,0.890132
0.285855,0.297900,0.865479
0.288898,0.264921,0.853665
0.253059,0.299828,0.862314
0.306315,0.300103,0.851348
0.268485,0.274848,0.839663
0.278096,0.276513,0.835830
0.292992,0.315194,0.864534
0.293019,0.348281,0.845548
0.246280,0.317703,0.865113
