alpha,phi,h
0.695973,0.758602,0.314013
0.713945,0.738036,0.330591
0.740499,0.690632,0.402525
0.708038,0.759895,0.396214
0.734354,0.745168,0.408682
0.736607,0.698591,0.358197
0.756058,0.737413,0.362371
0.714553,0.752666,0.338221
0.748471,0.711719,0.358230
0.654001,0.781974,0.299094
0.697213,0.714553,0.274611
0.700345,0.719812,0.302370
0.698520,0.671655,0.333411
0.682249,0.705778,0.396095
0.724364,0.777825,0.387230
0.724385,0.706374,0.353149
0.735471,0.736736,0.328516
0.743952,0.685132,0.383081
0.701540,0.746469,0.363478
0.709202,0.759096,0.322917
0.732874,0.717966,0.332844
0.762613,0.766487,0.333993
0.655228,0.741302,0.281821
0.676833,0.800089,0.397491
0.728645,0.757304,0.337656
0.726532,0.749296,0.358414
0.734019,0.725017,0.375481
0.744729,0.744295,0.318051
0.740655,0.758604,0.282323
0.738461,0.761559,0.365984
0.695574,0.727168,0.347434
0.699003,0.755980,0.380474
0.764076,0.752086,0.388587
0.645040,0.709758,0.332841
0.702301,0.691187,0.338224
0.712725,0.753562,0.384305
0.755222,0.733554,0.352122
0.711756,0.689745,0.389910
0.656042,0.738137,0.308499
0.722937,0.741132,0.337901
0.717345,0.773237,0.372015
0.710747,0.724698,0.316238
0.680168,0.725950,0.355392
0.761516,0.715497,0.330981
0.785947,0.717877,0.371705
0.740295,0.741714,0.382042
0.772834,0.755405,0.437402
0.755467,0.732650,0.340625
0.739026,0.723035,0.361824
0.735606,0.724917,0.369455
0.660275,0.770172,0.355220
0.705009,0.753170,0.392685
0.728377,0.705677,0.362997
0.659150,0.815976,0.370743
0.743919,0.731740,0.345928
0.747119,0.734729,0.331604
0.666385,0.734602,0.407219
0.800531,0.744721,0.350185
0.724282,0.773054,0.374496
0.750390,0.707554,0.365021
0.755668,0.738416,0.374196
0.655958,0.707754,0.385914
0.780086,0.739605,0.373854
0.709582,0.753749,0.340118
0.682600,0.763553,0.338877
0.735119,0.738214,0.268079
0.686378,0.724019,0.365981
0.716945,0.700131,0.331123
0.767541,0.766341,0.368646
0.704970,0.758182,0.356337
0.621654,0.753471,0.335791
0.733321,0.737830,0.383261
0.729359,0.723426,0.283717
0.629341,0.748046,0.400451
0.748231,0.775219,0.336573
0.712678,0.776760,0.375064
0.682947,0.755463,0.317511
0.707869,0.703332,0.341415
0.675651,0.734854,0.340606
0.655622,0.730957,0.360602
0.711499,0.729575,0.352467
0.674569,0.718448,0.367928
0.725475,0.750886,0.396488
0.707658,0.766212,0.328827
0.696044,0.775805,0.363843
0.662247,0.721967,0.298209
0.698431,0.767323,0.270462
0.786343,0.711471,0.325241
0.721836,0.718719,0.409401
0.724099,0.693302,0.364064
0.726201,0.758171,0.383985
0.710236,0.746042,0.323940
0.717667,0.729007,0.400152
0.739900,0.762698,0.376919
0.729219,0.714553,0.398994
0.711851,0.804927,0.335854
0.722914,0.729987,0.374076
0.667182,0.732297,0.344392
0.718152,0.712443,0.363798
0.708123,0.732995,0.388564
