alpha,phi,h
0.174286,0.514670,0.673540
0.028571,0.008250,0.342800
0.071429,0.527525,0.162450
0.042857,0.325430,0.100840
0.035715,0.633425,0.442000
0.019048,0.092600,0.103867
0.157143,0.106508,0.335500
0.369048,0.443642,0.069550
0.207143,0.053062,0.093050
0.071429,0.367400,0.207000
0.225000,0.750063,0.062225
0.080953,0.550533,0.387433
0.303571,0.106975,0.175775
0.261224,0.189579,0.785843
0.128571,0.128933,0.158933
0.228571,0.700875,0.464000
0.214285,0.142522,0.362178
0.142857,0.214844,0.807289
0.057143,0.412875,0.235900
0.000000,0.212800,0.121600
0.162857,0.128460,0.331200
0.240000,0.128990,0.462840
0.033333,0.082183,0.364883
0.047619,0.659858,0.053983
0.092857,0.472100,0.210700
0.114286,0.060714,0.303843
0.239286,0.119550,0.081975
0.079592,0.503629,0.086143
0.144643,0.365019,0.646162
0.457143,0.206900,0.033700
0.071429,0.481000,0.251900
0.042857,0.493800,0.110300
0.060000,0.633340,0.062300
0.157143,0.072100,0.080367
0.057143,0.527338,0.082275
0.042857,0.069000,0.519700
0.250000,0.376300,0.401700
0.066667,0.298300,0.393533
0.157143,0.096425,0.051900
0.132143,0.060150,0.158900
0.132143,0.201937,0.844200
0.246428,0.098913,0.552350
0.600000,0.212750,0.118000
0.078572,0.653725,0.140300
0.140000,0.231810,0.634300
0.154286,0.348810,0.258980
0.250000,0.492287,0.420825
0.321429,0.280763,0.611575
0.185714,0.499133,0.269133
0.242857,0.926740,0.361340
0.261905,0.028100,0.705833
0.073469,0.632321,0.177657
0.166667,0.262200,0.579633
0.185714,0.477337,0.128475
0.180952,0.084333,0.082567
0.291837,0.161057,0.772457
0.103572,0.081462,0.495450
0.107143,0.247900,0.612400
0.117460,0.197044,0.565000
0.214286,0.076300,0.118300
0.230952,0.191200,0.743133
0.144643,0.261181,0.513150
0.114286,0.064390,0.300120
0.182857,0.085130,0.117360
0.016072,0.120600,0.351788
0.017857,0.114288,0.094750
0.323810,0.116117,0.409200
0.108572,0.378740,0.357460
0.100000,0.586700,0.071100
0.071429,0.638721,0.140014
0.271429,0.549963,0.121200
0.061905,0.356800,0.139267
0.242857,0.020133,0.697167
0.308163,0.157193,0.478300
0.046428,0.274537,0.466000
0.212245,0.054843,0.138600
0.121428,0.085300,0.381800
0.114286,0.204683,0.579400
0.114286,0.117320,0.894360
0.265714,0.106290,0.630560
0.189286,0.098225,0.304975
0.178571,0.149325,0.206650
0.064286,0.278275,0.516350
0.120000,0.321490,0.338520
0.277143,0.902290,0.239420
0.171429,0.083950,0.103533
0.134285,0.062890,0.278220
0.128572,0.296225,0.582300
0.164286,0.061262,0.593675
0.150000,0.092669,0.293050
0.507143,0.357525,0.159050
0.076191,0.111283,0.309950
0.157143,0.488200,0.249667
0.078572,0.112250,0.367850
0.314286,0.099150,0.390300
0.303571,0.261313,0.292950
0.267857,0.278275,0.216400
0.282857,0.439180,0.085120
0.167857,0.536037,0.115912
0.057143,0.525525,0.131175
