alpha,phi,h
0.203572,0.895513,0.570900
0.042857,0.543300,0.464400
0.085714,0.866133,0.259167
0.214286,0.963500,0.069300
0.275510,0.680221,0.207100
0.028571,0.978850,0.425300
0.188571,0.967470,0.805000
0.064285,0.885633,0.241817
0.185714,0.812237,0.089175
0.020000,0.821590,0.281320
0.128572,0.992575,0.096975
0.202857,0.788520,0.506780
0.342857,0.867450,0.265500
0.052381,0.718533,0.528333
0.104762,0.822475,0.864917
0.185714,0.914642,0.369817
0.130952,0.864742,0.097300
0.407143,0.852263,0.367750
0.042857,0.934925,0.054267
0.048572,0.770000,0.507540
0.192857,0.991825,0.365850
0.160714,0.900725,0.155625
0.075000,0.872275,0.229600
0.131429,0.358250,0.359820
0.075000,0.675500,0.052050
0.157143,0.927233,0.464967
0.150000,0.970825,0.512850
0.100000,0.714600,0.151140
0.053061,0.755779,0.228686
0.114286,0.329042,0.539283
0.010714,0.962287,0.129075
0.380000,0.956210,0.569000
0.114286,0.778986,0.269000
0.033333,0.820783,0.254800
0.217857,0.815013,0.060038
0.152381,0.936461,0.441289
0.050000,0.469017,0.318283
0.200000,0.878583,0.460900
0.067857,0.977844,0.179337
0.325714,0.608440,0.434680
0.100000,0.522463,0.678200
0.197143,0.782610,0.062540
0.328571,0.788180,0.339960
0.071428,0.897093,0.329486
0.057142,0.763413,0.366025
0.037143,0.868850,0.619940
0.133333,0.780483,0.280400
0.216326,0.954864,0.204014
0.028571,0.872000,0.185500
0.254286,0.925450,0.371800
0.269047,0.798708,0.274650
0.221429,0.506400,0.269575
0.185714,0.958971,0.201829
0.076191,0.928133,0.136667
0.123810,0.730367,0.235467
0.128572,0.790650,0.828100
0.142857,0.919807,0.312486
0.026984,0.873017,0.439356
0.066667,0.710783,0.341417
0.180952,0.964367,0.015500
0.085714,0.497400,0.339875
0.414286,0.905500,0.237300
0.092857,0.943338,0.164125
0.391428,0.957490,0.158480
0.047619,0.662083,0.613633
0.100000,0.793258,0.332000
0.222857,0.707080,0.061380
0.240817,0.906814,0.444086
0.238095,0.523183,0.330867
0.260714,0.919800,0.168325
0.042857,0.804288,0.468500
0.028572,0.543987,0.199250
0.238095,0.530233,0.236833
0.110714,0.741819,0.136700
0.053572,0.737912,0.533050
0.285714,0.726117,0.393167
0.239285,0.933450,0.185625
0.145238,0.903733,0.132300
0.200000,0.617100,0.111700
0.060714,0.820188,0.420575
0.073809,0.751575,0.329517
0.188572,0.922540,0.420460
0.066667,0.948578,0.287578
0.171429,0.835025,0.411900
0.173214,0.896325,0.375400
0.102381,0.968850,0.228317
0.123810,0.529883,0.303367
0.010714,0.787500,0.075000
0.077778,0.759811,0.126100
0.082143,0.987350,0.074475
0.403572,0.585012,0.444350
0.187755,0.833729,0.465171
0.194286,0.922660,0.825280
0.060714,0.676831,0.394763
0.253571,0.811325,0.091400
0.031429,0.923490,0.524580
0.007143,0.681125,0.513300
0.164286,0.972892,0.023117
0.083674,0.650471,0.103157
0.200000,0.844354,0.050015
