alpha,phi,h
0.523810,0.834350,0.922867
0.461905,0.665467,0.681483
0.471428,0.266300,0.604925
0.655102,0.463014,0.867086
0.285714,0.624490,0.870620
0.612245,0.532536,0.963871
0.517143,0.543300,0.498420
0.600000,0.506000,0.421200
0.654762,0.631700,0.859250
0.457143,0.247833,0.806433
0.538095,0.852742,0.945783
0.728571,0.793650,0.934367
0.442857,0.463763,0.813588
0.685714,0.094243,0.704557
0.380952,0.719817,0.878850
0.571429,0.277050,0.760900
0.532142,0.025625,0.907900
0.502857,0.090020,0.796480
0.642857,0.343933,0.795500
0.685714,0.156172,0.756878
0.485714,0.272487,0.920600
0.467857,0.236038,0.908050
0.448572,0.735040,0.655840
0.573214,0.413725,0.857375
0.648571,0.613090,0.748180
0.365306,0.759043,0.661329
0.557143,0.737910,0.603240
0.733333,0.539600,0.777250
0.457143,0.211150,0.662067
0.428571,0.311087,0.540275
0.605714,0.455740,0.864500
0.466667,0.166833,0.578267
0.742857,0.706125,0.847117
0.571429,0.945237,0.604075
0.567857,0.430937,0.567350
0.502381,0.526642,0.483917
0.814286,0.980950,0.997100
0.417143,0.865390,0.930780
0.567857,0.421387,0.671775
0.553571,0.439038,0.741675
0.766667,0.517767,0.833933
0.665714,0.305090,0.765580
0.547619,0.548267,0.651600
0.804762,0.444367,0.931800
0.571429,0.399583,0.719633
0.467347,0.526900,0.867600
0.585714,0.414750,0.855020
0.714286,0.498975,0.962600
0.509524,0.376100,0.838217
0.834694,0.503321,0.776843
0.780000,0.611660,0.850170
0.882143,0.534687,0.913750
0.414286,0.543050,0.477000
0.578571,0.420075,0.744875
0.475000,0.092925,0.626975
0.565714,0.384770,0.804000
0.467857,0.399000,0.814875
0.746032,0.477850,0.777789
0.658928,0.725869,0.687375
0.378571,0.517875,0.786025
0.414286,0.160030,0.879180
0.835714,0.366800,0.641700
0.678572,0.627125,0.443700
0.538095,0.464967,0.621133
0.573016,0.457983,0.620200
0.589286,0.397075,0.751200
0.740476,0.574708,0.877400
0.326531,0.698786,0.717957
0.406123,0.393129,0.842829
0.509524,0.328467,0.648167
0.388572,0.156470,0.751760
0.914286,0.915650,0.930400
0.900000,0.279550,0.976100
0.531429,0.505950,0.867900
0.852381,0.832167,0.885067
0.609524,0.055117,0.937450
0.757143,0.652713,0.761300
0.510714,0.386462,0.876150
0.814286,0.468710,0.807440
0.653571,0.502287,0.945775
0.838095,0.594717,0.877700
0.464286,0.699213,0.764450
0.614286,0.577612,0.511100
0.600000,0.276058,0.795750
0.709524,0.409383,0.836167
0.428571,0.785183,0.402733
0.571429,0.477150,0.765050
0.504762,0.241625,0.599550
0.595919,0.566529,0.585371
0.687755,0.673671,0.507100
0.810715,0.458063,0.680700
0.674286,0.630800,0.857400
0.678571,0.583450,0.578033
0.467347,0.352050,0.919843
0.442857,0.541321,0.780771
0.389796,0.659114,0.751414
0.640816,0.643450,0.835357
0.573810,0.701992,0.703150
0.542857,0.508950,0.438417
0.240000,0.177650,0.943860
