alpha,phi,h
0.335714,0.639987,0.316500
0.240816,0.364707,0.549857
0.033333,0.148900,0.417433
0.080000,0.442730,0.265520
0.345714,0.286760,0.747580
0.035715,0.210242,0.694167
0.075510,0.316893,0.189071
0.359184,0.086457,0.599571
0.047619,0.470833,0.461167
0.369388,0.781593,0.412900
0.044898,0.479557,0.248729
0.217143,0.756520,0.282240
0.038095,0.415783,0.085733
0.433333,0.249308,0.593850
0.100000,0.499133,0.217967
0.228572,0.403640,0.475800
0.397959,0.513457,0.495171
0.233334,0.218217,0.189033
0.214286,0.801150,0.057733
0.333333,0.078267,0.687567
0.542857,0.534700,0.626200
0.269047,0.642317,0.397450
0.195238,0.263200,0.051567
0.204082,0.125136,0.710171
0.580357,0.093388,0.349988
0.247619,0.679017,0.335333
0.866666,0.772900,0.484000
0.273810,0.624375,0.411400
0.200000,0.180267,0.019467
0.097143,0.318400,0.411140
0.305714,0.217810,0.347620
0.346429,0.211787,0.283300
0.297959,0.171157,0.240200
0.131429,0.532660,0.452040
0.602041,0.318614,0.214257
0.085714,0.402700,0.297480
0.239286,0.448512,0.617750
0.260000,0.643670,0.247520
0.243956,0.533185,0.336708
0.200000,0.188257,0.592929
0.269841,0.106322,0.562878
0.404762,0.479633,0.521600
0.447619,0.188700,0.370767
0.187755,0.282764,0.461371
0.118367,0.444614,0.347771
0.320000,0.276650,0.465440
0.128571,0.290217,0.031033
0.232143,0.380188,0.658700
0.232653,0.349336,0.616300
0.092857,0.104975,0.863400
0.294286,0.153120,0.065940
0.003572,0.630613,0.346925
0.178571,0.426050,0.643800
0.275000,0.567125,0.137125
0.423809,0.045475,0.698950
0.196429,0.739587,0.080950
0.107143,0.381500,0.605050
0.517857,0.016750,0.216000
0.221429,0.269150,0.509575
0.259184,0.470621,0.732486
0.408571,0.260930,0.496960
0.273809,0.175525,0.495483
0.321428,0.038100,0.674675
0.187755,0.060164,0.535771
0.342857,0.487400,0.516600
0.090476,0.514267,0.120467
0.346753,0.285805,0.178409
0.375000,0.104175,0.474925
0.275000,0.312663,0.184100
0.114286,0.422538,0.722725
0.085714,0.531400,0.312240
0.050793,0.514006,0.533256
0.209524,0.794492,0.288817
0.128571,0.378750,0.633200
0.200000,0.753413,0.019075
0.274286,0.296360,0.404540
0.247619,0.075850,0.589083
0.642857,0.337000,0.601600
0.276191,0.074117,0.487200
0.230612,0.658857,0.120371
0.200000,0.531100,0.634600
0.506122,0.641129,0.464600
0.100000,0.256317,0.239900
0.071429,0.265920,0.613600
0.189286,0.063562,0.559025
0.162857,0.291280,0.417660
0.138095,0.242833,0.172833
0.080952,0.569200,0.261000
0.266667,0.285183,0.190267
0.042857,0.267800,0.577100
0.366666,0.403358,0.420550
0.438775,0.089450,0.714286
0.471429,0.335680,0.510960
0.671428,0.304983,0.037533
0.320000,0.088770,0.463460
0.287143,0.413260,0.648920
0.400000,0.160100,0.321800
0.240476,0.241550,0.167600
0.326191,0.258783,0.482000
0.266667,0.406133,0.323083
