alpha,phi,h
0.335714,0.283625,0.705350
0.338095,0.334917,0.613133
0.463492,0.510028,0.057411
0.409524,0.814533,0.177600
0.764286,0.017675,0.674700
0.177143,0.186970,0.680300
0.378571,0.252012,0.053700
0.600000,0.473650,0.576600
0.325714,0.268210,0.588460
0.314286,0.784525,0.305267
0.466667,0.113858,0.362317
0.457143,0.860350,0.079633
0.287500,0.920450,0.391575
0.092857,0.372150,0.318600
0.462337,0.490314,0.075436
0.107143,0.321987,0.393675
0.492857,0.063700,0.390950
0.560715,0.545100,0.177250
0.397959,0.583214,0.288386
0.645238,0.193208,0.104233
0.571429,0.254850,0.635000
0.483333,0.571125,0.289183
0.552381,0.155700,0.437200
0.476191,0.133267,0.453067
0.585714,0.486667,0.508517
0.385714,0.352700,0.102180
0.385714,0.312600,0.500250
0.477143,0.583250,0.345620
0.100000,0.349283,0.727333
0.466667,0.473700,0.052567
0.435714,0.101913,0.573650
0.445238,0.209500,0.121133
0.442857,0.116487,0.503950
0.426786,0.293538,0.073050
0.500000,0.470150,0.264800
0.532653,0.569829,0.174086
0.278571,0.917817,0.096167
0.617143,0.421460,0.171580
0.405714,0.892240,0.437840
0.196429,0.902863,0.360850
0.257142,0.401175,0.146800
0.378571,0.185600,0.240250
0.364286,0.496825,0.421700
0.457143,0.272790,0.406820
0.414286,0.126663,0.504550
0.176191,0.110367,0.150633
0.289286,0.957037,0.348800
0.378572,0.514088,0.438175
0.020408,0.850164,0.506286
0.638095,0.725817,0.060633
0.666667,0.734083,0.149367
0.578571,0.238287,0.290575
0.482857,0.562940,0.340340
0.526191,0.252667,0.042650
0.332653,0.625800,0.182171
0.380000,0.234420,0.236140
0.303571,0.970962,0.464425
0.176191,0.745383,0.284633
0.165714,0.235020,0.774640
0.428572,0.876800,0.368186
0.471429,0.792840,0.430460
0.244643,0.604925,0.283013
0.328572,0.699069,0.162100
0.160714,0.112562,0.149400
0.664286,0.076875,0.031912
0.409524,0.605350,0.314200
0.364286,0.147225,0.215767
0.492857,0.561700,0.034475
0.550000,0.426425,0.506175
0.362857,0.955310,0.135640
0.357143,0.267467,0.116367
0.566666,0.676283,0.137233
0.385714,0.614117,0.404333
0.175000,0.617263,0.061500
0.238095,0.360717,0.442200
0.342857,0.951233,0.259600
0.171428,0.747333,0.464367
0.107143,0.308925,0.463000
0.392857,0.339500,0.497600
0.361225,0.659357,0.328571
0.181633,0.554507,0.405100
0.635714,0.304050,0.232650
0.637143,0.442060,0.634480
0.264286,0.168250,0.073600
0.295238,0.023700,0.710700
0.310714,0.350313,0.517125
0.664285,0.102313,0.106400
0.288572,0.618180,0.548380
0.208571,0.814150,0.484340
0.381633,0.132971,0.419629
0.497959,0.127486,0.489243
0.571429,0.577490,0.542900
0.351021,0.400843,0.578314
0.150000,0.821962,0.447275
0.435715,0.519433,0.508517
0.253571,0.235013,0.348025
0.578571,0.150192,0.422633
0.433333,0.608633,0.349417
0.409524,0.596408,0.262833
0.497143,0.148130,0.147480
