alpha,phi,h
0.068571,0.303060,0.438440
0.421428,0.755525,0.072900
0.114286,0.917929,0.073271
0.325000,0.667088,0.623975
0.268571,0.758250,0.433380
0.296428,0.242062,0.035500
0.109524,0.191617,0.242767
0.057143,0.885050,0.601900
0.622449,0.526743,0.251900
0.128571,0.820300,0.262657
0.360714,0.678050,0.055125
0.244898,0.871850,0.687971
0.400000,0.449225,0.352817
0.076191,0.079858,0.680433
0.066667,0.227633,0.124567
0.285714,0.419350,0.077925
0.140000,0.497730,0.308040
0.100000,0.706350,0.305350
0.514286,0.589290,0.384580
0.394286,0.311500,0.752520
0.185714,0.272200,0.110900
0.326190,0.688525,0.526233
0.324490,0.956800,0.136486
0.214286,0.228600,0.497400
0.375000,0.597950,0.774350
0.057143,0.264600,0.332000
0.590476,0.227525,0.667450
0.423810,0.490333,0.204367
0.128571,0.622400,0.203800
0.275000,0.152425,0.302825
0.467857,0.204737,0.488325
0.282857,0.648765,0.086500
0.251785,0.321587,0.539600
0.255102,0.149607,0.608614
0.333333,0.186950,0.381567
0.319048,0.846033,0.142133
0.314286,0.427800,0.284920
0.120000,0.495110,0.108060
0.242858,0.591275,0.041300
0.247619,0.269050,0.022633
0.495238,0.943133,0.493367
0.448571,0.591120,0.097800
0.328572,0.389950,0.148350
0.385714,0.207850,0.598350
0.191429,0.933510,0.382780
0.221428,0.559356,0.172800
0.346032,0.488928,0.300378
0.125000,0.203462,0.744125
0.314286,0.903567,0.167000
0.510714,0.466388,0.223975
0.571429,0.493400,0.322100
0.138095,0.662900,0.109633
0.259184,0.068379,0.542443
0.564285,0.150925,0.325700
0.233766,0.929814,0.146000
0.660000,0.900800,0.451120
0.383333,0.863000,0.313883
0.090476,0.727333,0.433300
0.161905,0.193817,0.506167
0.451020,0.775057,0.120557
0.509524,0.529067,0.062667
0.060714,0.022387,0.333175
0.574285,0.788620,0.177940
0.102041,0.261457,0.570886
0.360714,0.927312,0.335300
0.128571,0.731725,0.397550
0.214286,0.278900,0.657275
0.592857,0.424325,0.448650
0.247619,0.429892,0.291400
0.237143,0.522440,0.324360
0.485714,0.830050,0.501100
0.457143,0.088492,0.530000
0.657143,0.388850,0.031300
0.496429,0.544306,0.363800
0.437143,0.538040,0.101860
0.400000,0.653875,0.166675
0.585714,0.432800,0.446350
0.185714,0.773300,0.061767
0.307143,0.134750,0.725850
0.057143,0.168025,0.698300
0.328572,0.842900,0.128600
0.059184,0.802436,0.145500
0.422449,0.461921,0.286586
0.709524,0.710367,0.168333
0.325714,0.565270,0.148440
0.209524,0.454283,0.272067
0.110714,0.746525,0.127275
0.389286,0.301750,0.678175
0.259183,0.503229,0.304829
0.457143,0.602637,0.813775
0.552381,0.775167,0.221417
0.619642,0.463094,0.526087
0.078572,0.391775,0.380550
0.814285,0.056063,0.851175
0.250000,0.473788,0.234725
0.532143,0.808075,0.216900
0.317857,0.836838,0.115700
0.102597,0.324232,0.374300
0.385715,0.570825,0.161100
0.523809,0.628783,0.280600
