alpha,phi,h
0.581572,1.035773,0.258525
0.606426,1.067821,0.248589
0.583040,1.035633,0.226992
0.625755,0.908085,0.257837
0.549038,1.030904,0.280562
0.537500,1.073560,0.221955
0.604382,1.005189,0.270199
0.547458,1.012224,0.237113
0.562117,1.101067,0.201428
0.578244,1.011625,0.288747
0.590437,1.142749,0.216516
0.616230,1.071302,0.217269
0.558599,0.902665,0.287113
0.554248,0.966376,0.267996
0.535677,1.044020,0.294011
0.588619,1.089911,0.319557
0.652269,1.071085,0.173929
0.580467,1.062045,0.191179
0.590783,1.079726,0.294890
0.581016,1.000307,0.234125
0.585595,1.017401,0.288088
0.608815,1.050489,0.287319
0.583256,1.031824,0.253975
0.582971,0.998595,0.291586
0.598176,0.982146,0.242595
0.607322,1.035256,0.238846
0.573599,1.044740,0.215772
0.636687,1.051968,0.194646
0.558974,1.090537,0.216616
0.612093,1.050437,0.262325
0.579174,1.074241,0.197925
0.601081,1.094880,0.207028
0.593033,1.025803,0.274295
0.576117,1.005588,0.277660
0.588174,1.044784,0.249641
0.574301,1.062296,0.234589
0.570510,0.999504,0.289850
0.588679,1.079541,0.280565
0.581085,0.999078,0.231452
0.554394,1.267638,0.373075
0.606564,1.065456,0.223458
0.567204,0.990111,0.230389
0.625681,1.042552,0.237547
0.632331,1.002735,0.228204
0.585789,1.085498,0.327848
0.618388,1.118024,0.192703
0.565449,0.962510,0.250906
0.612313,0.986834,0.197515
0.573181,0.966336,0.246300
0.601915,0.981282,0.242102
0.556212,1.005591,0.239879
0.626401,1.069095,0.228524
0.613212,1.009768,0.284087
0.599710,1.094691,0.180201
0.593262,0.994035,0.192605
0.647808,1.104246,0.223046
0.569279,0.992412,0.297008
0.644472,1.149253,0.259634
0.633941,1.039708,0.296790
0.639208,0.986473,0.273765
0.592132,1.030441,0.242352
0.561148,1.136714,0.244112
0.612227,1.024890,0.231631
0.537234,1.010778,0.285068
0.576493,1.109869,0.224932
0.636544,1.047981,0.245444
0.598534,1.042890,0.218172
0.619258,1.106157,0.203663
0.610130,0.984770,0.197948
0.565064,1.024222,0.300253
0.567034,1.015128,0.259448
0.660334,1.085540,0.208828
0.613339,1.082981,0.294892
0.605343,1.038767,0.268374
0.595842,1.073185,0.266475
0.611344,1.009175,0.255167
0.615844,1.025874,0.258986
0.579023,0.964707,0.307305
0.615978,1.076374,0.237598
0.556407,0.987387,0.261044
0.606446,1.033662,0.265204
0.610060,0.983862,0.246548
0.608787,1.068238,0.224469
0.563856,1.020886,0.300699
0.595043,0.995189,0.274781
0.581870,1.044963,0.254368
0.578360,1.087300,0.288982
0.669086,1.195979,0.183512
0.613068,1.017222,0.207441
0.556127,0.917669,0.319320
0.563422,1.113937,0.214917
0.639955,1.111541,0.282061
0.581744,1.007764,0.238953
0.575634,0.982732,0.255151
0.593577,0.956024,0.323514
0.630994,0.994944,0.245635
0.594289,1.268147,0.822528
0.550216,1.050394,0.270702
0.535311,1.007676,0.225994
0.610196,1.032427,0.208288
