alpha,phi,h
0.903571,0.661850,0.622125
0.878572,0.811325,0.142550
0.948571,0.880730,0.631160
0.651428,0.471290,0.869820
0.851429,0.570190,0.978160
0.733333,0.402558,0.240967
0.561905,0.361067,0.927067
0.900000,0.872150,0.199875
0.725714,0.854430,0.420860
0.942857,0.595000,0.842400
0.728572,0.778050,0.923725
0.737143,0.285040,0.738040
0.926530,0.613836,0.527686
0.914286,0.961300,0.358156
0.871428,0.385800,0.736050
0.855102,0.315550,0.917843
0.691429,0.391830,0.346860
0.600000,0.748250,0.747700
0.800000,0.879088,0.189500
0.819047,0.947408,0.437900
0.835714,0.708744,0.599175
0.753061,0.307693,0.799529
0.692858,0.535175,0.919100
0.789796,0.959864,0.341957
0.862857,0.765140,0.334360
0.660000,0.520710,0.497280
0.571429,0.440150,0.651750
0.809524,0.555233,0.578767
0.617857,0.730412,0.791900
0.857143,0.818833,0.344500
0.964286,0.480617,0.924683
0.961905,0.462567,0.934867
0.711905,0.439917,0.526433
0.720000,0.252180,0.687640
0.671429,0.838100,0.356200
0.865714,0.623170,0.593120
0.776191,0.395967,0.532500
0.902857,0.370640,0.801880
0.704762,0.677800,0.611433
0.804762,0.377583,0.503867
0.714286,0.437650,0.084125
0.926531,0.580136,0.527400
0.878572,0.866088,0.664450
0.721429,0.672400,0.096350
0.916667,0.795058,0.591933
0.728571,0.902400,0.342700
0.836734,0.735471,0.343886
0.892857,0.445200,0.880300
0.804082,0.834471,0.526157
0.878572,0.457950,0.741500
0.846428,0.683662,0.841425
0.908571,0.537330,0.626540
0.714286,0.406800,0.821800
0.704762,0.554308,0.543200
1.000000,0.568767,0.458467
0.941072,0.457956,0.418063
0.876190,0.651717,0.547667
0.942857,0.461425,0.640125
0.597143,0.699850,0.675820
0.895238,0.578350,0.612400
0.687755,0.153400,0.671857
0.632143,0.392825,0.213500
0.675000,0.681400,0.577625
0.885714,0.335562,0.934100
0.828571,0.625150,0.334200
0.976191,0.850633,0.287633
0.928572,0.675250,0.315300
0.865306,0.291000,0.782914
0.800000,0.589163,0.601625
0.767347,0.740407,0.616057
0.971428,0.467130,0.268560
0.671428,0.643938,0.388500
0.821429,0.403875,0.735100
0.866667,0.766633,0.272550
0.885714,0.580340,0.822240
0.864286,0.439892,0.535133
0.900000,0.355383,0.556700
0.980953,0.510267,0.660233
0.885714,0.362957,0.607771
0.828571,0.378750,0.961300
0.916667,0.480008,0.585967
0.857143,0.529283,0.167633
0.695918,0.432321,0.222543
0.838095,0.541433,0.490667
0.933333,0.197067,0.657233
0.762857,0.307280,0.855880
0.676190,0.656233,0.253267
0.833334,0.343550,0.924433
0.828571,0.660983,0.112233
0.776191,0.178033,0.981967
0.678571,0.630600,0.389800
0.857143,0.602575,0.549550
0.728571,0.756880,0.545500
0.888571,0.500820,0.405180
0.942857,0.993675,0.460400
0.697619,0.823617,0.263100
0.838095,0.280033,0.833800
0.939286,0.360250,0.592300
0.814286,0.159183,0.990800
0.879592,0.521971,0.554457
