alpha,phi,h
0.486332,0.611977,0.231832
0.481728,0.644329,0.246032
0.440481,0.659455,0.265235
0.474883,0.630526,0.260636
0.496240,0.664543,0.265987
0.522673,0.659576,0.276233
0.485496,0.650494,0.263519
0.452370,0.684606,0.282169
0.486684,0.661433,0.257625
0.499214,0.641270,0.229942
0.511428,0.677999,0.268697
0.505127,0.618550,0.283390
0.460118,0.685021,0.317786
0.463567,0.675214,0.254064
0.508344,0.640196,0.229633
0.501129,0.674186,0.241898
0.486932,0.648601,0.271027
0.510354,0.650274,0.274199
0.494149,0.655666,0.241569
0.498549,0.681287,0.284547
0.449311,0.622939,0.254310
0.512881,0.615902,0.260948
0.480478,0.673148,0.287091
0.504534,0.644190,0.270084
0.463127,0.637629,0.295812
0.507078,0.663536,0.289845
0.473923,0.666921,0.282371
0.549977,0.655968,0.256989
0.453919,0.658224,0.271254
0.447534,0.663280,0.241664
0.494220,0.664744,0.222974
0.488462,0.658079,0.283369
0.516059,0.677523,0.279365
0.495560,0.665300,0.308119
0.499366,0.638605,0.279848
0.494637,0.643885,0.243526
0.498349,0.604220,0.254335
0.476029,0.627981,0.253969
0.470398,0.643350,0.284181
0.455965,0.628214,0.244671
0.503896,0.610605,0.298191
0.503945,0.699736,0.252420
0.491754,0.658656,0.283222
0.468508,0.640242,0.289047
0.514036,0.671450,0.269433
0.480985,0.630610,0.266759
0.524146,0.643881,0.265788
0.463523,0.649846,0.250503
0.483883,0.658482,0.292237
0.448415,0.654133,0.310420
0.493809,0.636627,0.225852
0.478695,0.627793,0.253902
0.473361,0.651435,0.245992
0.439027,0.666265,0.311232
0.540261,0.641092,0.268984
0.491004,0.643413,0.264090
0.501359,0.664393,0.284789
0.479792,0.656694,0.270801
0.486865,0.615526,0.238486
0.475379,0.632784,0.266079
0.470526,0.652525,0.270281
0.481022,0.656864,0.225989
0.535251,0.658913,0.282795
0.530559,0.650200,0.273426
0.484902,0.640439,0.275767
0.518071,0.653309,0.296838
0.476612,0.680681,0.278036
0.491077,0.656935,0.304054
0.478950,0.637506,0.232623
0.485448,0.644634,0.284214
0.481893,0.668957,0.264715
0.487843,0.644611,0.236214
0.474964,0.677845,0.280797
0.425472,0.604232,0.274782
0.475826,0.644851,0.282595
0.477428,0.666145,0.225977
0.485143,0.637873,0.213636
0.515311,0.692992,0.277175
0.479149,0.631646,0.250515
0.502944,0.590931,0.262578
0.503271,0.675075,0.259965
0.486427,0.649248,0.270910
0.514712,0.665461,0.259667
0.473632,0.648176,0.290945
0.493403,0.636669,0.266621
0.482861,0.633050,0.258877
0.529717,0.636170,0.258843
0.491264,0.666801,0.282606
0.483898,0.630465,0.224873
0.477509,0.635056,0.302524
0.477175,0.631593,0.238049
0.495538,0.655495,0.263018
0.476993,0.632298,0.273848
0.461784,0.641855,0.260073
0.444830,0.632342,0.259749
0.465554,0.630769,0.272385
0.523580,0.647418,0.217356
0.537635,0.691697,0.254971
0.495792,0.613146,0.289539
0.463568,0.619312,0.275625
