alpha,phi,h
0.636457,0.843254,0.334054
0.592356,0.908939,0.279418
0.648628,0.889925,0.313676
0.679008,0.828270,0.277940
0.634802,0.928851,0.227819
0.733754,0.870066,0.211212
0.627302,0.891425,0.298870
0.618988,0.846443,0.266260
0.652244,0.815466,0.283691
0.686120,0.876169,0.308147
0.644274,0.845174,0.306441
0.635288,0.841828,0.281471
0.625599,0.865802,0.243961
0.632733,0.878041,0.253162
0.620829,0.858277,0.274189
0.611012,0.865768,0.298719
0.604442,0.865353,0.363886
0.626021,0.802442,0.362184
0.566236,0.828728,0.321686
0.650208,0.865834,0.282566
0.657484,0.888074,0.305235
0.613432,0.871290,0.300082
0.677681,0.890458,0.337764
0.555805,0.808641,0.254041
0.601575,0.820549,0.336678
0.566287,0.889044,0.247035
0.642689,0.890740,0.297179
0.685460,0.842566,0.266582
0.654576,0.879655,0.366892
0.598111,0.902490,0.270815
0.638089,0.852374,0.282534
0.579215,0.866068,0.266085
0.692256,0.815044,0.287392
0.640511,0.862101,0.281136
0.639782,0.825724,0.221873
0.656661,0.837286,0.344208
0.606636,0.916536,0.226999
0.659509,0.877558,0.279591
0.628190,0.836805,0.330354
0.636340,0.894531,0.271074
0.615791,0.873767,0.307502
0.643968,0.874079,0.309019
0.563762,0.858204,0.287275
0.696745,0.861426,0.311649
0.736444,0.853765,0.288990
0.566863,0.902690,0.279776
0.665487,0.902979,0.332839
0.615421,0.863952,0.273995
0.635514,0.903054,0.309152
0.690852,0.871692,0.298886
0.637128,0.872779,0.308073
0.585014,0.863305,0.324704
0.630594,0.854393,0.371807
0.694791,0.837883,0.244664
0.655299,0.839978,0.313679
0.636224,0.847226,0.352020
0.600796,0.874482,0.301713
0.652159,0.870788,0.283365
0.710518,0.870395,0.309665
0.646229,0.814168,0.260252
0.626431,0.871010,0.306203
0.660906,0.881533,0.333644
0.678207,0.869261,0.255065
0.678653,0.817768,0.315551
0.646739,0.902008,0.257320
0.611423,0.868211,0.282948
0.623335,0.863370,0.308578
0.628983,0.829371,0.276641
0.595993,0.839245,0.241371
0.666891,0.841291,0.345833
0.676671,0.841523,0.264857
0.618413,0.857848,0.262336
0.655888,0.888966,0.277578
0.709505,0.807066,0.305271
0.631811,0.813664,0.286110
0.621959,0.910090,0.293253
0.612592,0.874013,0.303900
0.608390,0.854611,0.255983
0.651014,0.885971,0.277437
0.661838,0.847731,0.288802
0.620436,0.853863,0.312765
0.581205,0.909903,0.276482
0.660519,0.871087,0.280688
0.672238,0.829010,0.271584
0.635697,0.838109,0.278463
0.641305,0.814376,0.286706
0.654458,0.854041,0.256131
0.562687,0.911760,0.292996
0.642281,0.833249,0.324142
0.619318,0.907549,0.319866
0.664666,0.794724,0.281713
0.610360,0.842617,0.304055
0.553318,0.841559,0.322941
0.605602,0.842652,0.269962
0.601174,0.836951,0.299602
0.589343,0.844241,0.231290
0.630865,0.873860,0.238490
0.698156,0.852245,0.310152
0.667723,0.828133,0.267023
0.633891,0.809078,0.355451
