alpha,phi,h
0.404608,0.858415,0.161348
0.365941,0.903432,0.124829
0.417498,0.896757,0.159096
0.434193,0.830449,0.111062
0.416278,0.942475,0.103416
0.503072,0.856719,0.095386
0.422504,0.881502,0.153411
0.390971,0.844408,0.109837
0.391618,0.842166,0.122529
0.446470,0.882331,0.140456
0.412243,0.850405,0.161444
0.412994,0.854365,0.123951
0.404963,0.887089,0.110625
0.417815,0.873093,0.111584
0.399218,0.868932,0.122319
0.367594,0.888161,0.123723
0.362973,0.880767,0.202759
0.376047,0.822879,0.197233
0.324052,0.842199,0.153847
0.408955,0.889741,0.145423
0.421580,0.902457,0.155541
0.383267,0.906480,0.144062
0.443324,0.884419,0.179699
0.333026,0.819430,0.109987
0.375912,0.838657,0.179679
0.359654,0.896803,0.111657
0.394659,0.910456,0.140786
0.457035,0.843486,0.108257
0.447277,0.876613,0.207353
0.368368,0.895359,0.096008
0.388366,0.864953,0.121224
0.360928,0.864376,0.120353
0.457024,0.841663,0.133168
0.392106,0.876562,0.120771
0.419387,0.856246,0.125487
0.415574,0.858108,0.159127
0.389366,0.913728,0.106559
0.399269,0.889984,0.128623
0.377874,0.834286,0.162026
0.410060,0.909771,0.119774
0.369219,0.898238,0.137020
0.408017,0.890735,0.153331
0.342265,0.851336,0.129867
0.448796,0.870247,0.138564
0.506540,0.875024,0.145149
0.359566,0.874275,0.135460
0.437019,0.944493,0.167379
0.376372,0.881861,0.101402
0.393478,0.912209,0.163394
0.462438,0.888945,0.142205
0.383354,0.879681,0.141811
0.337888,0.870150,0.172549
0.395918,0.862456,0.212663
0.455513,0.846933,0.091152
0.419461,0.848822,0.152899
0.401882,0.861833,0.201659
0.362408,0.892629,0.156536
0.426706,0.880822,0.126347
0.447371,0.887399,0.146863
0.417994,0.829035,0.103156
0.391083,0.880609,0.137260
0.433412,0.880502,0.178696
0.430858,0.894342,0.092163
0.476637,0.829479,0.159373
0.410457,0.920877,0.098103
0.356177,0.883052,0.115549
0.366932,0.869518,0.155318
0.383725,0.842613,0.120258
0.350797,0.844449,0.099763
0.432656,0.842974,0.183372
0.436702,0.856463,0.109039
0.404600,0.871749,0.102075
0.431868,0.905848,0.133081
0.457180,0.830365,0.129311
0.401402,0.817552,0.120162
0.409764,0.913306,0.115046
0.385573,0.875992,0.147215
0.384866,0.858507,0.113530
0.429511,0.880723,0.127991
0.431196,0.865291,0.131994
0.375369,0.874125,0.145322
0.358274,0.920612,0.120867
0.437241,0.887697,0.108597
0.432105,0.837664,0.109430
0.412007,0.853539,0.126765
0.423698,0.824103,0.130328
0.424746,0.864226,0.111302
0.314248,0.930323,0.133092
0.412934,0.853269,0.168759
0.388612,0.902000,0.161178
0.422372,0.797139,0.119322
0.389328,0.867199,0.143400
0.302513,0.859502,0.158686
0.366094,0.858713,0.103539
0.373200,0.855460,0.120240
0.370746,0.849127,0.106510
0.418583,0.870650,0.108452
0.448548,0.862630,0.147126
0.424884,0.834404,0.113598
0.382465,0.823711,0.201891
