alpha,phi,h
0.394407,0.722622,0.503721
0.486172,0.569955,0.615744
0.537353,0.480267,0.613402
0.410473,0.680766,0.543808
0.280922,0.642651,0.476008
0.357557,0.745998,0.329794
0.289520,0.354779,0.427511
0.356840,0.703198,0.523538
0.360159,0.691055,0.662637
0.418204,0.695291,0.415039
0.417731,0.859554,0.484275
0.542462,0.518924,0.619529
0.467507,0.714175,0.401715
0.363239,0.420669,0.556238
0.548511,0.618579,0.537145
0.474251,0.717346,0.485554
0.579291,0.696058,0.525040
0.311506,0.552472,0.530222
0.505848,0.513314,0.524274
0.411742,0.706834,0.501543
0.360317,0.600635,0.476307
0.372938,0.619961,0.393511
0.484849,0.796952,0.509974
0.383574,0.551157,0.537994
0.324455,0.717388,0.430071
0.305934,0.774669,0.484914
0.551620,0.716356,0.429213
0.142164,0.535980,0.535323
0.405265,0.673233,0.535808
0.374456,0.652531,0.679299
0.409965,0.547083,0.519630
0.453955,0.669871,0.451183
0.466963,0.581831,0.519647
0.397619,0.637318,0.493669
0.590414,0.314592,0.692306
0.488686,0.511153,0.425176
0.080753,0.648074,0.535406
0.379040,0.405446,0.483862
0.395393,0.635073,0.539444
0.459390,0.496066,0.486719
0.296890,0.534825,0.732403
0.373183,0.662351,0.593945
0.488453,0.554888,0.404294
0.224098,0.701123,0.497947
0.302769,0.468756,0.620057
0.371679,0.733350,0.455884
0.293244,0.555225,0.556022
0.419378,0.625549,0.400979
0.277142,0.649076,0.567940
0.297847,0.640240,0.449536
0.421289,0.508562,0.439941
0.346362,0.649435,0.702282
0.488268,0.562328,0.515109
0.548971,0.573248,0.428301
0.440267,0.644282,0.524163
0.450821,0.614533,0.484289
0.461005,0.629000,0.389917
0.311867,0.715638,0.539628
0.415147,0.803105,0.445232
0.351050,0.377718,0.614161
0.546005,0.673317,0.371099
0.554140,0.711671,0.344298
0.463804,0.565637,0.455503
0.413140,0.613829,0.440629
0.312941,0.414449,0.392502
0.388974,0.562613,0.511895
0.629363,0.415437,0.267820
0.364662,0.691040,0.472624
0.614267,0.510021,0.381327
0.469366,0.587402,0.381083
0.198380,0.588133,0.418423
0.327598,0.694600,0.376222
0.559376,0.304801,0.461426
0.369123,0.715648,0.408738
0.360715,0.742890,0.566760
0.542653,0.597894,0.608734
0.429823,0.657070,0.561092
0.448588,0.659842,0.490166
0.490409,0.650930,0.444142
0.297944,0.679804,0.472131
0.428249,0.585431,0.579755
0.384908,0.727485,0.548890
0.358539,0.562910,0.707360
0.323467,0.620404,0.389102
0.452169,0.605322,0.507075
0.417990,0.601745,0.489897
0.735929,-0.112863,0.654088
0.466369,0.397094,0.590505
0.588744,0.760240,0.369502
0.489347,0.493672,0.468570
0.334915,0.696891,0.470901
0.408088,0.579395,0.391514
0.155781,0.653731,0.439734
0.435108,0.732578,0.445018
0.416968,0.667355,0.487741
0.316692,0.433534,0.784388
0.513756,0.659942,0.373098
0.617690,0.688251,0.535824
0.366950,0.588604,0.409797
0.459969,0.672152,0.379975
