alpha,phi,h
0.395541,0.311541,0.528082
0.477227,0.307129,0.567817
0.476998,0.322465,0.567764
0.398435,0.341236,0.567986
0.459438,0.287108,0.556704
0.446454,0.298923,0.513782
0.478498,0.339106,0.535907
0.413853,0.291210,0.524877
0.479430,0.273635,0.502702
0.472387,0.305819,0.556066
0.410423,0.303878,0.502725
0.430825,0.283008,0.526013
0.449550,0.296552,0.526732
0.476564,0.299134,0.533172
0.454857,0.305915,0.534556
0.515619,0.322003,0.515232
0.413606,0.255370,0.500047
0.488747,0.281648,0.547775
0.438676,0.287266,0.545245
0.432324,0.312865,0.572077
0.478429,0.299858,0.545137
0.440022,0.301992,0.542378
0.417315,0.298907,0.545039
0.488088,0.300855,0.557732
0.458714,0.285061,0.518465
0.452245,0.303198,0.570704
0.484129,0.307819,0.513322
0.444335,0.293277,0.609668
0.491208,0.283133,0.546198
0.436109,0.290563,0.528928
0.440398,0.335701,0.550383
0.501456,0.290967,0.512948
0.463314,0.269066,0.562329
0.472195,0.322078,0.488375
0.493976,0.275807,0.572900
0.451152,0.302075,0.476035
0.448447,0.265808,0.520704
0.425764,0.287454,0.540865
0.445585,0.249370,0.531448
0.444513,0.303256,0.581846
0.426525,0.281196,0.513747
0.495867,0.282146,0.549219
0.442024,0.306744,0.583684
0.428464,0.314946,0.522684
0.410601,0.333400,0.553148
0.465994,0.328827,0.511531
0.391025,0.277622,0.553321
0.429890,0.277991,0.500951
0.429538,0.347523,0.516383
0.436627,0.310726,0.589484
0.470405,0.316032,0.510136
0.484038,0.318560,0.541637
0.430843,0.293723,0.557148
0.457664,0.287975,0.535761
0.474280,0.287947,0.562061
0.450438,0.330559,0.485827
0.400363,0.274137,0.563932
0.432907,0.303005,0.523278
0.413433,0.306357,0.544790
0.472547,0.289340,0.479858
0.482385,0.300298,0.508934
0.468484,0.286402,0.557509
0.455486,0.340612,0.540755
0.461841,0.275817,0.564765
0.454646,0.281855,0.550867
0.409051,0.310177,0.553318
0.448196,0.270713,0.528289
0.454692,0.290074,0.558458
0.409900,0.310054,0.555767
0.456206,0.292571,0.516191
0.483092,0.329588,0.538855
0.478962,0.301012,0.561490
0.461589,0.287349,0.534589
0.466521,0.313271,0.574409
0.457644,0.268136,0.532400
0.502723,0.337568,0.541752
0.497435,0.285872,0.576556
0.494193,0.269955,0.473767
0.423862,0.328404,0.587823
0.457601,0.260492,0.572981
0.491051,0.317783,0.542891
0.419573,0.261888,0.544660
0.458147,0.278927,0.516455
0.506686,0.327851,0.547503
0.521660,0.298576,0.566164
0.461945,0.244692,0.522187
0.477105,0.265194,0.556865
0.485892,0.309203,0.522256
0.483645,0.271462,0.518307
0.470169,0.292387,0.536440
0.461401,0.282168,0.528312
0.429636,0.308427,0.559465
0.432749,0.329827,0.586503
0.419754,0.308840,0.563533
0.428465,0.329645,0.531884
0.471576,0.298727,0.525219
0.425017,0.345475,0.546685
0.415982,0.293806,0.526848
0.467605,0.305468,0.529915
0.475024,0.301773,0.503153
