alpha,phi,h
0.282143,0.887687,0.183475
0.164286,0.375075,0.520350
0.019048,0.755217,0.128600
0.325000,0.673425,0.419325
0.038095,0.538733,0.294633
0.350000,0.474425,0.402050
0.022619,0.785358,0.439300
0.021429,0.745775,0.132750
0.122449,0.512507,0.367714
0.142857,0.711500,0.262300
0.303571,0.457587,0.417925
0.223809,0.756017,0.413733
0.142857,0.951550,0.302850
0.095238,0.885050,0.341767
0.326190,0.929342,0.250783
0.246428,0.972750,0.094375
0.407142,0.826800,0.027850
0.157143,0.836350,0.048000
0.071429,0.975163,0.249925
0.066666,0.723700,0.171767
0.185715,0.984187,0.017825
0.088095,0.915517,0.377967
0.020408,0.763393,0.111100
0.285714,0.696581,0.347938
0.091429,0.903100,0.319200
0.297619,0.885817,0.268217
0.023214,0.668531,0.177312
0.014286,0.785725,0.081600
0.148572,0.854590,0.343400
0.185714,0.666713,0.150175
0.050000,0.734150,0.312683
0.334286,0.687420,0.221900
0.130159,0.822278,0.354233
0.164286,0.747950,0.035500
0.028571,0.808480,0.406420
0.080000,0.947040,0.055420
0.300000,0.350250,0.484600
0.185714,0.814200,0.001600
0.126531,0.901871,0.028400
0.121429,0.888308,0.355833
0.074286,0.869530,0.127780
0.292857,0.496225,0.278750
0.142857,0.948117,0.201400
0.164286,0.990075,0.197100
0.021429,0.805925,0.176150
0.174286,0.898160,0.339240
0.371429,0.794088,0.138725
0.085714,0.818038,0.061925
0.096825,0.934061,0.118456
0.175000,0.892838,0.464575
0.128571,0.870643,0.354471
0.320000,0.693100,0.257040
0.061905,0.427783,0.530033
0.365714,0.622160,0.406300
0.211111,0.560761,0.465856
0.142857,0.912850,0.309950
0.214286,0.934387,0.284825
0.335715,0.747500,0.029800
0.214286,0.770913,0.031000
0.178572,0.958150,0.218125
0.173016,0.610422,0.089878
0.178571,0.508600,0.598350
0.134286,0.880420,0.353320
0.124490,0.911864,0.578471
0.204762,0.926950,0.312050
0.328572,0.933675,0.251450
0.282857,0.793490,0.042420
0.151429,0.927590,0.327620
0.295238,0.814275,0.393650
0.107143,0.455738,0.598350
0.164286,0.555362,0.420050
0.147619,0.689428,0.103500
0.261905,0.475408,0.382783
0.140816,0.926950,0.305114
0.054762,0.861133,0.495000
0.157143,0.961225,0.074150
0.014286,0.872000,0.417350
0.288571,0.861790,0.173240
0.307142,0.502225,0.462950
0.352381,0.708328,0.282156
0.128571,0.981283,0.286933
0.197143,0.846160,0.144840
0.142857,0.645960,0.195000
0.310714,0.898713,0.149200
0.237143,0.850460,0.404240
0.185715,0.722800,0.346933
0.285714,0.936400,0.224900
0.214286,0.873450,0.284400
0.428571,0.448350,0.414200
0.154762,0.664450,0.108383
0.080952,0.913500,0.295317
0.114285,0.947770,0.313020
0.257143,0.942250,0.244420
0.119048,0.951100,0.296767
0.250000,0.724550,0.429800
0.078572,0.853400,0.107750
0.182857,0.896760,0.213740
0.244898,0.926486,0.118886
0.340000,0.903750,0.156280
0.160714,0.946888,0.308425
