alpha,phi,h
0.501850,0.671411,0.790895
0.494680,0.605059,0.724110
0.630869,0.523079,0.765936
0.636042,0.653232,0.860232
0.467247,0.740258,0.716588
0.592110,0.598592,0.822046
0.485065,0.590157,0.835725
0.485627,0.612967,0.762834
0.547116,0.694256,0.868506
0.346588,0.746543,0.721659
0.517642,0.671371,0.712295
0.534682,0.609186,0.770387
0.489881,0.603446,0.805300
0.516151,0.513144,0.783627
0.623670,0.667995,0.790309
0.459950,0.712357,0.755923
0.401060,0.713781,0.663451
0.534334,0.630943,0.650002
0.460071,0.588568,0.792368
0.520203,0.516673,0.793750
0.521808,0.737540,0.720833
0.505103,0.498582,0.713866
0.531489,0.680541,0.779494
0.562604,0.671464,0.725994
0.513208,0.610051,0.757687
0.511068,0.617575,0.822028
0.407457,0.704716,0.727418
0.551287,0.609673,0.867330
0.541752,0.645140,0.697596
0.369289,0.750562,0.768746
0.419252,0.639494,0.821576
0.508604,0.519662,0.727824
0.521102,0.570450,0.801880
0.440904,0.645483,0.734365
0.459359,0.657523,0.829742
0.551418,0.642827,0.727213
0.615800,0.738933,0.764098
0.572471,0.630692,0.915053
0.605203,0.634729,0.702988
0.478665,0.663477,0.769888
0.437844,0.718069,0.829189
0.541360,0.619466,0.816712
0.628287,0.738558,0.658424
0.544353,0.557892,0.832799
0.593637,0.641094,0.802002
0.536592,0.592067,0.810839
0.514622,0.686634,0.801536
0.512825,0.671239,0.775818
0.449744,0.674444,0.765205
0.492468,0.675906,0.809908
0.376242,0.663626,0.870831
0.534943,0.588913,0.826845
0.590496,0.856987,0.839171
0.432643,0.663722,0.688033
0.407789,0.733213,0.692242
0.580850,0.703538,0.785976
0.552818,0.748985,0.867689
0.521823,0.525339,0.719901
0.534694,0.670466,0.676101
0.594559,0.646930,0.749646
0.522338,0.736274,0.790007
0.466402,0.589132,0.802408
0.567428,0.691780,0.759242
0.326300,0.616981,0.768289
0.604196,0.728697,0.777645
0.531972,0.557701,0.769529
0.424080,0.702830,0.666688
0.530589,0.594439,0.759868
0.509089,0.697803,0.680756
0.510609,0.613128,0.713909
0.557955,0.617427,0.831024
0.540288,0.729583,0.662786
0.518915,0.682099,0.677655
0.499870,0.704766,0.813349
0.602057,0.503263,0.776425
0.535472,0.706870,0.756950
0.501452,0.653526,0.742426
0.433421,0.733752,0.797910
0.634088,0.650070,0.852141
0.526602,0.582195,0.750859
0.591671,0.540698,0.800870
0.425153,0.607165,0.793856
0.429997,0.528786,0.653957
0.489742,0.624388,0.771954
0.427997,0.734044,0.694041
0.518180,0.666458,0.861965
0.454790,0.671737,0.731394
0.515472,0.608664,0.826968
0.511716,0.775330,0.682695
0.547962,0.706688,0.696714
0.556003,0.578171,0.879349
0.543057,0.574665,0.777194
0.559266,0.643517,0.770681
0.464126,0.576996,0.629484
0.520515,0.626548,0.834856
0.461698,0.636788,0.723607
0.354709,0.673467,0.826873
0.550243,0.635285,0.855109
0.526653,0.659263,0.725076
0.543577,0.710757,0.736682
