alpha,phi,h
0.350061,0.521618,0.405478
0.312200,0.497537,0.493682
0.346523,0.551608,0.505353
0.366170,0.603969,0.453414
0.510127,0.727164,0.552748
0.402386,0.573070,0.424467
0.381229,0.351706,0.806100
0.541474,0.649014,0.540840
0.413916,0.645977,0.499598
0.402550,0.573516,0.583173
0.245389,0.710108,0.434025
0.433025,0.562045,0.493861
0.241670,0.720416,0.524876
0.573231,0.642600,0.573993
0.272843,0.668426,0.639810
0.413927,0.660877,0.424310
0.512781,0.697598,0.437633
0.363005,0.630099,0.409352
0.497279,0.668828,0.525063
0.485979,0.607276,0.659451
0.408986,0.726115,0.385809
0.494471,0.587644,0.406395
0.458767,0.587555,0.505691
0.385117,0.617854,0.473234
0.589047,0.667541,0.554720
0.445216,0.702290,0.349593
0.430070,0.622549,0.413421
0.195007,0.622618,0.539916
0.315534,0.363161,0.363789
0.471239,0.476202,0.551723
0.400689,0.559461,0.466685
0.554203,0.516929,0.568585
0.271907,0.598023,0.440859
0.489855,0.436302,0.404315
0.378724,0.614966,0.552936
0.153915,0.708634,0.417997
0.356837,0.659139,0.491419
0.437982,0.659780,0.380130
0.519859,0.528383,0.449093
0.271170,0.612687,0.377961
0.524821,0.708683,0.560673
0.431096,0.721202,0.437701
0.382240,0.547155,0.532611
0.272393,0.390342,0.417436
0.600201,0.591664,0.361083
0.380777,0.604808,0.509869
0.367698,0.712061,0.565019
0.528663,0.675781,0.499003
0.400121,0.573185,0.642072
0.347904,0.474293,0.567469
0.459901,0.593070,0.528051
0.420747,0.631532,0.621014
0.457255,0.443954,0.449202
0.438112,0.593213,0.377509
0.478902,0.681499,0.460652
0.620379,0.623321,0.358944
0.449033,0.557262,0.423049
0.509274,0.726352,0.503198
0.416488,0.709711,0.245171
0.413652,0.646701,0.377647
0.368521,0.649078,0.625562
0.480261,0.672230,0.652755
0.450535,0.529145,0.541520
0.443964,0.621230,0.465567
0.353323,0.709541,0.421001
0.302311,0.603015,0.519060
0.294104,0.691315,0.479838
0.502192,0.363527,0.544986
0.474936,0.576477,0.482317
0.453934,0.529194,0.537914
0.495907,0.666636,0.430400
0.226611,0.687075,0.559641
0.425722,0.603228,0.473514
0.356840,0.701951,0.465805
0.400157,0.795644,0.381364
0.537274,0.752319,0.508884
0.399943,0.682277,0.476290
0.268093,0.567482,0.559186
0.515256,0.557458,0.317766
0.208094,0.663970,0.632143
0.608058,0.661211,0.416799
-0.022919,0.472310,1.076442
0.453471,0.643678,0.438484
0.345888,0.633460,0.354171
0.474942,0.568626,0.615827
0.405177,0.566540,0.451062
0.531492,0.565000,0.445849
0.550678,0.623852,0.769452
0.481208,0.646984,0.355805
0.404181,0.741678,0.524742
0.348654,0.764629,0.485407
0.496293,0.540326,0.599823
0.464495,0.491546,0.395107
0.530825,0.528774,0.680488
0.285936,0.784506,0.341045
0.341836,0.622340,0.391489
0.840256,-0.009544,0.399014
0.280111,0.736113,0.504012
0.355717,0.545054,0.574388
0.612235,0.634222,0.460142
