alpha,phi,h
-0.012863,0.766883,0.515423
0.026428,0.730187,0.557496
0.044201,0.779279,0.516405
0.006398,0.793811,0.561769
0.071742,0.724324,0.526646
0.072540,0.777464,0.534182
0.009837,0.774679,0.524287
-0.018507,0.815195,0.570030
0.004039,0.762022,0.519173
-0.008873,0.784476,0.467923
0.079131,0.782576,0.512072
0.055512,0.764497,0.557752
-0.003875,0.718962,0.519796
0.060191,0.728274,0.480982
-0.020415,0.735503,0.535087
0.003175,0.745247,0.513127
0.041290,0.757217,0.593644
0.023096,0.741719,0.465357
0.053793,0.759503,0.595709
0.088133,0.719872,0.575997
-0.024122,0.799827,0.570254
0.022678,0.826009,0.537246
0.008141,0.747808,0.496330
-0.017212,0.786318,0.529725
0.053366,0.741708,0.527700
0.104920,0.768314,0.455464
-0.020587,0.814899,0.577172
-0.002868,0.773937,0.513365
0.049117,0.773699,0.571944
0.081997,0.764568,0.525611
0.038518,0.751307,0.599470
0.081091,0.754970,0.531731
-0.034951,0.793966,0.588022
0.010861,0.738883,0.541603
0.019950,0.770285,0.573037
0.114079,0.721511,0.557031
0.000301,0.760719,0.538534
0.041041,0.757931,0.544164
-0.010380,0.770847,0.493380
0.037126,0.754937,0.482731
-0.085375,0.743816,0.548470
-0.008290,0.797637,0.550362
0.004457,0.741592,0.513516
0.014783,0.760689,0.481927
0.022487,0.777979,0.492097
0.019665,0.798550,0.562107
-0.012617,0.758176,0.473259
-0.013970,0.744511,0.538435
0.069235,0.751934,0.566707
0.037608,0.765210,0.512657
0.055500,0.760457,0.544433
0.064398,0.766752,0.569693
0.035287,0.777628,0.565113
0.022066,0.764383,0.568142
0.002152,0.760994,0.546038
0.000091,0.766322,0.550509
0.050265,0.757233,0.495201
0.027483,0.757738,0.514422
0.065706,0.766376,0.514877
0.013844,0.761335,0.536814
0.024696,0.744278,0.582868
0.046250,0.810685,0.567341
-0.060235,0.795680,0.603156
0.055489,0.733888,0.509790
0.083468,0.793506,0.527114
-0.031998,0.779421,0.580472
0.030292,0.745907,0.593517
0.036080,0.782098,0.570646
0.032348,0.757999,0.522839
0.017197,0.796542,0.525138
-0.048055,0.781792,0.553697
0.025627,0.771803,0.532171
-0.016517,0.807319,0.531099
0.044546,0.757614,0.568230
0.030520,0.781627,0.517606
-0.028407,0.819352,0.583654
0.053642,0.724362,0.585960
0.052444,0.758059,0.483284
0.007482,0.763939,0.536421
-0.040995,0.769334,0.574668
0.011702,0.792050,0.590476
0.026062,0.784883,0.589373
0.028297,0.789431,0.568036
-0.003816,0.752712,0.559329
-0.013662,0.805475,0.509958
-0.003257,0.786345,0.570220
-0.041679,0.756040,0.491438
-0.033450,0.751648,0.535541
0.036049,0.719841,0.510211
0.111287,0.749890,0.543384
0.051075,0.781069,0.544069
0.059886,0.726332,0.510179
0.012655,0.806919,0.584482
0.037179,0.769699,0.579464
0.017158,0.716887,0.540933
-0.006835,0.778508,0.554998
-0.029427,0.778928,0.536133
0.074411,0.754104,0.563862
0.028008,0.848290,0.500132
-0.003741,0.823674,0.595275
