alpha,phi,h
0.497778,0.555559,0.515747
0.466625,0.477287,0.490119
0.509404,0.504618,0.447451
0.512110,0.429280,0.517425
0.478259,0.514612,0.560780
0.519980,0.462310,0.503913
0.472411,0.455478,0.521300
0.493992,0.478768,0.545109
0.431735,0.505556,0.502518
0.552342,0.469870,0.518990
0.507495,0.390982,0.541718
0.521811,0.449318,0.509658
0.440726,0.437543,0.535092
0.514308,0.423147,0.498536
0.489295,0.471298,0.505110
0.493773,0.442650,0.478872
0.518284,0.505809,0.446885
0.491759,0.468920,0.491335
0.493825,0.450155,0.521385
0.481683,0.495452,0.526019
0.498243,0.454634,0.527029
0.523913,0.512863,0.543539
0.509102,0.481621,0.507917
0.529066,0.483319,0.514406
0.486709,0.456749,0.468596
0.483564,0.488333,0.490434
0.529989,0.398675,0.481964
0.449337,0.509984,0.507186
0.521251,0.439769,0.509050
0.505413,0.514362,0.481002
0.496601,0.479170,0.514982
0.492363,0.450800,0.517439
0.499150,0.474085,0.530933
0.514965,0.407486,0.497826
0.514561,0.480584,0.531088
0.437135,0.477230,0.559844
0.480595,0.477865,0.559805
0.517429,0.457640,0.524062
0.513685,0.442167,0.509020
0.484189,0.456056,0.497510
0.492021,0.461068,0.491381
0.524107,0.470697,0.597373
0.488826,0.474063,0.578357
0.527767,0.496016,0.543412
0.529695,0.490670,0.495631
0.521535,0.496247,0.476776
0.516698,0.467284,0.501924
0.454794,0.473441,0.564494
0.503602,0.519000,0.518365
0.501482,0.483524,0.514415
0.526590,0.487715,0.530911
0.458270,0.472109,0.470281
0.526461,0.445081,0.526750
0.462897,0.490215,0.526696
0.508280,0.445965,0.533116
0.518455,0.432265,0.504936
0.480433,0.498524,0.582543
0.512278,0.468925,0.568585
0.481273,0.512548,0.528442
0.499800,0.442410,0.502416
0.397135,0.464706,0.488679
0.486977,0.506873,0.545543
0.529770,0.512946,0.501467
0.504709,0.470312,0.501647
0.560026,0.499330,0.471144
0.529830,0.518095,0.505668
0.473353,0.464463,0.504044
0.481617,0.451897,0.497888
0.514161,0.433386,0.528826
0.485312,0.401127,0.513272
0.503807,0.461193,0.536469
0.480435,0.514266,0.507738
0.492659,0.467773,0.470444
0.476882,0.470575,0.484562
0.478183,0.425073,0.456327
0.476494,0.507656,0.536332
0.532418,0.509887,0.485325
0.515076,0.484348,0.535290
0.480967,0.466481,0.491070
0.497033,0.457018,0.459175
0.543643,0.483193,0.527666
0.474149,0.460001,0.527654
0.503146,0.517272,0.476267
0.488363,0.508650,0.512960
0.509177,0.448747,0.504611
0.442398,0.530841,0.465977
0.378785,0.476994,0.512154
0.443819,0.451036,0.482564
0.459217,0.459912,0.485819
0.517309,0.466558,0.510349
0.585260,0.457353,0.550533
0.442987,0.491297,0.479045
0.509840,0.418178,0.505354
0.502982,0.440745,0.481360
0.484184,0.510507,0.545033
0.465715,0.493003,0.547175
0.522250,0.415194,0.490530
0.493079,0.466997,0.518639
0.444021,0.539756,0.465740
0.496914,0.522612,0.486015
