alpha,phi,h
0.128571,0.084663,0.075650
0.128571,0.094717,0.282633
0.014286,0.301800,0.121600
0.097143,0.204260,0.234580
0.080952,0.091100,0.128033
0.105714,0.388410,0.307640
0.485714,0.213967,0.275800
0.345238,0.298187,0.230208
0.242857,0.064617,0.850500
0.121428,0.132562,0.390075
0.104762,0.002600,0.178700
0.211905,0.097575,0.116650
0.085714,0.251462,0.131225
0.237143,0.254700,0.181840
0.457143,0.436520,0.066300
0.247619,0.277542,0.360500
0.107143,0.225913,0.177150
0.071429,0.090650,0.135100
0.278571,0.014550,0.394650
0.173809,0.171708,0.387700
0.130612,0.381550,0.019386
0.678571,0.154575,0.078500
0.093877,0.304900,0.316343
0.192857,0.040662,0.351200
0.114286,0.065025,0.397050
0.214286,0.106625,0.093700
0.292857,0.184737,0.119125
0.042858,0.133650,0.342150
0.126191,0.128325,0.096550
0.094286,0.232820,0.332940
0.280953,0.155133,0.033133
0.250000,0.030375,0.492500
0.034286,0.446070,0.432180
0.300000,0.115850,0.089300
0.030952,0.494583,0.194917
0.300000,0.148894,0.415125
0.126531,0.278529,0.371900
0.094286,0.161180,0.238700
0.407143,0.312925,0.287025
0.057143,0.108550,0.066080
0.191428,0.253890,0.037980
0.071429,0.566250,0.130400
0.075510,0.247186,0.206600
0.328571,0.280400,0.050900
0.071429,0.183221,0.357429
0.082857,0.208140,0.109240
0.373809,0.285650,0.168033
0.285714,0.061842,0.236333
0.009524,0.067683,0.114033
0.171429,0.092800,0.422800
0.382857,0.014930,0.144580
0.095238,0.056333,0.025433
0.197619,0.225950,0.037467
0.233333,0.077500,0.361633
0.105714,0.232700,0.241620
0.357143,0.047600,0.897800
0.268571,0.279040,0.231600
0.071429,0.325850,0.143100
0.507143,0.133500,0.408250
0.242857,0.090775,0.439450
0.395238,0.368256,0.096522
0.434286,0.115930,0.060780
0.285714,0.061333,0.077767
0.157143,0.093300,0.414167
0.339286,0.403062,0.349075
0.344898,0.286700,0.022843
0.071429,0.395875,0.272750
0.203571,0.191912,0.264275
0.271429,0.046450,0.548100
0.268572,0.166390,0.309020
0.142857,0.290017,0.191100
0.185714,0.371190,0.018900
0.460715,0.222875,0.037575
0.105357,0.249675,0.188662
0.048571,0.138720,0.131600
0.432142,0.203175,0.233600
0.038095,0.269083,0.060183
0.050000,0.150217,0.318800
0.125714,0.209000,0.132100
0.121429,0.679900,0.074150
0.023810,0.116117,0.329056
0.138095,0.185117,0.140167
0.290476,0.106567,0.219567
0.369048,0.175092,0.443917
0.177143,0.115670,0.067080
0.157143,0.004350,0.001300
0.171429,0.164450,0.074900
0.375510,0.076236,0.280000
0.223810,0.258033,0.157600
0.171429,0.323050,0.329500
0.330952,0.263667,0.348283
0.282143,0.267544,0.322587
0.285714,0.253693,0.313200
0.128571,0.057842,0.032833
0.350000,0.413150,0.105950
0.161905,0.081300,0.011700
0.523810,0.058817,0.116467
0.221429,0.187100,0.358850
0.221429,0.143400,0.197450
0.125714,0.109830,0.369080
