alpha,phi,h
0.343083,0.622340,0.386588
0.355339,0.614143,0.434442
0.394446,0.625138,0.447608
0.297380,0.587123,0.421684
0.369866,0.626469,0.427177
0.281068,0.615026,0.413068
0.322358,0.651764,0.461745
0.406483,0.610611,0.419539
0.333160,0.629842,0.396831
0.332816,0.635862,0.430486
0.345723,0.617989,0.503048
0.342510,0.633149,0.404481
0.361924,0.637580,0.357150
0.342766,0.656269,0.445049
0.293397,0.605031,0.435996
0.371503,0.617550,0.448757
0.329768,0.586528,0.449703
0.337630,0.624635,0.428581
0.316389,0.615285,0.463164
0.304265,0.633798,0.384755
0.346264,0.639827,0.428962
0.367134,0.638450,0.385280
0.334830,0.651325,0.469798
0.369734,0.667451,0.439626
0.351968,0.674071,0.459430
0.318392,0.630251,0.441795
0.345673,0.624690,0.423044
0.356797,0.598694,0.443811
0.340644,0.639656,0.491084
0.313402,0.619198,0.424933
0.353267,0.594734,0.455203
0.338911,0.632497,0.476038
0.311826,0.616146,0.477155
0.338931,0.672050,0.494473
0.315689,0.680898,0.390043
0.343651,0.591050,0.465707
0.402258,0.636083,0.443498
0.370237,0.621395,0.382514
0.390125,0.633159,0.389754
0.349987,0.624121,0.463481
0.331074,0.631565,0.441239
0.379308,0.662981,0.428994
0.305953,0.637232,0.469126
0.342940,0.639659,0.431793
0.345852,0.612203,0.434518
0.337841,0.627556,0.460958
0.351088,0.631138,0.410810
0.338750,0.606789,0.465715
0.339952,0.676124,0.375034
0.349640,0.636467,0.443715
0.335058,0.635130,0.478335
0.278524,0.660032,0.467178
0.288580,0.619020,0.424138
0.340753,0.634754,0.413002
0.387401,0.635196,0.450011
0.321247,0.616752,0.440233
0.316487,0.637842,0.451203
0.354200,0.619168,0.462197
0.352475,0.662514,0.446331
0.287244,0.665240,0.451778
0.368703,0.607914,0.402466
0.340952,0.603462,0.458545
0.332434,0.653457,0.425208
0.326290,0.652652,0.453245
0.369986,0.647545,0.412059
0.331520,0.611316,0.481351
0.355848,0.607371,0.414011
0.350484,0.630831,0.430499
0.335370,0.697611,0.415495
0.350242,0.592485,0.436779
0.291200,0.579895,0.429499
0.314308,0.654922,0.427232
0.356691,0.651923,0.454353
0.299150,0.588084,0.426985
0.333750,0.658073,0.408793
0.319440,0.675964,0.392302
0.368880,0.618143,0.440828
0.307636,0.669250,0.386988
0.332180,0.620878,0.441555
0.335419,0.641137,0.445784
0.352350,0.599662,0.433903
0.382511,0.608978,0.427522
0.301666,0.612327,0.434750
0.327667,0.624471,0.470549
0.295074,0.624902,0.421631
0.344749,0.607964,0.412763
0.335829,0.635952,0.441932
0.330906,0.611728,0.418496
0.335613,0.643784,0.452012
0.357627,0.631870,0.486486
0.334845,0.569025,0.460921
0.364563,0.641913,0.436606
0.342613,0.654558,0.467335
0.348260,0.644450,0.473144
0.336705,0.615964,0.409704
0.375001,0.653621,0.390793
0.309295,0.604135,0.446377
0.366603,0.642350,0.428168
0.313880,0.617495,0.416375
0.355543,0.598639,0.436662
