alpha,phi,h
0.135715,0.512425,0.587150
0.069388,0.753021,0.580129
0.278571,0.805425,0.673500
0.253571,0.815600,0.525725
0.034694,0.832343,0.503386
0.522857,0.795450,0.468740
0.054286,0.466570,0.448400
0.185715,0.871150,0.495925
0.220000,0.834235,0.465690
0.117858,0.828037,0.414450
0.257143,0.903800,0.113400
0.075000,0.692013,0.522375
0.171428,0.910350,0.397450
0.030612,0.955893,0.474829
0.140816,0.842743,0.334571
0.281633,0.648264,0.659343
0.121428,0.527900,0.688275
0.131429,0.850440,0.355380
0.254286,0.774680,0.306760
0.051020,0.439486,0.605443
0.371428,0.389117,0.546783
0.064286,0.883375,0.554733
0.304082,0.951200,0.566300
0.190000,0.856560,0.464910
0.342857,0.903700,0.351000
0.257143,0.633030,0.387840
0.217143,0.334250,0.635760
0.083333,0.916783,0.355450
0.106123,0.950750,0.233600
0.064286,0.896350,0.473750
0.264286,0.634200,0.416650
0.151429,0.808370,0.251420
0.450000,0.363675,0.703300
0.550000,0.725292,0.448267
0.233333,0.670817,0.379633
0.361905,0.869417,0.494400
0.239286,0.845050,0.378638
0.230952,0.657458,0.425467
0.571429,0.802275,0.425400
0.328571,0.931567,0.406100
0.076190,0.921567,0.367378
0.131428,0.700730,0.443420
0.057143,0.766780,0.461560
0.000000,0.934650,0.596500
0.288095,0.875517,0.442433
0.028571,0.955975,0.560525
0.289286,0.983475,0.294800
0.071429,0.795950,0.494733
0.278571,0.784988,0.578250
0.082143,0.986088,0.561850
0.242857,0.851300,0.448933
0.257143,0.661567,0.465083
0.239286,0.897469,0.498650
0.314286,0.653750,0.466433
0.187143,0.932400,0.475500
0.067857,0.987000,0.606375
0.293877,0.798400,0.413143
0.073215,0.667944,0.591925
0.500000,0.986900,0.345200
0.125000,0.749162,0.415950
0.154762,0.533133,0.499450
0.125714,0.939850,0.243440
0.280357,0.659000,0.461825
0.100000,0.761200,0.429233
0.128572,0.755650,0.533000
0.050000,0.524117,0.348250
0.095238,0.919742,0.397900
0.071429,0.907917,0.483667
0.400000,0.954100,0.769400
0.320408,0.919979,0.312114
0.174603,0.720339,0.453822
0.119643,0.871606,0.644713
0.253571,0.808675,0.449475
0.246429,0.603788,0.361325
0.193877,0.911029,0.418714
0.085714,0.574100,0.692580
0.342857,0.903700,0.351000
0.410714,0.903019,0.580775
0.103572,0.681338,0.562575
0.338095,0.635933,0.643467
0.310714,0.932163,0.761675
0.257143,0.617283,0.484600
0.342857,0.618350,0.134850
0.250000,0.864363,0.495700
0.311905,0.932825,0.309333
0.252381,0.986983,0.421267
0.200000,0.909700,0.397500
0.021429,0.900131,0.134550
0.085714,0.544550,0.394200
0.200000,0.774400,0.903700
0.338095,0.834767,0.558267
0.095714,0.483265,0.488580
0.171428,0.631775,0.367250
0.250000,0.967150,0.470800
0.082143,0.780887,0.429675
0.407142,0.933425,0.335900
0.242857,0.866533,0.490467
0.217143,0.899430,0.446960
0.285714,0.936083,0.301433
0.164286,0.199200,0.556350
