alpha,phi,h
0.539613,0.574517,0.296214
0.589505,0.538171,0.150910
0.524061,0.601310,0.299655
0.590384,0.546307,0.221902
0.528780,0.574797,0.206718
0.557863,0.564951,0.194419
0.629399,0.594934,0.176661
0.603240,0.572016,0.178802
0.601504,0.551769,0.221405
0.582898,0.574577,0.240055
0.556882,0.569338,0.238489
0.531035,0.600793,0.224747
0.533496,0.626367,0.191122
0.680908,0.498078,0.188208
0.596118,0.584812,0.236994
0.600777,0.523776,0.189670
0.546818,0.597874,0.247839
0.558697,0.557543,0.231380
0.641107,0.516546,0.218647
0.522940,0.594343,0.237713
0.573923,0.549678,0.229187
0.543773,0.628891,0.305804
0.626443,0.541744,0.242272
0.638427,0.551808,0.231660
0.590946,0.576420,0.222938
0.598372,0.558084,0.196601
0.615489,0.573292,0.214217
0.530291,0.620535,0.237266
0.521157,0.582319,0.236197
0.615103,0.552321,0.164514
0.583862,0.517708,0.183707
0.589143,0.541697,0.234417
0.607919,0.547686,0.193802
0.540114,0.610553,0.225285
0.673787,0.515326,0.223171
0.547940,0.550597,0.238982
0.591773,0.641744,0.212361
0.553491,0.602071,0.255619
0.604421,0.573950,0.209540
0.574084,0.536124,0.245754
0.544728,0.583846,0.220789
0.579203,0.636418,0.196682
0.563968,0.577367,0.217561
0.499824,0.575793,0.241071
0.649042,0.569096,0.204787
0.638429,0.517684,0.213865
0.604577,0.605260,0.227290
0.636551,0.542317,0.212233
0.605201,0.589768,0.261423
0.561793,0.635427,0.248288
0.591735,0.571131,0.255258
0.600738,0.503230,0.195835
0.602024,0.566204,0.237955
0.631132,0.577237,0.234202
0.595632,0.574147,0.206828
0.535263,0.618122,0.250097
0.521386,0.599717,0.230338
0.587980,0.583264,0.237802
0.639135,0.533573,0.234241
0.613579,0.563913,0.230028
0.564624,0.583039,0.194323
0.618949,0.619090,0.232292
0.610196,0.551736,0.211872
0.543995,0.616406,0.267338
0.528725,0.557822,0.196464
0.602233,0.554988,0.180897
0.608656,0.622181,0.151693
0.676980,0.593992,0.204876
0.581846,0.552661,0.222410
0.597424,0.615963,0.245804
0.578304,0.558982,0.227761
0.659774,0.540866,0.167016
0.672555,0.534415,0.245432
0.578278,0.607485,0.246056
0.565547,0.572110,0.208836
0.647446,0.589361,0.171081
0.559699,0.602888,0.248995
0.543669,0.526422,0.217774
0.612490,0.633186,0.217523
0.624778,0.559409,0.203536
0.585050,0.557201,0.232666
0.561937,0.579023,0.210593
0.638523,0.527371,0.240115
0.614082,0.564143,0.172452
0.630447,0.495108,0.246296
0.573638,0.586363,0.237299
0.606947,0.602943,0.197411
0.573451,0.598030,0.250033
0.568908,0.565609,0.201728
0.531192,0.573991,0.217666
0.620706,0.594678,0.273687
0.579171,0.543342,0.319238
0.543555,0.596668,0.225256
0.606990,0.582048,0.242901
0.642157,0.552218,0.195216
0.580270,0.614134,0.268534
0.661054,0.579313,0.190359
0.607910,0.569993,0.264057
0.549567,0.599748,0.220865
0.619532,0.541103,0.242157
