alpha,phi,h
0.322913,0.668238,0.315853
0.332329,0.588995,0.270527
0.339093,0.682412,0.257317
0.305454,0.711292,0.210171
0.313988,0.650195,0.263800
0.274862,0.656898,0.235102
0.321085,0.655083,0.234674
0.308324,0.636083,0.256476
0.318528,0.638673,0.270310
0.295187,0.706434,0.254117
0.344279,0.630342,0.238673
0.321788,0.638775,0.228487
0.330675,0.677349,0.256731
0.327920,0.649288,0.273968
0.306190,0.632564,0.267195
0.310992,0.642508,0.291629
0.306083,0.631858,0.239357
0.308443,0.674035,0.250213
0.301948,0.641864,0.269605
0.352078,0.682097,0.232605
0.318800,0.692095,0.236298
0.316188,0.654617,0.237660
0.341308,0.640592,0.258471
0.335795,0.700591,0.225087
0.311385,0.675981,0.225289
0.300585,0.675903,0.206136
0.350653,0.685194,0.238654
0.321628,0.644264,0.255868
0.364784,0.653683,0.245709
0.340272,0.627860,0.256975
0.287452,0.636722,0.229675
0.371551,0.713417,0.247549
0.297173,0.594871,0.223874
0.301727,0.660750,0.266217
0.343010,0.635801,0.260551
0.269821,0.655078,0.254268
0.335630,0.596586,0.252146
0.289604,0.642097,0.265578
0.287254,0.721861,0.245083
0.323924,0.698422,0.280606
0.320866,0.662114,0.254948
0.307761,0.631979,0.263256
0.348606,0.647880,0.266560
0.320868,0.654049,0.226267
0.359405,0.653613,0.254554
0.240779,0.617334,0.238387
0.291591,0.653220,0.223869
0.279465,0.619815,0.241837
0.360819,0.673602,0.246892
0.339594,0.623813,0.270647
0.282261,0.685680,0.239074
0.280521,0.626345,0.264185
0.276983,0.644462,0.237959
0.315910,0.681921,0.233987
0.351267,0.675440,0.235970
0.310265,0.636561,0.302328
0.327152,0.648666,0.247847
0.391128,0.626102,0.238225
0.323451,0.654778,0.258275
0.338902,0.653099,0.249322
0.325082,0.638331,0.235110
0.237669,0.668751,0.269621
0.289779,0.689009,0.257412
0.317229,0.675393,0.213161
0.342364,0.638695,0.195745
0.282815,0.640476,0.283415
0.357154,0.660155,0.240038
0.308222,0.587181,0.242366
0.330924,0.586986,0.302345
0.332050,0.668803,0.243860
0.300509,0.650438,0.209580
0.351805,0.661781,0.256658
0.347808,0.658549,0.264338
0.346418,0.638057,0.249609
0.298209,0.706366,0.266517
0.288642,0.632877,0.271846
0.324058,0.614533,0.315164
0.346052,0.644214,0.308238
0.334627,0.632160,0.245595
0.352755,0.624898,0.276970
0.328116,0.643564,0.220146
0.310742,0.689845,0.259396
0.307806,0.637024,0.268913
0.257714,0.685223,0.254501
0.317405,0.595262,0.220725
0.323690,0.625537,0.285967
0.277410,0.619605,0.272419
0.309750,0.607171,0.272327
0.302145,0.669312,0.204919
0.317452,0.618853,0.290730
0.318985,0.662174,0.256744
0.339613,0.653217,0.262698
0.360476,0.659774,0.230691
0.312378,0.703595,0.231510
0.340785,0.647822,0.238383
0.332000,0.666477,0.227872
0.277613,0.678044,0.266665
0.317315,0.640096,0.234872
0.340484,0.652951,0.251851
0.352858,0.646575,0.213789
