alpha,phi,h
0.750000,0.640050,0.263283
0.552381,0.119350,0.242067
0.664285,0.705450,0.488250
0.507143,0.147100,0.156375
0.580952,0.130700,0.378967
0.562857,0.868120,0.171940
0.773810,0.721508,0.299350
0.700000,0.068290,0.058160
0.853572,0.405550,0.393875
0.800000,0.829479,0.040414
0.371429,0.094150,0.300450
0.525000,0.135350,0.358800
0.448572,0.490190,0.348800
0.585714,0.120875,0.440425
0.834694,0.831343,0.050129
0.588571,0.165080,0.200600
0.644898,0.440579,0.397257
0.608929,0.605662,0.140725
0.680000,0.659440,0.067220
0.592857,0.098337,0.424325
0.576190,0.939300,0.128483
0.747619,0.436367,0.252700
0.790476,0.651542,0.469833
0.407143,0.966575,0.182450
0.478572,0.706625,0.063267
0.504082,0.833900,0.040257
0.871429,0.083092,0.305883
0.828571,0.013650,0.696100
0.585714,0.933562,0.221350
0.522857,0.890340,0.127920
0.588572,0.391620,0.299420
0.876191,0.208133,0.070633
0.752381,0.393892,0.236000
0.668571,0.664200,0.429260
0.862857,0.931125,0.110000
0.875000,0.412837,0.124550
0.591428,0.562560,0.391640
0.871429,0.034210,0.142200
0.473809,0.716017,0.393983
0.935715,0.479142,0.397667
0.502857,0.948510,0.240500
0.594285,0.720080,0.403980
0.897143,0.464910,0.080100
0.542857,0.936950,0.124460
0.718367,0.464300,0.260457
0.604762,0.185450,0.242733
0.676191,0.477575,0.198067
0.421429,0.614625,0.391625
0.714286,0.432688,0.340250
0.828572,0.543300,0.207667
0.185715,0.536075,0.262350
0.824490,0.874986,0.068186
0.436735,0.527043,0.418429
0.928571,0.453200,0.077267
0.471429,0.871050,0.165400
0.614286,0.299883,0.376950
0.620000,0.063450,0.112840
0.762857,0.479230,0.230640
0.509524,0.518300,0.287233
0.558929,0.955113,0.155175
0.930952,0.129992,0.249883
0.564286,0.443800,0.349950
0.871429,0.509250,0.122500
0.742857,0.392067,0.287467
0.947619,0.450625,0.114883
0.628572,0.336675,0.160650
0.950000,0.491092,0.119283
0.457143,0.155717,0.162400
0.653061,0.705307,0.072700
0.755102,0.831386,0.044471
0.465714,0.620350,0.314260
0.757143,0.483725,0.417500
0.671429,0.429917,0.399650
0.871428,0.855425,0.351400
0.802857,0.353280,0.378900
0.492857,0.376475,0.082650
0.485714,0.915625,0.034100
0.757143,0.087150,0.058600
0.614285,0.557233,0.065267
0.742857,0.773925,0.016100
0.565714,0.954680,0.234320
0.551429,0.605540,0.096760
0.969048,0.477908,0.111050
0.910714,0.500650,0.111100
0.931429,0.460570,0.121500
0.811905,0.642967,0.344783
0.695238,0.647083,0.119367
0.471429,0.893500,0.009200
0.600000,0.508550,0.216200
0.616071,0.894087,0.185875
0.610714,0.556412,0.090375
0.511905,0.515408,0.278750
0.809524,0.773533,0.014033
0.469048,0.394183,0.182500
0.747619,0.436367,0.252700
0.832143,0.485300,0.155350
0.568572,0.530790,0.359800
0.460000,0.488380,0.143640
0.787755,0.360093,0.125971
0.557143,0.484600,0.321600
