alpha,phi,h
0.371428,0.862861,0.328489
0.225714,0.845280,0.108420
0.564285,0.572925,0.139725
0.417857,0.251213,0.581050
0.376191,0.526133,0.162967
0.328571,0.719700,0.242500
0.317143,0.437300,0.114120
0.245714,0.625050,0.392840
0.467857,0.415875,0.415400
0.737143,0.280280,0.102980
0.795238,0.514600,0.457500
0.426190,0.739758,0.159167
0.390476,0.660775,0.347717
0.325715,0.747980,0.108700
0.628571,0.157450,0.154800
0.571429,0.457950,0.416400
0.750000,0.516263,0.150150
0.495238,0.899317,0.372200
0.414286,0.206462,0.091950
0.474286,0.225130,0.314220
0.400000,0.698750,0.098450
0.657143,0.868450,0.084700
0.361905,0.147308,0.111400
0.682143,0.681662,0.388275
0.385714,0.296467,0.367267
0.447619,0.421200,0.351500
0.360000,0.265140,0.442120
0.592857,0.163087,0.657625
0.626786,0.868494,0.030975
0.614286,0.769433,0.307900
0.614286,0.084317,0.399100
0.723809,0.789642,0.084333
0.738095,0.140133,0.679133
0.395238,0.284550,0.342900
0.478571,0.619512,0.590350
0.509524,0.543550,0.377767
0.464286,0.559575,0.209075
0.553571,0.424962,0.519675
0.642857,0.844150,0.415000
0.421429,0.933738,0.380400
0.257143,0.829633,0.018367
0.342857,0.812133,0.322967
0.238095,0.582142,0.366417
0.266667,0.060800,0.285233
0.426190,0.471450,0.485950
0.660714,0.895725,0.174425
0.714286,0.747817,0.191233
0.614286,0.558971,0.083271
0.583333,0.284925,0.067800
0.428572,0.913600,0.030767
0.253061,0.716757,0.149914
0.467347,0.606779,0.291371
0.423810,0.630750,0.087333
0.396428,0.843975,0.147900
0.304762,0.549583,0.099500
0.235714,0.556975,0.432800
0.451020,0.628393,0.219686
0.611905,0.641642,0.415383
0.221429,0.177775,0.020100
0.304082,0.400907,0.206157
0.447619,0.653567,0.203000
0.175510,0.305636,0.514686
0.353061,0.932364,0.145214
0.514286,0.861950,0.086900
0.444898,0.876271,0.034829
0.482857,0.950990,0.092520
0.389796,0.653736,0.262743
0.585714,0.831225,0.023662
0.269387,0.740121,0.380457
0.151020,0.195057,0.455786
0.300000,0.128075,0.215200
0.571429,0.872388,0.046088
0.371429,0.703450,0.284260
0.557143,0.463379,0.023314
0.357143,0.878190,0.302380
0.500000,0.325892,0.096450
0.382540,0.622139,0.245333
0.628572,0.745400,0.026900
0.704762,0.151100,0.217333
0.440817,0.659400,0.169543
0.285714,0.907430,0.476180
0.276191,0.746050,0.410433
0.380000,0.865050,0.076440
0.471429,0.893500,0.009200
0.377551,0.867243,0.277729
0.671428,0.538700,0.193086
0.437143,0.389090,0.319680
0.395238,0.168333,0.111933
0.457143,0.470650,0.280267
0.660714,0.882188,0.066650
0.439286,0.568125,0.419200
0.369388,0.194607,0.438157
0.651429,0.128660,0.031400
0.310714,0.322788,0.584050
0.438775,0.385507,0.398443
0.484127,0.945239,0.191156
0.357143,0.455400,0.203533
0.157142,0.523475,0.276150
0.532143,0.903425,0.360687
0.307143,0.951217,0.100733
